Start time: 1730913659120
[2024-11-06T11:21:00.013691-0600] nuttcp-r: v8.1.4: socket
[2024-11-06T11:21:00.014094-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-06T11:21:00.014127-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T11:21:00.014154-0600] nuttcp-r: connect to 54.197.223.49 with RTT=71.643 ms af=inet
[2024-11-06T11:21:00.014177-0600] nuttcp-r: send window size = 2097152, receive window size = 6291456
[2024-11-06T11:21:00.014201-0600] nuttcp-r: available send window = 1572864, available receive window = 4718592
[2024-11-06T11:21:30.013940-0600]    32.3750 MB /   0.50 sec =  543.0939 Mbps     0 retrans      5 KB-cwnd
[2024-11-06T11:21:30.513665-0600]    24.6875 MB /   0.50 sec =  414.2157 Mbps     0 retrans      5 KB-cwnd
[2024-11-06T11:21:31.014263-0600]    36.3125 MB /   0.50 sec =  608.7040 Mbps  1233 retrans  11122 KB-cwnd
[2024-11-06T11:21:31.513728-0600]    10.6250 MB /   0.50 sec =  178.4189 Mbps     0 retrans  11122 KB-cwnd
[2024-11-06T11:21:32.013927-0600]    17.0000 MB /   0.50 sec =  285.1602 Mbps     0 retrans  11122 KB-cwnd
[2024-11-06T11:21:32.513693-0600]    11.1250 MB /   0.50 sec =  186.6693 Mbps     0 retrans   9081 KB-cwnd
[2024-11-06T11:21:33.013682-0600]     0.7500 MB /   0.50 sec =   12.5830 Mbps     0 retrans   9081 KB-cwnd
[2024-11-06T11:21:33.513714-0600]    24.1875 MB /   0.50 sec =  405.7875 Mbps     0 retrans   9276 KB-cwnd
[2024-11-06T11:21:34.013773-0600]    19.4375 MB /   0.50 sec =  326.1032 Mbps     0 retrans   9276 KB-cwnd
[2024-11-06T11:21:34.513696-0600]    20.9375 MB /   0.50 sec =  351.2912 Mbps     0 retrans   9276 KB-cwnd
[2024-11-06T11:21:35.014259-0600]    22.8125 MB /   0.50 sec =  382.6904 Mbps    37 retrans  11367 KB-cwnd
[2024-11-06T11:21:35.513756-0600]    24.2500 MB /   0.50 sec =  406.8174 Mbps     0 retrans  11367 KB-cwnd
[2024-11-06T11:21:36.013697-0600]    12.8750 MB /   0.50 sec =  216.0486 Mbps     0 retrans  11367 KB-cwnd
[2024-11-06T11:21:36.513647-0600]    18.8125 MB /   0.50 sec =  315.6226 Mbps     0 retrans  10706 KB-cwnd
[2024-11-06T11:21:37.014237-0600]    21.1875 MB /   0.50 sec =  355.1051 Mbps  3348 retrans   5890 KB-cwnd
[2024-11-06T11:21:37.513743-0600]     8.4375 MB /   0.50 sec =  141.7046 Mbps     0 retrans   5890 KB-cwnd
[2024-11-06T11:21:38.013874-0600]     9.7500 MB /   0.50 sec =  163.5412 Mbps     0 retrans   5826 KB-cwnd
[2024-11-06T11:21:38.513691-0600]    13.1250 MB /   0.50 sec =  220.2380 Mbps     0 retrans   5826 KB-cwnd
[2024-11-06T11:21:39.013851-0600]     2.6250 MB /   0.50 sec =   44.0351 Mbps     0 retrans   5826 KB-cwnd
[2024-11-06T11:21:39.513701-0600]    16.6250 MB /   0.50 sec =  278.9552 Mbps     0 retrans   5826 KB-cwnd
[2024-11-06T11:21:40.013705-0600]    14.0000 MB /   0.50 sec =  234.8768 Mbps     0 retrans   5820 KB-cwnd
[2024-11-06T11:21:40.513670-0600]    15.3750 MB /   0.50 sec =  257.9600 Mbps     0 retrans   5882 KB-cwnd
[2024-11-06T11:21:41.013807-0600]     7.3750 MB /   0.50 sec =  123.7181 Mbps     0 retrans   5882 KB-cwnd
[2024-11-06T11:21:41.513729-0600]    14.8125 MB /   0.50 sec =  248.5349 Mbps     0 retrans   5882 KB-cwnd
[2024-11-06T11:21:42.013791-0600]    12.6250 MB /   0.50 sec =  211.8039 Mbps     0 retrans   5882 KB-cwnd
[2024-11-06T11:21:42.513661-0600]    10.3750 MB /   0.50 sec =  174.0706 Mbps     0 retrans   5882 KB-cwnd
[2024-11-06T11:21:43.013851-0600]     9.6875 MB /   0.50 sec =  162.5062 Mbps   189 retrans   7195 KB-cwnd
[2024-11-06T11:21:43.513733-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   7195 KB-cwnd
[2024-11-06T11:21:44.013795-0600]    20.2500 MB /   0.50 sec =  339.7271 Mbps     0 retrans   7195 KB-cwnd
[2024-11-06T11:21:44.513648-0600]    20.1875 MB /   0.50 sec =  338.7239 Mbps     0 retrans   7195 KB-cwnd
[2024-11-06T11:21:45.013878-0600]    23.8750 MB /   0.50 sec =  400.4415 Mbps     0 retrans   7195 KB-cwnd
[2024-11-06T11:21:45.513899-0600]    26.8125 MB /   0.50 sec =  449.7707 Mbps  2678 retrans   3623 KB-cwnd
[2024-11-06T11:21:46.013649-0600]    34.2500 MB /   0.50 sec =  574.8829 Mbps     0 retrans   3623 KB-cwnd
[2024-11-06T11:21:46.513665-0600]    34.8750 MB /   0.50 sec =  585.0820 Mbps     0 retrans   5338 KB-cwnd
[2024-11-06T11:21:47.013779-0600]    21.0625 MB /   0.50 sec =  353.3546 Mbps     0 retrans   5373 KB-cwnd
[2024-11-06T11:21:47.513671-0600]    23.1875 MB /   0.50 sec =  389.0606 Mbps     0 retrans   5373 KB-cwnd
[2024-11-06T11:21:48.013789-0600]    31.0625 MB /   0.50 sec =  521.0151 Mbps    41 retrans   8631 KB-cwnd
[2024-11-06T11:21:48.513891-0600]    20.8750 MB /   0.50 sec =  350.2818 Mbps     0 retrans   8631 KB-cwnd
[2024-11-06T11:21:49.014115-0600]    22.4375 MB /   0.50 sec =  376.4335 Mbps     0 retrans   8631 KB-cwnd
[2024-11-06T11:21:49.513674-0600]    28.0625 MB /   0.50 sec =  470.8238 Mbps     0 retrans  11013 KB-cwnd
[2024-11-06T11:21:50.013803-0600]    29.2500 MB /   0.50 sec =  490.6904 Mbps     0 retrans  11013 KB-cwnd
[2024-11-06T11:21:50.513638-0600]    19.9375 MB /   0.50 sec =  334.5432 Mbps     0 retrans  10757 KB-cwnd
[2024-11-06T11:21:51.013883-0600]    20.8125 MB /   0.50 sec =  349.1206 Mbps     0 retrans  10757 KB-cwnd
[2024-11-06T11:21:51.513884-0600]    17.1250 MB /   0.50 sec =  287.3437 Mbps     0 retrans  10757 KB-cwnd
[2024-11-06T11:21:52.014198-0600]    17.1875 MB /   0.50 sec =  288.3209 Mbps     0 retrans  10757 KB-cwnd
[2024-11-06T11:21:52.513911-0600]    14.5000 MB /   0.50 sec =  243.2974 Mbps     0 retrans  10757 KB-cwnd
[2024-11-06T11:21:53.013667-0600]    17.0000 MB /   0.50 sec =  285.2207 Mbps     0 retrans   8551 KB-cwnd
[2024-11-06T11:21:53.513668-0600]    14.5000 MB /   0.50 sec =  243.2618 Mbps     0 retrans   8551 KB-cwnd
[2024-11-06T11:21:54.014442-0600]     5.2500 MB /   0.50 sec =   87.9708 Mbps     0 retrans   8551 KB-cwnd
[2024-11-06T11:21:54.513701-0600]    18.7500 MB /   0.50 sec =  314.9709 Mbps     0 retrans   8551 KB-cwnd
[2024-11-06T11:21:55.014201-0600]    10.8750 MB /   0.50 sec =  182.2936 Mbps     0 retrans   8551 KB-cwnd
[2024-11-06T11:21:55.513641-0600]    18.1250 MB /   0.50 sec =  304.3610 Mbps     0 retrans   9566 KB-cwnd
[2024-11-06T11:21:56.013939-0600]    24.8125 MB /   0.50 sec =  416.2422 Mbps     0 retrans   9566 KB-cwnd
[2024-11-06T11:21:56.513681-0600]    31.4375 MB /   0.50 sec =  527.4738 Mbps     0 retrans   9566 KB-cwnd
[2024-11-06T11:21:57.013819-0600]    27.6875 MB /   0.50 sec =  464.4597 Mbps     0 retrans   5749 KB-cwnd
[2024-11-06T11:21:57.513671-0600]    36.0000 MB /   0.50 sec =  604.0559 Mbps     0 retrans   5749 KB-cwnd
[2024-11-06T11:21:58.013970-0600]    10.2500 MB /   0.50 sec =  171.9039 Mbps     0 retrans   5749 KB-cwnd
[2024-11-06T11:21:58.514012-0600]    36.6875 MB /   0.50 sec =  615.6717 Mbps     8 retrans   4358 KB-cwnd
[2024-11-06T11:21:59.013738-0600]    34.7500 MB /   0.50 sec =  583.0817 Mbps     0 retrans   4358 KB-cwnd
[2024-11-06T11:21:59.513649-0600]    50.2500 MB /   0.50 sec =  843.0618 Mbps     0 retrans   8098 KB-cwnd
[2024-11-06T11:22:00.013637-0600]    55.0000 MB /   0.50 sec =  922.7524 Mbps   189 retrans  10363 KB-cwnd
[2024-11-06T11:22:00.513678-0600]    51.0000 MB /   0.50 sec =  855.6517 Mbps     0 retrans  11468 KB-cwnd
[2024-11-06T11:22:01.013772-0600]    49.1875 MB /   0.50 sec =  825.1385 Mbps     0 retrans  11556 KB-cwnd
[2024-11-06T11:22:01.513687-0600]    60.0625 MB /   0.50 sec = 1007.7420 Mbps     0 retrans  12289 KB-cwnd
[2024-11-06T11:22:02.014442-0600]    56.0000 MB /   0.50 sec =  938.4486 Mbps     0 retrans  14471 KB-cwnd
[2024-11-06T11:22:02.514768-0600]    59.6250 MB /   0.50 sec =  999.4899 Mbps     0 retrans  14615 KB-cwnd
[2024-11-06T11:22:03.014195-0600]    63.1250 MB /   0.50 sec = 1061.1692 Mbps     0 retrans  14615 KB-cwnd
[2024-11-06T11:22:03.513896-0600]    61.5625 MB /   0.50 sec = 1032.8515 Mbps     0 retrans  15243 KB-cwnd
[2024-11-06T11:22:04.014221-0600]    67.5625 MB /   0.50 sec = 1133.3543 Mbps     0 retrans  13634 KB-cwnd
[2024-11-06T11:22:04.513952-0600]    67.3750 MB /   0.50 sec = 1130.5707 Mbps     0 retrans  15275 KB-cwnd
[2024-11-06T11:22:05.013683-0600]    59.2500 MB /   0.50 sec =  994.0262 Mbps     0 retrans  15709 KB-cwnd
[2024-11-06T11:22:05.513656-0600]    38.0000 MB /   0.50 sec =  637.5393 Mbps     0 retrans  15709 KB-cwnd
[2024-11-06T11:22:06.014104-0600]    19.7500 MB /   0.50 sec =  331.3036 Mbps     0 retrans  15382 KB-cwnd
[2024-11-06T11:22:06.513732-0600]    16.8750 MB /   0.50 sec =  283.1308 Mbps     0 retrans  15411 KB-cwnd
[2024-11-06T11:22:07.013737-0600]    25.7500 MB /   0.50 sec =  432.0444 Mbps     0 retrans  15411 KB-cwnd
[2024-11-06T11:22:07.514059-0600]    51.9375 MB /   0.50 sec =  871.3998 Mbps     0 retrans  16037 KB-cwnd
[2024-11-06T11:22:08.014144-0600]    58.0625 MB /   0.50 sec =  974.0628 Mbps    85 retrans  16290 KB-cwnd
[2024-11-06T11:22:08.513687-0600]    45.6875 MB /   0.50 sec =  766.5504 Mbps     0 retrans  16290 KB-cwnd
[2024-11-06T11:22:09.014124-0600]    61.5625 MB /   0.50 sec = 1032.7709 Mbps     0 retrans  13461 KB-cwnd
[2024-11-06T11:22:09.513919-0600]    62.3125 MB /   0.50 sec = 1044.9851 Mbps     0 retrans  15590 KB-cwnd
[2024-11-06T11:22:10.013780-0600]    39.5625 MB /   0.50 sec =  664.0142 Mbps     0 retrans  15590 KB-cwnd
[2024-11-06T11:22:10.514000-0600]    51.7500 MB /   0.50 sec =  868.2539 Mbps     0 retrans  15864 KB-cwnd
[2024-11-06T11:22:11.013655-0600]    56.6250 MB /   0.50 sec =  950.0555 Mbps     0 retrans  15475 KB-cwnd
[2024-11-06T11:22:11.513905-0600]    65.6250 MB /   0.50 sec = 1100.5162 Mbps     0 retrans  14628 KB-cwnd
[2024-11-06T11:22:12.013780-0600]    55.5000 MB /   0.50 sec =  931.4447 Mbps     0 retrans  14625 KB-cwnd
[2024-11-06T11:22:12.513944-0600]    67.8750 MB /   0.50 sec = 1138.2709 Mbps     0 retrans  17678 KB-cwnd
[2024-11-06T11:22:13.013827-0600]    66.1250 MB /   0.50 sec = 1109.7352 Mbps     0 retrans  19362 KB-cwnd
[2024-11-06T11:22:13.513933-0600]    64.1875 MB /   0.50 sec = 1077.1245 Mbps     0 retrans  18403 KB-cwnd
[2024-11-06T11:22:14.014310-0600]    64.6250 MB /   0.50 sec = 1084.1517 Mbps     0 retrans  16866 KB-cwnd
[2024-11-06T11:22:14.513651-0600]    65.1875 MB /   0.50 sec = 1093.7457 Mbps     0 retrans  17020 KB-cwnd
[2024-11-06T11:22:15.014583-0600]    67.0625 MB /   0.50 sec = 1123.4705 Mbps     0 retrans  14364 KB-cwnd
[2024-11-06T11:22:15.513850-0600]    50.3125 MB /   0.50 sec =  845.0231 Mbps     0 retrans  14364 KB-cwnd
[2024-11-06T11:22:16.013957-0600]    65.8750 MB /   0.50 sec = 1105.5883 Mbps     0 retrans  18176 KB-cwnd
[2024-11-06T11:22:16.514033-0600]    62.3125 MB /   0.50 sec = 1045.4156 Mbps     0 retrans  14908 KB-cwnd
[2024-11-06T11:22:17.013909-0600]    52.0000 MB /   0.50 sec =  872.4798 Mbps     0 retrans  18459 KB-cwnd
[2024-11-06T11:22:17.513692-0600]    33.6875 MB /   0.50 sec =  565.1497 Mbps     0 retrans  18459 KB-cwnd
[2024-11-06T11:22:18.013991-0600]    48.1250 MB /   0.50 sec =  807.2744 Mbps     0 retrans  17028 KB-cwnd
[2024-11-06T11:22:18.513700-0600]    60.8750 MB /   0.50 sec = 1021.4519 Mbps     0 retrans  15955 KB-cwnd
[2024-11-06T11:22:19.014035-0600]    53.4375 MB /   0.50 sec =  896.4034 Mbps     0 retrans  18248 KB-cwnd
[2024-11-06T11:22:19.513967-0600]    40.9375 MB /   0.50 sec =  686.9011 Mbps     0 retrans  15321 KB-cwnd
[2024-11-06T11:22:20.014724-0600]    52.5000 MB /   0.50 sec =  879.8659 Mbps     0 retrans  16986 KB-cwnd
[2024-11-06T11:22:20.514015-0600]    50.3125 MB /   0.50 sec =  844.5141 Mbps     0 retrans  16983 KB-cwnd
[2024-11-06T11:22:21.014130-0600]    44.8125 MB /   0.50 sec =  751.7478 Mbps     0 retrans  13637 KB-cwnd
[2024-11-06T11:22:21.513905-0600]    55.3750 MB /   0.50 sec =  929.7784 Mbps   892 retrans  15067 KB-cwnd
[2024-11-06T11:22:22.014283-0600]    41.0625 MB /   0.50 sec =  688.7546 Mbps     0 retrans  15067 KB-cwnd
[2024-11-06T11:22:22.513968-0600]    41.1250 MB /   0.50 sec =  690.0734 Mbps     6 retrans  13897 KB-cwnd
[2024-11-06T11:22:23.013669-0600]    50.5625 MB /   0.50 sec =  848.3387 Mbps     0 retrans  13897 KB-cwnd
[2024-11-06T11:22:23.513680-0600]    46.0625 MB /   0.50 sec =  772.7696 Mbps     0 retrans  14972 KB-cwnd
[2024-11-06T11:22:24.013724-0600]    54.0625 MB /   0.50 sec =  907.0237 Mbps     0 retrans  14375 KB-cwnd
[2024-11-06T11:22:24.514191-0600]    57.9375 MB /   0.50 sec =  971.6413 Mbps     0 retrans  13970 KB-cwnd
[2024-11-06T11:22:25.014219-0600]    53.6250 MB /   0.50 sec =  899.9932 Mbps     0 retrans  13970 KB-cwnd
[2024-11-06T11:22:25.513898-0600]    49.8125 MB /   0.50 sec =  835.7920 Mbps     0 retrans  14327 KB-cwnd
[2024-11-06T11:22:26.013666-0600]    38.0000 MB /   0.50 sec =  637.5151 Mbps     0 retrans  15235 KB-cwnd
[2024-11-06T11:22:26.513673-0600]    42.5000 MB /   0.50 sec =  713.0374 Mbps     0 retrans  15235 KB-cwnd
[2024-11-06T11:22:27.013829-0600]    44.3750 MB /   0.50 sec =  744.2850 Mbps     0 retrans  14964 KB-cwnd
[2024-11-06T11:22:27.513899-0600]    53.5000 MB /   0.50 sec =  897.8091 Mbps     0 retrans  14966 KB-cwnd
[2024-11-06T11:22:28.014287-0600]    44.7500 MB /   0.50 sec =  750.0529 Mbps     0 retrans  12739 KB-cwnd
[2024-11-06T11:22:28.513979-0600]    59.6875 MB /   0.50 sec = 1002.4005 Mbps     0 retrans  12694 KB-cwnd
[2024-11-06T11:22:29.013797-0600]    48.8750 MB /   0.50 sec =  819.9635 Mbps     0 retrans  12694 KB-cwnd
[2024-11-06T11:22:29.513803-0600]    49.0625 MB /   0.50 sec =  823.1618 Mbps     0 retrans  15089 KB-cwnd
[2024-11-06T11:22:30.014070-0600]    51.2500 MB /   0.50 sec =  859.5624 Mbps     0 retrans  16069 KB-cwnd
[2024-11-06T11:22:30.514030-0600]    43.5000 MB /   0.50 sec =  729.9929 Mbps     0 retrans  16069 KB-cwnd
[2024-11-06T11:22:31.014204-0600]    38.3125 MB /   0.50 sec =  642.7102 Mbps     0 retrans  17132 KB-cwnd
[2024-11-06T11:22:31.513966-0600]     3.6250 MB /   0.50 sec =   60.8247 Mbps     0 retrans  17132 KB-cwnd
[2024-11-06T11:22:32.013787-0600]    22.5000 MB /   0.50 sec =  377.4692 Mbps     0 retrans  17132 KB-cwnd
[2024-11-06T11:22:32.513642-0600]    35.1250 MB /   0.50 sec =  589.3681 Mbps     0 retrans  14633 KB-cwnd
[2024-11-06T11:22:33.013835-0600]    30.2500 MB /   0.50 sec =  507.4225 Mbps     0 retrans  16485 KB-cwnd
[2024-11-06T11:22:33.514124-0600]    36.0625 MB /   0.50 sec =  605.0513 Mbps     0 retrans  14460 KB-cwnd
[2024-11-06T11:22:34.014170-0600]    31.7500 MB /   0.50 sec =  532.7256 Mbps     0 retrans  14460 KB-cwnd
[2024-11-06T11:22:34.513922-0600]    26.9375 MB /   0.50 sec =  451.9146 Mbps     0 retrans  14460 KB-cwnd
[2024-11-06T11:22:35.013637-0600]    27.5000 MB /   0.50 sec =  461.4094 Mbps     0 retrans  12369 KB-cwnd
[2024-11-06T11:22:35.513661-0600]    30.6250 MB /   0.50 sec =  513.7909 Mbps     0 retrans  12369 KB-cwnd
[2024-11-06T11:22:36.014190-0600]    31.6875 MB /   0.50 sec =  531.1649 Mbps     0 retrans  11018 KB-cwnd
[2024-11-06T11:22:36.513975-0600]    28.3750 MB /   0.50 sec =  476.4718 Mbps     0 retrans  11018 KB-cwnd
[2024-11-06T11:22:37.013676-0600]    23.3750 MB /   0.50 sec =  392.1651 Mbps     0 retrans  11018 KB-cwnd
[2024-11-06T11:22:37.514002-0600]     2.9375 MB /   0.50 sec =   49.2794 Mbps     0 retrans  11018 KB-cwnd
[2024-11-06T11:22:38.013995-0600]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans  11018 KB-cwnd
[2024-11-06T11:22:38.513766-0600]    16.3125 MB /   0.50 sec =  273.7714 Mbps     0 retrans  10621 KB-cwnd
[2024-11-06T11:22:39.014077-0600]    27.6875 MB /   0.50 sec =  464.2573 Mbps     0 retrans  10621 KB-cwnd
[2024-11-06T11:22:39.513698-0600]    26.8125 MB /   0.50 sec =  450.0794 Mbps     0 retrans  10605 KB-cwnd
[2024-11-06T11:22:40.013914-0600]    24.9375 MB /   0.50 sec =  418.2605 Mbps     0 retrans  10914 KB-cwnd
[2024-11-06T11:22:40.513989-0600]    17.6250 MB /   0.50 sec =  295.7824 Mbps     0 retrans  10927 KB-cwnd
[2024-11-06T11:22:41.013796-0600]    26.4375 MB /   0.50 sec =  443.5636 Mbps     0 retrans  10927 KB-cwnd
[2024-11-06T11:22:41.513957-0600]    23.4375 MB /   0.50 sec =  393.2152 Mbps   141 retrans   9449 KB-cwnd
[2024-11-06T11:22:42.014098-0600]    19.6875 MB /   0.50 sec =  330.0711 Mbps     0 retrans   9420 KB-cwnd
[2024-11-06T11:22:42.513661-0600]    17.8125 MB /   0.50 sec =  299.0571 Mbps     0 retrans   9420 KB-cwnd
