Start time: 1730839531648
[2024-11-05T14:45:31.848] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T14:45:31.849] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T14:45:31.895] - client - INFO - 46 bytes from 54.197.223.49: time=46.26 ms
[2024-11-05T14:45:32.155] - client - INFO - 46 bytes from 54.197.223.49: time=57.27 ms
[2024-11-05T14:45:32.419] - client - INFO - 46 bytes from 54.197.223.49: time=62.95 ms
[2024-11-05T14:45:32.676] - client - INFO - 46 bytes from 54.197.223.49: time=56.23 ms
[2024-11-05T14:45:32.925] - client - INFO - 46 bytes from 54.197.223.49: time=48.11 ms
[2024-11-05T14:45:33.188] - client - INFO - 46 bytes from 54.197.223.49: time=59.64 ms
[2024-11-05T14:45:33.447] - client - INFO - 46 bytes from 54.197.223.49: time=58.93 ms
[2024-11-05T14:45:33.703] - client - INFO - 46 bytes from 54.197.223.49: time=54.63 ms
[2024-11-05T14:45:33.963] - client - INFO - 46 bytes from 54.197.223.49: time=59.38 ms
[2024-11-05T14:45:34.222] - client - INFO - 46 bytes from 54.197.223.49: time=56.78 ms
[2024-11-05T14:45:34.471] - client - INFO - 46 bytes from 54.197.223.49: time=46.10 ms
[2024-11-05T14:45:34.722] - client - INFO - 46 bytes from 54.197.223.49: time=49.23 ms
[2024-11-05T14:45:34.989] - client - INFO - 46 bytes from 54.197.223.49: time=66.05 ms
[2024-11-05T14:45:35.257] - client - INFO - 46 bytes from 54.197.223.49: time=66.01 ms
[2024-11-05T14:45:35.533] - client - INFO - 46 bytes from 54.197.223.49: time=73.89 ms
[2024-11-05T14:45:35.802] - client - INFO - 46 bytes from 54.197.223.49: time=66.12 ms
[2024-11-05T14:45:36.056] - client - INFO - 46 bytes from 54.197.223.49: time=51.34 ms
[2024-11-05T14:45:36.324] - client - INFO - 46 bytes from 54.197.223.49: time=66.21 ms
[2024-11-05T14:45:36.589] - client - INFO - 46 bytes from 54.197.223.49: time=64.86 ms
[2024-11-05T14:45:36.879] - client - INFO - 46 bytes from 54.197.223.49: time=89.14 ms
[2024-11-05T14:45:37.157] - client - INFO - 46 bytes from 54.197.223.49: time=76.49 ms
[2024-11-05T14:45:37.433] - client - INFO - 46 bytes from 54.197.223.49: time=74.52 ms
[2024-11-05T14:45:37.704] - client - INFO - 46 bytes from 54.197.223.49: time=69.47 ms
[2024-11-05T14:45:37.953] - client - INFO - 46 bytes from 54.197.223.49: time=47.99 ms
[2024-11-05T14:45:38.205] - client - INFO - 46 bytes from 54.197.223.49: time=49.83 ms
[2024-11-05T14:45:38.452] - client - INFO - 46 bytes from 54.197.223.49: time=45.77 ms
[2024-11-05T14:45:38.707] - client - INFO - 46 bytes from 54.197.223.49: time=53.16 ms
[2024-11-05T14:45:38.955] - client - INFO - 46 bytes from 54.197.223.49: time=47.85 ms
[2024-11-05T14:45:39.205] - client - INFO - 46 bytes from 54.197.223.49: time=48.81 ms
[2024-11-05T14:45:39.456] - client - INFO - 46 bytes from 54.197.223.49: time=48.61 ms
[2024-11-05T14:45:39.709] - client - INFO - 46 bytes from 54.197.223.49: time=51.46 ms
[2024-11-05T14:45:39.956] - client - INFO - 46 bytes from 54.197.223.49: time=45.85 ms
[2024-11-05T14:45:40.207] - client - INFO - 46 bytes from 54.197.223.49: time=49.75 ms
[2024-11-05T14:45:40.519] - client - INFO - 46 bytes from 54.197.223.49: time=109.73 ms
[2024-11-05T14:45:40.787] - client - INFO - 46 bytes from 54.197.223.49: time=66.37 ms
[2024-11-05T14:45:41.053] - client - INFO - 46 bytes from 54.197.223.49: time=63.30 ms
[2024-11-05T14:45:41.319] - client - INFO - 46 bytes from 54.197.223.49: time=64.91 ms
[2024-11-05T14:45:41.590] - client - INFO - 46 bytes from 54.197.223.49: time=69.65 ms
[2024-11-05T14:45:41.858] - client - INFO - 46 bytes from 54.197.223.49: time=66.35 ms
[2024-11-05T14:45:42.412] - client - INFO - 46 bytes from 54.197.223.49: time=353.18 ms
[2024-11-05T14:45:42.719] - client - INFO - 46 bytes from 54.197.223.49: time=104.17 ms
[2024-11-05T14:45:43.006] - client - INFO - 46 bytes from 54.197.223.49: time=86.04 ms
[2024-11-05T14:45:43.297] - client - INFO - 46 bytes from 54.197.223.49: time=88.88 ms
[2024-11-05T14:45:43.585] - client - INFO - 46 bytes from 54.197.223.49: time=85.31 ms
[2024-11-05T14:45:43.871] - client - INFO - 46 bytes from 54.197.223.49: time=85.73 ms
[2024-11-05T14:45:44.158] - client - INFO - 46 bytes from 54.197.223.49: time=82.76 ms
[2024-11-05T14:45:44.446] - client - INFO - 46 bytes from 54.197.223.49: time=86.70 ms
[2024-11-05T14:45:44.736] - client - INFO - 46 bytes from 54.197.223.49: time=87.28 ms
[2024-11-05T14:45:45.023] - client - INFO - 46 bytes from 54.197.223.49: time=86.46 ms
[2024-11-05T14:45:45.311] - client - INFO - 46 bytes from 54.197.223.49: time=85.11 ms
[2024-11-05T14:45:45.600] - client - INFO - 46 bytes from 54.197.223.49: time=88.04 ms
[2024-11-05T14:45:45.891] - client - INFO - 46 bytes from 54.197.223.49: time=89.36 ms
[2024-11-05T14:45:46.164] - client - INFO - 46 bytes from 54.197.223.49: time=69.91 ms
[2024-11-05T14:45:46.420] - client - INFO - 46 bytes from 54.197.223.49: time=53.07 ms
[2024-11-05T14:45:46.977] - client - INFO - 46 bytes from 54.197.223.49: time=356.02 ms
[2024-11-05T14:45:47.271] - client - INFO - 46 bytes from 54.197.223.49: time=93.15 ms
[2024-11-05T14:45:47.551] - client - INFO - 46 bytes from 54.197.223.49: time=78.61 ms
[2024-11-05T14:45:47.818] - client - INFO - 46 bytes from 54.197.223.49: time=66.09 ms
[2024-11-05T14:45:48.070] - client - INFO - 46 bytes from 54.197.223.49: time=49.94 ms
[2024-11-05T14:45:48.331] - client - INFO - 46 bytes from 54.197.223.49: time=60.05 ms
[2024-11-05T14:45:48.612] - client - INFO - 46 bytes from 54.197.223.49: time=79.49 ms
[2024-11-05T14:45:48.871] - client - INFO - 46 bytes from 54.197.223.49: time=56.55 ms
[2024-11-05T14:45:49.187] - client - INFO - 46 bytes from 54.197.223.49: time=114.55 ms
[2024-11-05T14:45:49.434] - client - INFO - 46 bytes from 54.197.223.49: time=46.52 ms
[2024-11-05T14:45:49.684] - client - INFO - 46 bytes from 54.197.223.49: time=48.05 ms
[2024-11-05T14:45:49.969] - client - INFO - 46 bytes from 54.197.223.49: time=83.55 ms
[2024-11-05T14:45:50.257] - client - INFO - 46 bytes from 54.197.223.49: time=86.56 ms
[2024-11-05T14:45:50.546] - client - INFO - 46 bytes from 54.197.223.49: time=87.82 ms
[2024-11-05T14:45:50.834] - client - INFO - 46 bytes from 54.197.223.49: time=84.27 ms
[2024-11-05T14:45:51.123] - client - INFO - 46 bytes from 54.197.223.49: time=86.94 ms
[2024-11-05T14:45:51.409] - client - INFO - 46 bytes from 54.197.223.49: time=84.64 ms
[2024-11-05T14:45:51.663] - client - INFO - 46 bytes from 54.197.223.49: time=51.67 ms
[2024-11-05T14:45:51.984] - client - INFO - 46 bytes from 54.197.223.49: time=119.31 ms
[2024-11-05T14:45:52.280] - client - INFO - 46 bytes from 54.197.223.49: time=93.68 ms
[2024-11-05T14:45:52.544] - client - INFO - 46 bytes from 54.197.223.49: time=61.60 ms
[2024-11-05T14:45:52.798] - client - INFO - 46 bytes from 54.197.223.49: time=53.38 ms
[2024-11-05T14:45:53.062] - client - INFO - 46 bytes from 54.197.223.49: time=63.76 ms
[2024-11-05T14:45:53.356] - client - INFO - 46 bytes from 54.197.223.49: time=93.20 ms
[2024-11-05T14:45:53.630] - client - INFO - 46 bytes from 54.197.223.49: time=72.61 ms
[2024-11-05T14:45:53.893] - client - INFO - 46 bytes from 54.197.223.49: time=61.95 ms
[2024-11-05T14:45:54.160] - client - INFO - 46 bytes from 54.197.223.49: time=63.55 ms
[2024-11-05T14:45:54.477] - client - INFO - 46 bytes from 54.197.223.49: time=116.92 ms
[2024-11-05T14:45:54.745] - client - INFO - 46 bytes from 54.197.223.49: time=66.50 ms
[2024-11-05T14:45:55.033] - client - INFO - 46 bytes from 54.197.223.49: time=87.53 ms
[2024-11-05T14:45:55.296] - client - INFO - 46 bytes from 54.197.223.49: time=60.76 ms
