Start time: 1730920181097
[2024-11-06T14:09:42.096842-0500] nuttcp-t: v8.1.4: socket
[2024-11-06T14:09:42.097624-0500] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.197.223.49
[2024-11-06T14:09:42.097700-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-06T14:09:42.097754-0500] nuttcp-t: connect to 54.197.223.49 with mss=1378, RTT=63.054 ms af=inet
[2024-11-06T14:09:42.097804-0500] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-06T14:09:42.097853-0500] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-06T14:09:42.097903-0500] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-06T14:09:42.097950-0500] nuttcp-r: v8.1.4: socket
[2024-11-06T14:09:42.097999-0500] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-06T14:09:42.098048-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T14:09:42.098097-0500] nuttcp-r: accept from 107.115.206.178 with af=inet
[2024-11-06T14:09:42.098145-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-06T14:09:42.098194-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-06T14:09:42.098250-0500]     1.0625 MB /   0.50 sec =   17.8239 Mbps     0 retrans   1165 KB-cwnd
[2024-11-06T14:09:43.142826-0500]     2.1875 MB /   0.50 sec =   36.7023 Mbps     0 retrans   1925 KB-cwnd
[2024-11-06T14:09:43.143017-0500]     2.1250 MB /   0.50 sec =   35.6514 Mbps     0 retrans   1925 KB-cwnd
[2024-11-06T14:09:43.790948-0500]     2.1250 MB /   0.50 sec =   35.6455 Mbps     0 retrans   2101 KB-cwnd
[2024-11-06T14:09:44.437205-0500]     2.0000 MB /   0.50 sec =   33.5612 Mbps     0 retrans   2101 KB-cwnd
[2024-11-06T14:09:45.050962-0500]     2.1250 MB /   0.50 sec =   35.6514 Mbps     0 retrans   2101 KB-cwnd
[2024-11-06T14:09:45.642116-0500]     2.1875 MB /   0.50 sec =   36.6994 Mbps     0 retrans   2101 KB-cwnd
[2024-11-06T14:09:45.642585-0500]     2.1875 MB /   0.50 sec =   36.6992 Mbps     0 retrans   2101 KB-cwnd
[2024-11-06T14:09:46.220972-0500]     2.3125 MB /   0.50 sec =   38.7964 Mbps     0 retrans   2101 KB-cwnd
[2024-11-06T14:09:46.839333-0500]     2.2500 MB /   0.50 sec =   37.7452 Mbps     0 retrans   2101 KB-cwnd
[2024-11-06T14:09:47.445390-0500]     2.0000 MB /   0.50 sec =   33.5591 Mbps     0 retrans   2108 KB-cwnd
[2024-11-06T14:09:47.977015-0500]     2.3750 MB /   0.50 sec =   39.8464 Mbps     0 retrans   2108 KB-cwnd
[2024-11-06T14:09:48.615398-0500]     2.4375 MB /   0.50 sec =   40.8938 Mbps     0 retrans   2108 KB-cwnd
[2024-11-06T14:09:48.615852-0500]     2.1250 MB /   0.50 sec =   35.6524 Mbps     0 retrans   2108 KB-cwnd
[2024-11-06T14:09:49.199071-0500]     2.3125 MB /   0.50 sec =   38.7939 Mbps     0 retrans   2108 KB-cwnd
[2024-11-06T14:09:49.808818-0500]     2.1875 MB /   0.50 sec =   36.6971 Mbps     0 retrans   2108 KB-cwnd
[2024-11-06T14:09:50.415088-0500]     2.2500 MB /   0.50 sec =   37.7532 Mbps     0 retrans   2108 KB-cwnd
