Start time: 1730920354096
[2024-11-06T14:12:34.313] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T14:12:34.313] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T14:12:34.376] - client - INFO - 46 bytes from 54.197.223.49: time=62.87 ms
[2024-11-06T14:12:34.637] - client - INFO - 46 bytes from 54.197.223.49: time=60.59 ms
[2024-11-06T14:12:34.893] - client - INFO - 46 bytes from 54.197.223.49: time=55.59 ms
[2024-11-06T14:12:35.148] - client - INFO - 46 bytes from 54.197.223.49: time=54.17 ms
[2024-11-06T14:12:35.403] - client - INFO - 46 bytes from 54.197.223.49: time=54.38 ms
[2024-11-06T14:12:35.656] - client - INFO - 46 bytes from 54.197.223.49: time=52.27 ms
[2024-11-06T14:12:35.908] - client - INFO - 46 bytes from 54.197.223.49: time=51.24 ms
[2024-11-06T14:12:36.160] - client - INFO - 46 bytes from 54.197.223.49: time=51.49 ms
[2024-11-06T14:12:36.414] - client - INFO - 46 bytes from 54.197.223.49: time=52.45 ms
[2024-11-06T14:12:36.668] - client - INFO - 46 bytes from 54.197.223.49: time=53.86 ms
[2024-11-06T14:12:36.920] - client - INFO - 46 bytes from 54.197.223.49: time=51.41 ms
[2024-11-06T14:12:37.173] - client - INFO - 46 bytes from 54.197.223.49: time=51.89 ms
[2024-11-06T14:12:37.435] - client - INFO - 46 bytes from 54.197.223.49: time=61.23 ms
[2024-11-06T14:12:37.696] - client - INFO - 46 bytes from 54.197.223.49: time=60.60 ms
[2024-11-06T14:12:37.948] - client - INFO - 46 bytes from 54.197.223.49: time=51.57 ms
[2024-11-06T14:12:38.211] - client - INFO - 46 bytes from 54.197.223.49: time=61.88 ms
[2024-11-06T14:12:38.464] - client - INFO - 46 bytes from 54.197.223.49: time=52.15 ms
[2024-11-06T14:12:38.716] - client - INFO - 46 bytes from 54.197.223.49: time=51.66 ms
[2024-11-06T14:12:38.975] - client - INFO - 46 bytes from 54.197.223.49: time=58.00 ms
[2024-11-06T14:12:39.229] - client - INFO - 46 bytes from 54.197.223.49: time=53.50 ms
[2024-11-06T14:12:39.484] - client - INFO - 46 bytes from 54.197.223.49: time=54.30 ms
[2024-11-06T14:12:39.738] - client - INFO - 46 bytes from 54.197.223.49: time=52.63 ms
[2024-11-06T14:12:39.992] - client - INFO - 46 bytes from 54.197.223.49: time=53.78 ms
[2024-11-06T14:12:40.244] - client - INFO - 46 bytes from 54.197.223.49: time=51.37 ms
[2024-11-06T14:12:40.496] - client - INFO - 46 bytes from 54.197.223.49: time=51.55 ms
[2024-11-06T14:12:40.748] - client - INFO - 46 bytes from 54.197.223.49: time=51.38 ms
[2024-11-06T14:12:41.003] - client - INFO - 46 bytes from 54.197.223.49: time=54.01 ms
[2024-11-06T14:12:41.256] - client - INFO - 46 bytes from 54.197.223.49: time=52.29 ms
[2024-11-06T14:12:41.508] - client - INFO - 46 bytes from 54.197.223.49: time=51.23 ms
[2024-11-06T14:12:41.760] - client - INFO - 46 bytes from 54.197.223.49: time=51.59 ms
[2024-11-06T14:12:42.013] - client - INFO - 46 bytes from 54.197.223.49: time=52.25 ms
[2024-11-06T14:12:42.260] - client - INFO - 46 bytes from 54.197.223.49: time=46.50 ms
[2024-11-06T14:12:42.512] - client - INFO - 46 bytes from 54.197.223.49: time=51.56 ms
[2024-11-06T14:12:42.764] - client - INFO - 46 bytes from 54.197.223.49: time=50.93 ms
[2024-11-06T14:12:43.016] - client - INFO - 46 bytes from 54.197.223.49: time=51.21 ms
[2024-11-06T14:12:43.269] - client - INFO - 46 bytes from 54.197.223.49: time=52.16 ms
[2024-11-06T14:12:43.524] - client - INFO - 46 bytes from 54.197.223.49: time=54.55 ms
[2024-11-06T14:12:43.776] - client - INFO - 46 bytes from 54.197.223.49: time=51.54 ms
[2024-11-06T14:12:44.028] - client - INFO - 46 bytes from 54.197.223.49: time=51.23 ms
[2024-11-06T14:12:44.283] - client - INFO - 46 bytes from 54.197.223.49: time=54.42 ms
[2024-11-06T14:12:44.543] - client - INFO - 46 bytes from 54.197.223.49: time=59.45 ms
[2024-11-06T14:12:44.795] - client - INFO - 46 bytes from 54.197.223.49: time=50.78 ms
[2024-11-06T14:12:45.048] - client - INFO - 46 bytes from 54.197.223.49: time=52.65 ms
[2024-11-06T14:12:45.310] - client - INFO - 46 bytes from 54.197.223.49: time=60.80 ms
[2024-11-06T14:12:45.572] - client - INFO - 46 bytes from 54.197.223.49: time=61.90 ms
[2024-11-06T14:12:45.831] - client - INFO - 46 bytes from 54.197.223.49: time=58.11 ms
[2024-11-06T14:12:46.084] - client - INFO - 46 bytes from 54.197.223.49: time=52.23 ms
[2024-11-06T14:12:46.343] - client - INFO - 46 bytes from 54.197.223.49: time=58.52 ms
[2024-11-06T14:12:46.596] - client - INFO - 46 bytes from 54.197.223.49: time=52.06 ms
[2024-11-06T14:12:46.847] - client - INFO - 46 bytes from 54.197.223.49: time=50.30 ms
[2024-11-06T14:12:47.102] - client - INFO - 46 bytes from 54.197.223.49: time=53.92 ms
[2024-11-06T14:12:47.356] - client - INFO - 46 bytes from 54.197.223.49: time=53.28 ms
[2024-11-06T14:12:47.608] - client - INFO - 46 bytes from 54.197.223.49: time=51.39 ms
[2024-11-06T14:12:47.862] - client - INFO - 46 bytes from 54.197.223.49: time=53.35 ms
[2024-11-06T14:12:48.116] - client - INFO - 46 bytes from 54.197.223.49: time=53.27 ms
[2024-11-06T14:12:48.368] - client - INFO - 46 bytes from 54.197.223.49: time=51.17 ms
[2024-11-06T14:12:48.620] - client - INFO - 46 bytes from 54.197.223.49: time=51.51 ms
[2024-11-06T14:12:48.872] - client - INFO - 46 bytes from 54.197.223.49: time=51.32 ms
[2024-11-06T14:12:49.124] - client - INFO - 46 bytes from 54.197.223.49: time=51.56 ms
[2024-11-06T14:12:49.376] - client - INFO - 46 bytes from 54.197.223.49: time=51.50 ms
[2024-11-06T14:12:49.628] - client - INFO - 46 bytes from 54.197.223.49: time=51.22 ms
[2024-11-06T14:12:49.882] - client - INFO - 46 bytes from 54.197.223.49: time=53.45 ms
[2024-11-06T14:12:50.137] - client - INFO - 46 bytes from 54.197.223.49: time=54.04 ms
[2024-11-06T14:12:50.400] - client - INFO - 46 bytes from 54.197.223.49: time=62.79 ms
[2024-11-06T14:12:50.652] - client - INFO - 46 bytes from 54.197.223.49: time=51.09 ms
[2024-11-06T14:12:50.905] - client - INFO - 46 bytes from 54.197.223.49: time=51.70 ms
[2024-11-06T14:12:51.156] - client - INFO - 46 bytes from 54.197.223.49: time=50.78 ms
[2024-11-06T14:12:51.415] - client - INFO - 46 bytes from 54.197.223.49: time=58.40 ms
[2024-11-06T14:12:51.674] - client - INFO - 46 bytes from 54.197.223.49: time=58.17 ms
[2024-11-06T14:12:51.935] - client - INFO - 46 bytes from 54.197.223.49: time=60.05 ms
[2024-11-06T14:12:52.188] - client - INFO - 46 bytes from 54.197.223.49: time=53.03 ms
[2024-11-06T14:12:52.442] - client - INFO - 46 bytes from 54.197.223.49: time=52.92 ms
