Start time: 1731108303546
[2024-11-08T18:25:04.449344-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T18:25:04.449796-0500] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-08T18:25:04.449833-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T18:25:04.449859-0500] nuttcp-r: connect to 155.146.11.34 with RTT=32.429 ms af=inet
[2024-11-08T18:25:04.449884-0500] nuttcp-r: send window size = 2097152, receive window size = 6291456
[2024-11-08T18:25:04.449907-0500] nuttcp-r: available send window = 1572864, available receive window = 4718592
[2024-11-08T18:25:04.449930-0500]     0.4375 MB /   0.50 sec =    7.3380 Mbps     0 retrans     13 KB-cwnd
[2024-11-08T18:25:04.949468-0500]     1.4375 MB /   0.50 sec =   24.1204 Mbps     0 retrans     13 KB-cwnd
[2024-11-08T18:25:05.449293-0500]     3.3750 MB /   0.50 sec =   56.6264 Mbps     0 retrans     13 KB-cwnd
[2024-11-08T18:25:05.949445-0500]     5.0000 MB /   0.50 sec =   83.8767 Mbps     0 retrans     13 KB-cwnd
[2024-11-08T18:25:06.449337-0500]     8.3125 MB /   0.50 sec =  139.4748 Mbps     0 retrans     13 KB-cwnd
[2024-11-08T18:25:06.949031-0500]    10.3125 MB /   0.50 sec =  173.0105 Mbps     0 retrans     13 KB-cwnd
[2024-11-08T18:25:07.449260-0500]    11.3125 MB /   0.50 sec =  189.7953 Mbps     0 retrans     13 KB-cwnd
[2024-11-08T18:25:07.949394-0500]    19.6250 MB /   0.50 sec =  329.0114 Mbps     0 retrans     13 KB-cwnd
[2024-11-08T18:25:08.449046-0500]    20.4375 MB /   0.50 sec =  343.0971 Mbps     0 retrans     16 KB-cwnd
[2024-11-08T18:25:08.949010-0500]    30.2500 MB /   0.50 sec =  507.5524 Mbps     0 retrans     26 KB-cwnd
[2024-11-08T18:25:09.448933-0500]    34.7500 MB /   0.50 sec =  583.0397 Mbps     0 retrans     29 KB-cwnd
[2024-11-08T18:25:09.949072-0500]    41.2500 MB /   0.50 sec =  691.9799 Mbps     0 retrans     34 KB-cwnd
[2024-11-08T18:25:10.449018-0500]    56.0625 MB /   0.50 sec =  940.6253 Mbps     0 retrans     56 KB-cwnd
[2024-11-08T18:25:10.949101-0500]    62.8750 MB /   0.50 sec = 1054.7894 Mbps     0 retrans     64 KB-cwnd
[2024-11-08T18:25:11.449127-0500]    86.4375 MB /   0.50 sec = 1450.3227 Mbps     0 retrans     87 KB-cwnd
[2024-11-08T18:25:11.949108-0500]    87.1875 MB /   0.50 sec = 1462.5851 Mbps     0 retrans   5598 KB-cwnd
[2024-11-08T18:25:12.449061-0500]    69.0625 MB /   0.50 sec = 1158.7391 Mbps     0 retrans   5587 KB-cwnd
[2024-11-08T18:25:12.949105-0500]    33.5625 MB /   0.50 sec =  563.0313 Mbps     0 retrans   8997 KB-cwnd
[2024-11-08T18:25:13.449056-0500]    75.1250 MB /   0.50 sec = 1260.5371 Mbps     0 retrans   6799 KB-cwnd
[2024-11-08T18:25:13.949056-0500]    63.4375 MB /   0.50 sec = 1064.2983 Mbps    16 retrans  10801 KB-cwnd
[2024-11-08T18:25:14.449031-0500]    60.2500 MB /   0.50 sec = 1010.8576 Mbps     0 retrans  10803 KB-cwnd
[2024-11-08T18:25:14.948948-0500]    54.6875 MB /   0.50 sec =  917.5150 Mbps     0 retrans  10801 KB-cwnd
[2024-11-08T18:25:15.449060-0500]    36.3125 MB /   0.50 sec =  609.1946 Mbps     0 retrans   8809 KB-cwnd
[2024-11-08T18:25:15.949153-0500]    89.3750 MB /   0.50 sec = 1499.1698 Mbps     0 retrans   8809 KB-cwnd
[2024-11-08T18:25:16.448908-0500]    80.6250 MB /   0.50 sec = 1353.1123 Mbps     0 retrans   8989 KB-cwnd
[2024-11-08T18:25:16.948925-0500]    63.8125 MB /   0.50 sec = 1070.5597 Mbps     0 retrans   8989 KB-cwnd
[2024-11-08T18:25:17.449011-0500]    75.5625 MB /   0.50 sec = 1267.6929 Mbps     0 retrans   9543 KB-cwnd
[2024-11-08T18:25:17.949070-0500]    65.9375 MB /   0.50 sec = 1106.1326 Mbps     0 retrans   9543 KB-cwnd
[2024-11-08T18:25:18.448978-0500]    63.6875 MB /   0.50 sec = 1068.6058 Mbps     0 retrans  12031 KB-cwnd
[2024-11-08T18:25:18.949093-0500]    37.0625 MB /   0.50 sec =  621.7409 Mbps     0 retrans  12031 KB-cwnd
[2024-11-08T18:25:19.449927-0500]    56.5625 MB /   0.50 sec =  948.6406 Mbps     0 retrans  12034 KB-cwnd
[2024-11-08T18:25:19.949043-0500]    43.3125 MB /   0.50 sec =  726.9278 Mbps     0 retrans  10978 KB-cwnd
[2024-11-08T18:25:20.449064-0500]    63.3125 MB /   0.50 sec = 1062.1926 Mbps     0 retrans  10978 KB-cwnd
[2024-11-08T18:25:20.949077-0500]    55.8750 MB /   0.50 sec =  937.4269 Mbps     0 retrans  10981 KB-cwnd
[2024-11-08T18:25:21.449028-0500]    51.6250 MB /   0.50 sec =  866.1913 Mbps     0 retrans  11061 KB-cwnd
[2024-11-08T18:25:21.949055-0500]    52.5625 MB /   0.50 sec =  881.8013 Mbps     0 retrans  11061 KB-cwnd
[2024-11-08T18:25:22.449260-0500]    42.2500 MB /   0.50 sec =  708.6021 Mbps     0 retrans  11061 KB-cwnd
[2024-11-08T18:25:22.949036-0500]    58.3750 MB /   0.50 sec =  979.7286 Mbps     0 retrans  13926 KB-cwnd
[2024-11-08T18:25:23.448925-0500]    68.8125 MB /   0.50 sec = 1154.5792 Mbps     0 retrans  13926 KB-cwnd
[2024-11-08T18:25:23.948995-0500]    63.1250 MB /   0.50 sec = 1059.0491 Mbps     0 retrans  14324 KB-cwnd
[2024-11-08T18:25:24.449053-0500]    53.7500 MB /   0.50 sec =  901.6870 Mbps     0 retrans  14324 KB-cwnd
[2024-11-08T18:25:24.949035-0500]    42.6875 MB /   0.50 sec =  716.1975 Mbps     0 retrans  14324 KB-cwnd
[2024-11-08T18:25:25.449064-0500]    71.9375 MB /   0.50 sec = 1206.8506 Mbps     0 retrans  11053 KB-cwnd
