Start time: 1731013741885
[2024-11-07T16:09:03.024685-0500] nuttcp-t: v8.1.4: socket
[2024-11-07T16:09:03.025853-0500] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-07T16:09:03.025991-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-07T16:09:03.026103-0500] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=75.958 ms af=inet
[2024-11-07T16:09:03.026207-0500] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-07T16:09:03.026309-0500] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-07T16:09:03.026409-0500] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-07T16:09:03.026508-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T16:09:03.026606-0500] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-07T16:09:03.026703-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T16:09:03.026801-0500] nuttcp-r: accept from 172.58.120.94 with af=inet
[2024-11-07T16:09:03.026897-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-07T16:09:03.026996-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-07T16:09:03.027110-0500]     0.4375 MB /   0.50 sec =    7.3397 Mbps     1 retrans    581 KB-cwnd
[2024-11-07T16:09:03.549781-0500]     4.3125 MB /   0.50 sec =   72.3530 Mbps     0 retrans   4207 KB-cwnd
[2024-11-07T16:09:04.041128-0500]     5.7500 MB /   0.50 sec =   96.4680 Mbps     0 retrans   4207 KB-cwnd
[2024-11-07T16:09:04.643388-0500]     6.1875 MB /   0.50 sec =  103.8103 Mbps     0 retrans   4207 KB-cwnd
[2024-11-07T16:09:05.000409-0500]     7.6250 MB /   0.50 sec =  127.8853 Mbps     0 retrans   4403 KB-cwnd
[2024-11-07T16:09:05.654949-0500]     6.5625 MB /   0.50 sec =  110.1353 Mbps     0 retrans   4403 KB-cwnd
[2024-11-07T16:09:06.061503-0500]     6.5000 MB /   0.50 sec =  109.0532 Mbps     0 retrans   4403 KB-cwnd
[2024-11-07T16:09:06.518136-0500]     5.8750 MB /   0.50 sec =   98.5571 Mbps     0 retrans   4403 KB-cwnd
[2024-11-07T16:09:06.978890-0500]     5.7500 MB /   0.50 sec =   96.4740 Mbps     0 retrans   4403 KB-cwnd
[2024-11-07T16:09:07.667366-0500]     6.0000 MB /   0.50 sec =  100.5607 Mbps     0 retrans   4403 KB-cwnd
[2024-11-07T16:09:08.129716-0500]     5.7500 MB /   0.50 sec =   96.5683 Mbps     0 retrans   4403 KB-cwnd
[2024-11-07T16:09:08.585748-0500]     5.8125 MB /   0.50 sec =   97.5139 Mbps     0 retrans   4403 KB-cwnd
[2024-11-07T16:09:09.004105-0500]     6.5000 MB /   0.50 sec =  109.0510 Mbps     0 retrans   4403 KB-cwnd
[2024-11-07T16:09:09.637967-0500]     6.4375 MB /   0.50 sec =  108.0092 Mbps     0 retrans   4403 KB-cwnd
[2024-11-07T16:09:10.063374-0500]     6.2500 MB /   0.50 sec =  104.8566 Mbps     0 retrans   4580 KB-cwnd
[2024-11-07T16:09:10.632317-0500]     6.8125 MB /   0.50 sec =  114.2934 Mbps     0 retrans   4580 KB-cwnd
[2024-11-07T16:09:11.097236-0500]     6.2500 MB /   0.50 sec =  104.8618 Mbps     0 retrans   4580 KB-cwnd
[2024-11-07T16:09:11.551748-0500]     5.9375 MB /   0.50 sec =   99.6113 Mbps     0 retrans   4580 KB-cwnd
[2024-11-07T16:09:12.000836-0500]     5.8750 MB /   0.50 sec =   98.5683 Mbps     0 retrans   4580 KB-cwnd
[2024-11-07T16:09:12.579608-0500]     6.7500 MB /   0.50 sec =  113.2439 Mbps     0 retrans   4580 KB-cwnd
[2024-11-07T16:09:13.042937-0500]     6.2500 MB /   0.50 sec =  104.8582 Mbps     0 retrans   4580 KB-cwnd
[2024-11-07T16:09:13.502659-0500]     5.8125 MB /   0.50 sec =   97.5185 Mbps     0 retrans   4580 KB-cwnd
[2024-11-07T16:09:13.989870-0500]     5.6250 MB /   0.50 sec =   94.3690 Mbps     0 retrans   4580 KB-cwnd
[2024-11-07T16:09:14.611740-0500]     6.5625 MB /   0.50 sec =  110.1049 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:15.150503-0500]     5.2500 MB /   0.50 sec =   88.0735 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:15.476698-0500]     4.5000 MB /   0.50 sec =   75.5025 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:16.107479-0500]     6.4375 MB /   0.50 sec =  107.9861 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:16.520053-0500]     6.5625 MB /   0.50 sec =  110.0285 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:17.180819-0500]     6.0000 MB /   0.50 sec =  100.7475 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:17.597780-0500]     6.2500 MB /   0.50 sec =  104.8547 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:18.024766-0500]     6.4375 MB /   0.50 sec =  108.0061 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:18.508963-0500]     5.4375 MB /   0.50 sec =   91.1829 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:19.170627-0500]     6.6875 MB /   0.50 sec =  112.2216 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:19.497677-0500]     4.2500 MB /   0.50 sec =   71.3200 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:19.980133-0500]     5.6250 MB /   0.50 sec =   94.3564 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:20.673442-0500]     6.0000 MB /   0.50 sec =  100.6792 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:21.171706-0500]     5.5625 MB /   0.50 sec =   93.3259 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:21.646794-0500]     5.5000 MB /   0.50 sec =   92.2741 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:22.117311-0500]     3.8750 MB /   0.50 sec =   64.9647 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:22.494784-0500]     3.4375 MB /   0.50 sec =   57.7138 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:23.099400-0500]     4.4375 MB /   0.50 sec =   74.4477 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:23.522158-0500]     3.4375 MB /   0.50 sec =   57.6718 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:24.266118-0500]     3.8750 MB /   0.50 sec =   65.0112 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:24.697628-0500]     2.8750 MB /   0.50 sec =   48.2236 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:25.118813-0500]     3.3125 MB /   0.50 sec =   55.5868 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:25.500789-0500]     3.5000 MB /   0.50 sec =   58.7106 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:26.236871-0500]     3.8750 MB /   0.50 sec =   65.0091 Mbps     0 retrans   5027 KB-cwnd
[2024-11-07T16:09:26.631331-0500]     3.3750 MB /   0.50 sec =   56.6360 Mbps     0 retrans   5027 KB-cwnd
