Start time: 1730927818495
[2024-11-06T16:16:59.526926-0500] nuttcp-t: v8.1.4: socket
[2024-11-06T16:16:59.527718-0500] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-06T16:16:59.527773-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-06T16:16:59.527805-0500] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=46.820 ms af=inet
[2024-11-06T16:16:59.527833-0500] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-06T16:16:59.527862-0500] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-06T16:16:59.527889-0500] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-06T16:16:59.527917-0500] nuttcp-r: v8.1.4: socket
[2024-11-06T16:16:59.527944-0500] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-06T16:16:59.527971-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T16:16:59.527997-0500] nuttcp-r: accept from 172.56.249.210 with af=inet
[2024-11-06T16:16:59.528025-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-06T16:16:59.528057-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-06T16:16:59.528094-0500]     3.1875 MB /   0.50 sec =   53.4763 Mbps     1 retrans   3028 KB-cwnd
[2024-11-06T16:16:59.884100-0500]     7.4375 MB /   0.50 sec =  124.7795 Mbps     0 retrans   3193 KB-cwnd
[2024-11-06T16:17:00.423411-0500]     7.5625 MB /   0.50 sec =  126.8792 Mbps     0 retrans   3243 KB-cwnd
[2024-11-06T16:17:00.954511-0500]     7.6250 MB /   0.50 sec =  127.9273 Mbps     0 retrans   3259 KB-cwnd
[2024-11-06T16:17:01.472874-0500]     7.8750 MB /   0.50 sec =  131.9100 Mbps     0 retrans   3350 KB-cwnd
[2024-11-06T16:17:01.974474-0500]     7.9375 MB /   0.50 sec =  133.3796 Mbps     0 retrans   3350 KB-cwnd
[2024-11-06T16:17:02.452407-0500]     8.4375 MB /   0.50 sec =  141.5552 Mbps     0 retrans   3415 KB-cwnd
[2024-11-06T16:17:02.933502-0500]     8.4375 MB /   0.50 sec =  141.5609 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:03.403806-0500]     8.5000 MB /   0.50 sec =  142.5849 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:03.907000-0500]     8.1250 MB /   0.50 sec =  136.3228 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:04.426415-0500]     7.8750 MB /   0.50 sec =  132.1150 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:04.971411-0500]     7.6250 MB /   0.50 sec =  127.9429 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:05.506461-0500]     7.5625 MB /   0.50 sec =  126.8698 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:06.024393-0500]     7.8125 MB /   0.50 sec =  131.0807 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:06.387230-0500]     7.6250 MB /   0.50 sec =  127.9227 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:06.905610-0500]     7.8750 MB /   0.50 sec =  132.1235 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:07.394275-0500]     8.3750 MB /   0.50 sec =  140.5083 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:08.019485-0500]     8.6875 MB /   0.50 sec =  145.7553 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:08.486882-0500]     8.8125 MB /   0.50 sec =  147.8460 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:08.988159-0500]     8.3125 MB /   0.50 sec =  139.4620 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:09.450576-0500]     8.5000 MB /   0.50 sec =  142.6055 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:09.918392-0500]     8.7500 MB /   0.50 sec =  146.7986 Mbps     0 retrans   3634 KB-cwnd
[2024-11-06T16:17:10.407196-0500]     8.4375 MB /   0.50 sec =  141.5558 Mbps     0 retrans   3654 KB-cwnd
[2024-11-06T16:17:11.164284-0500]     6.1250 MB /   0.50 sec =  102.7526 Mbps     0 retrans   3654 KB-cwnd
[2024-11-06T16:17:11.530449-0500]     5.0625 MB /   0.50 sec =   84.9426 Mbps     0 retrans   3654 KB-cwnd
[2024-11-06T16:17:11.990378-0500]     8.6250 MB /   0.50 sec =  144.7006 Mbps     0 retrans   3654 KB-cwnd
[2024-11-06T16:17:12.429105-0500]     9.0625 MB /   0.50 sec =  152.0450 Mbps     0 retrans   3654 KB-cwnd
[2024-11-06T16:17:12.875487-0500]     9.0625 MB /   0.50 sec =  152.0423 Mbps     0 retrans   3654 KB-cwnd
[2024-11-06T16:17:13.506820-0500]     8.5625 MB /   0.50 sec =  143.6403 Mbps     0 retrans   3654 KB-cwnd
[2024-11-06T16:17:13.968391-0500]     8.7500 MB /   0.50 sec =  146.8180 Mbps     0 retrans   3693 KB-cwnd
[2024-11-06T16:17:14.424525-0500]     8.8125 MB /   0.50 sec =  147.8489 Mbps     0 retrans   3693 KB-cwnd
[2024-11-06T16:17:14.951047-0500]     7.8125 MB /   0.50 sec =  131.0665 Mbps     0 retrans   3693 KB-cwnd
[2024-11-06T16:17:15.462723-0500]     8.0000 MB /   0.50 sec =  134.2247 Mbps     0 retrans   3693 KB-cwnd
[2024-11-06T16:17:16.030418-0500]     7.1875 MB /   0.50 sec =  120.5855 Mbps     0 retrans   3693 KB-cwnd
[2024-11-06T16:17:16.389470-0500]     7.5000 MB /   0.50 sec =  125.8170 Mbps     0 retrans   3693 KB-cwnd
[2024-11-06T16:17:16.880582-0500]     8.1250 MB /   0.50 sec =  136.3282 Mbps     0 retrans   3693 KB-cwnd
[2024-11-06T16:17:17.502593-0500]     8.5625 MB /   0.50 sec =  143.4463 Mbps     0 retrans   3807 KB-cwnd
[2024-11-06T16:17:17.948276-0500]     8.9375 MB /   0.50 sec =  150.1668 Mbps     0 retrans   3807 KB-cwnd
[2024-11-06T16:17:18.434325-0500]     8.4375 MB /   0.50 sec =  141.5546 Mbps     0 retrans   3807 KB-cwnd
[2024-11-06T16:17:18.928210-0500]     8.3750 MB /   0.50 sec =  139.7050 Mbps     0 retrans   3807 KB-cwnd
[2024-11-06T16:17:19.431016-0500]     7.8750 MB /   0.50 sec =  132.8841 Mbps     0 retrans   3807 KB-cwnd
[2024-11-06T16:17:19.990833-0500]     7.3750 MB /   0.50 sec =  123.7325 Mbps     0 retrans   3807 KB-cwnd
[2024-11-06T16:17:20.527506-0500]     7.9375 MB /   0.50 sec =  133.1708 Mbps     0 retrans   3807 KB-cwnd
[2024-11-06T16:17:20.936545-0500]     6.5625 MB /   0.50 sec =  110.1011 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:21.390671-0500]     6.2500 MB /   0.50 sec =  104.8566 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:22.031733-0500]     4.4375 MB /   0.50 sec =   74.4510 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:22.535771-0500]     3.0000 MB /   0.50 sec =   50.3309 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:22.944281-0500]     2.9375 MB /   0.50 sec =   49.2825 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:23.482098-0500]     4.6250 MB /   0.50 sec =   77.5966 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:23.968140-0500]     5.5625 MB /   0.50 sec =   93.3221 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:24.496613-0500]     5.2500 MB /   0.50 sec =   88.0820 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:24.976286-0500]     5.3750 MB /   0.50 sec =   90.1754 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:25.452056-0500]     5.6250 MB /   0.50 sec =   94.3732 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:25.930886-0500]     5.5625 MB /   0.50 sec =   92.5580 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:26.412682-0500]     5.6250 MB /   0.50 sec =   95.1523 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:26.885719-0500]     5.6875 MB /   0.50 sec =   95.4223 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:27.621556-0500]     5.6875 MB /   0.50 sec =   95.4206 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:27.907717-0500]     4.8750 MB /   0.50 sec =   81.7922 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:28.595939-0500]     3.6250 MB /   0.50 sec =   60.8169 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:28.971833-0500]     3.9375 MB /   0.50 sec =   66.0550 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:29.572527-0500]     4.0625 MB /   0.50 sec =   68.1599 Mbps     0 retrans   4224 KB-cwnd
[2024-11-06T16:17:29.884439-0500]     4.5625 MB /   0.50 sec =   76.5499 Mbps     0 retrans   4224 KB-cwnd
