Start time: 1730840252459
[2024-11-05T14:57:33.364332-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T14:57:33.365042-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-05T14:57:33.365107-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T14:57:33.365149-0600] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=40.094 ms af=inet
[2024-11-05T14:57:33.365190-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-05T14:57:33.365230-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-05T14:57:33.365265-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-05T14:57:33.365303-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T14:57:33.365422-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-05T14:57:33.365474-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T14:57:33.365514-0600] nuttcp-r: accept from 98.97.11.139 with af=inet
[2024-11-05T14:57:33.365553-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T14:57:33.365591-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T14:57:33.365630-0600]     0.9375 MB /   0.50 sec =   15.7188 Mbps    20 retrans    172 KB-cwnd
[2024-11-05T14:57:33.886917-0600]     1.3750 MB /   0.50 sec =   23.0807 Mbps    10 retrans     66 KB-cwnd
[2024-11-05T14:57:34.410799-0600]     0.6250 MB /   0.50 sec =   10.4865 Mbps     0 retrans     70 KB-cwnd
[2024-11-05T14:57:34.897502-0600]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans     76 KB-cwnd
[2024-11-05T14:57:35.318991-0600]     0.6875 MB /   0.50 sec =   11.5340 Mbps     3 retrans     69 KB-cwnd
[2024-11-05T14:57:35.835366-0600]     0.6250 MB /   0.50 sec =   10.4858 Mbps     1 retrans     57 KB-cwnd
[2024-11-05T14:57:36.493167-0600]     0.5000 MB /   0.50 sec =    8.3884 Mbps     1 retrans     50 KB-cwnd
[2024-11-05T14:57:37.068785-0600]     0.4375 MB /   0.50 sec =    7.3378 Mbps     0 retrans     56 KB-cwnd
[2024-11-05T14:57:37.433256-0600]     0.6250 MB /   0.50 sec =   10.4895 Mbps     2 retrans    135 KB-cwnd
[2024-11-05T14:57:38.061906-0600]     1.1250 MB /   0.50 sec =   18.8731 Mbps     3 retrans     96 KB-cwnd
[2024-11-05T14:57:38.412861-0600]     0.8750 MB /   0.50 sec =   14.6807 Mbps     1 retrans     77 KB-cwnd
