Start time: 1730916249505
[2024-11-06T12:04:09.742] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T12:04:09.742] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T12:04:09.788] - client - INFO - 46 bytes from 54.197.223.49: time=45.71 ms
[2024-11-06T12:04:10.041] - client - INFO - 46 bytes from 54.197.223.49: time=51.61 ms
[2024-11-06T12:04:10.301] - client - INFO - 46 bytes from 54.197.223.49: time=59.49 ms
[2024-11-06T12:04:10.561] - client - INFO - 46 bytes from 54.197.223.49: time=59.32 ms
[2024-11-06T12:04:10.827] - client - INFO - 46 bytes from 54.197.223.49: time=63.91 ms
[2024-11-06T12:04:11.080] - client - INFO - 46 bytes from 54.197.223.49: time=51.87 ms
[2024-11-06T12:04:11.348] - client - INFO - 46 bytes from 54.197.223.49: time=67.20 ms
[2024-11-06T12:04:11.610] - client - INFO - 46 bytes from 54.197.223.49: time=61.06 ms
[2024-11-06T12:04:11.870] - client - INFO - 46 bytes from 54.197.223.49: time=58.02 ms
[2024-11-06T12:04:12.128] - client - INFO - 46 bytes from 54.197.223.49: time=57.35 ms
[2024-11-06T12:04:12.391] - client - INFO - 46 bytes from 54.197.223.49: time=60.84 ms
[2024-11-06T12:04:12.649] - client - INFO - 46 bytes from 54.197.223.49: time=56.26 ms
[2024-11-06T12:04:12.912] - client - INFO - 46 bytes from 54.197.223.49: time=61.24 ms
[2024-11-06T12:04:13.177] - client - INFO - 46 bytes from 54.197.223.49: time=64.09 ms
[2024-11-06T12:04:13.439] - client - INFO - 46 bytes from 54.197.223.49: time=59.78 ms
[2024-11-06T12:04:13.708] - client - INFO - 46 bytes from 54.197.223.49: time=67.90 ms
[2024-11-06T12:04:14.012] - client - INFO - 46 bytes from 54.197.223.49: time=102.79 ms
[2024-11-06T12:04:14.291] - client - INFO - 46 bytes from 54.197.223.49: time=77.54 ms
[2024-11-06T12:04:14.569] - client - INFO - 46 bytes from 54.197.223.49: time=76.28 ms
[2024-11-06T12:04:14.856] - client - INFO - 46 bytes from 54.197.223.49: time=86.05 ms
[2024-11-06T12:04:15.138] - client - INFO - 46 bytes from 54.197.223.49: time=80.31 ms
[2024-11-06T12:04:15.420] - client - INFO - 46 bytes from 54.197.223.49: time=80.53 ms
[2024-11-06T12:04:15.707] - client - INFO - 46 bytes from 54.197.223.49: time=85.86 ms
[2024-11-06T12:04:15.995] - client - INFO - 46 bytes from 54.197.223.49: time=86.64 ms
[2024-11-06T12:04:16.277] - client - INFO - 46 bytes from 54.197.223.49: time=79.01 ms
[2024-11-06T12:04:16.563] - client - INFO - 46 bytes from 54.197.223.49: time=85.22 ms
[2024-11-06T12:04:16.837] - client - INFO - 46 bytes from 54.197.223.49: time=73.51 ms
[2024-11-06T12:04:17.117] - client - INFO - 46 bytes from 54.197.223.49: time=78.83 ms
[2024-11-06T12:04:17.403] - client - INFO - 46 bytes from 54.197.223.49: time=84.03 ms
[2024-11-06T12:04:17.678] - client - INFO - 46 bytes from 54.197.223.49: time=74.05 ms
[2024-11-06T12:04:17.965] - client - INFO - 46 bytes from 54.197.223.49: time=85.66 ms
[2024-11-06T12:04:18.237] - client - INFO - 46 bytes from 54.197.223.49: time=71.59 ms
[2024-11-06T12:04:18.513] - client - INFO - 46 bytes from 54.197.223.49: time=74.58 ms
[2024-11-06T12:04:18.797] - client - INFO - 46 bytes from 54.197.223.49: time=83.73 ms
[2024-11-06T12:04:19.086] - client - INFO - 46 bytes from 54.197.223.49: time=87.47 ms
[2024-11-06T12:04:19.362] - client - INFO - 46 bytes from 54.197.223.49: time=75.70 ms
[2024-11-06T12:04:19.637] - client - INFO - 46 bytes from 54.197.223.49: time=72.66 ms
[2024-11-06T12:04:19.915] - client - INFO - 46 bytes from 54.197.223.49: time=77.69 ms
[2024-11-06T12:04:20.199] - client - INFO - 46 bytes from 54.197.223.49: time=83.55 ms
[2024-11-06T12:04:22.756] - client - INFO - 46 bytes from 54.197.223.49: time=2355.00 ms
[2024-11-06T12:04:23.036] - client - INFO - 46 bytes from 54.197.223.49: time=79.48 ms
[2024-11-06T12:04:23.318] - client - INFO - 46 bytes from 54.197.223.49: time=80.88 ms
[2024-11-06T12:04:23.597] - client - INFO - 46 bytes from 54.197.223.49: time=77.43 ms
[2024-11-06T12:04:23.879] - client - INFO - 46 bytes from 54.197.223.49: time=79.62 ms
[2024-11-06T12:04:24.156] - client - INFO - 46 bytes from 54.197.223.49: time=75.55 ms
[2024-11-06T12:04:24.442] - client - INFO - 46 bytes from 54.197.223.49: time=84.23 ms
[2024-11-06T12:04:24.718] - client - INFO - 46 bytes from 54.197.223.49: time=74.26 ms
[2024-11-06T12:04:24.997] - client - INFO - 46 bytes from 54.197.223.49: time=77.03 ms
[2024-11-06T12:04:25.276] - client - INFO - 46 bytes from 54.197.223.49: time=77.26 ms
[2024-11-06T12:04:25.554] - client - INFO - 46 bytes from 54.197.223.49: time=76.00 ms
