Start time: 1730930591596
[2024-11-06T17:03:11.702773-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T17:03:11.703502-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=52.7 ms
[2024-11-06T17:03:11.905562-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=52.0 ms
[2024-11-06T17:03:12.124229-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=69.1 ms
[2024-11-06T17:03:12.315868-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=60.9 ms
[2024-11-06T17:03:12.503616-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=47.2 ms
[2024-11-06T17:03:12.711209-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=52.2 ms
[2024-11-06T17:03:12.908136-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=47.6 ms
[2024-11-06T17:03:13.116143-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=55.1 ms
[2024-11-06T17:03:13.307104-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=45.3 ms
[2024-11-06T17:03:13.516356-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=56 time=52.8 ms
[2024-11-06T17:03:13.752972-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=88.4 ms
[2024-11-06T17:03:13.958759-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=93.5 ms
[2024-11-06T17:03:14.164521-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=96.7 ms
[2024-11-06T17:03:14.369497-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=101 ms
[2024-11-06T17:03:14.574676-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=105 ms
[2024-11-06T17:03:14.781147-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=111 ms
[2024-11-06T17:03:14.956943-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=56 time=87.2 ms
[2024-11-06T17:03:15.190409-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=56 time=119 ms
[2024-11-06T17:03:15.356940-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=56 time=84.3 ms
[2024-11-06T17:03:15.527045-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=56 time=51.2 ms
[2024-11-06T17:03:15.767805-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=56 time=89.5 ms
