Start time: 1730930633050
[2024-11-06T17:03:53.349] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T17:03:53.349] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T17:03:53.483] - client - INFO - 46 bytes from 54.197.223.49: time=132.97 ms
[2024-11-06T17:03:53.820] - client - INFO - 46 bytes from 54.197.223.49: time=136.65 ms
[2024-11-06T17:03:54.083] - client - INFO - 46 bytes from 54.197.223.49: time=61.90 ms
[2024-11-06T17:03:54.345] - client - INFO - 46 bytes from 54.197.223.49: time=60.39 ms
[2024-11-06T17:03:54.628] - client - INFO - 46 bytes from 54.197.223.49: time=81.93 ms
[2024-11-06T17:03:54.941] - client - INFO - 46 bytes from 54.197.223.49: time=111.46 ms
[2024-11-06T17:03:55.203] - client - INFO - 46 bytes from 54.197.223.49: time=60.06 ms
[2024-11-06T17:03:55.538] - client - INFO - 46 bytes from 54.197.223.49: time=132.98 ms
[2024-11-06T17:03:55.807] - client - INFO - 46 bytes from 54.197.223.49: time=67.45 ms
[2024-11-06T17:03:56.134] - client - INFO - 46 bytes from 54.197.223.49: time=126.40 ms
[2024-11-06T17:03:56.433] - client - INFO - 46 bytes from 54.197.223.49: time=98.12 ms
[2024-11-06T17:03:56.706] - client - INFO - 46 bytes from 54.197.223.49: time=71.91 ms
[2024-11-06T17:03:57.064] - client - INFO - 46 bytes from 54.197.223.49: time=156.38 ms
[2024-11-06T17:03:57.331] - client - INFO - 46 bytes from 54.197.223.49: time=65.68 ms
[2024-11-06T17:03:57.607] - client - INFO - 46 bytes from 54.197.223.49: time=73.83 ms
[2024-11-06T17:03:57.879] - client - INFO - 46 bytes from 54.197.223.49: time=69.83 ms
[2024-11-06T17:03:58.146] - client - INFO - 46 bytes from 54.197.223.49: time=66.58 ms
[2024-11-06T17:03:58.413] - client - INFO - 46 bytes from 54.197.223.49: time=66.36 ms
[2024-11-06T17:03:58.724] - client - INFO - 46 bytes from 54.197.223.49: time=108.54 ms
[2024-11-06T17:03:59.003] - client - INFO - 46 bytes from 54.197.223.49: time=78.36 ms
[2024-11-06T17:03:59.270] - client - INFO - 46 bytes from 54.197.223.49: time=65.23 ms
[2024-11-06T17:03:59.546] - client - INFO - 46 bytes from 54.197.223.49: time=74.39 ms
[2024-11-06T17:03:59.819] - client - INFO - 46 bytes from 54.197.223.49: time=69.52 ms
[2024-11-06T17:04:00.093] - client - INFO - 46 bytes from 54.197.223.49: time=72.08 ms
