Start time: 1730661857334
[2024-11-03T12:24:17.656] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T12:24:17.657] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T12:24:17.781] - client - INFO - 46 bytes from 54.176.53.206: time=124.25 ms
[2024-11-03T12:24:18.096] - client - INFO - 46 bytes from 54.176.53.206: time=114.16 ms
[2024-11-03T12:24:18.406] - client - INFO - 46 bytes from 54.176.53.206: time=109.18 ms
[2024-11-03T12:24:18.722] - client - INFO - 46 bytes from 54.176.53.206: time=115.12 ms
[2024-11-03T12:24:19.072] - client - INFO - 46 bytes from 54.176.53.206: time=150.50 ms
[2024-11-03T12:24:19.388] - client - INFO - 46 bytes from 54.176.53.206: time=115.04 ms
[2024-11-03T12:24:19.709] - client - INFO - 46 bytes from 54.176.53.206: time=120.77 ms
[2024-11-03T12:24:20.030] - client - INFO - 46 bytes from 54.176.53.206: time=120.70 ms
[2024-11-03T12:24:20.384] - client - INFO - 46 bytes from 54.176.53.206: time=153.63 ms
[2024-11-03T12:24:20.695] - client - INFO - 46 bytes from 54.176.53.206: time=110.71 ms
[2024-11-03T12:24:21.013] - client - INFO - 46 bytes from 54.176.53.206: time=117.44 ms
[2024-11-03T12:24:21.332] - client - INFO - 46 bytes from 54.176.53.206: time=119.31 ms
[2024-11-03T12:24:21.635] - client - INFO - 46 bytes from 54.176.53.206: time=101.95 ms
[2024-11-03T12:24:21.954] - client - INFO - 46 bytes from 54.176.53.206: time=118.26 ms
[2024-11-03T12:24:22.263] - client - INFO - 46 bytes from 54.176.53.206: time=109.15 ms
[2024-11-03T12:24:22.565] - client - INFO - 46 bytes from 54.176.53.206: time=101.28 ms
[2024-11-03T12:24:22.882] - client - INFO - 46 bytes from 54.176.53.206: time=116.16 ms
[2024-11-03T12:24:23.205] - client - INFO - 46 bytes from 54.176.53.206: time=122.32 ms
[2024-11-03T12:24:23.512] - client - INFO - 46 bytes from 54.176.53.206: time=106.95 ms
[2024-11-03T12:24:23.825] - client - INFO - 46 bytes from 54.176.53.206: time=111.74 ms
[2024-11-03T12:24:24.155] - client - INFO - 46 bytes from 54.176.53.206: time=129.44 ms
[2024-11-03T12:24:24.460] - client - INFO - 46 bytes from 54.176.53.206: time=105.24 ms
[2024-11-03T12:24:24.788] - client - INFO - 46 bytes from 54.176.53.206: time=125.19 ms
[2024-11-03T12:24:25.117] - client - INFO - 46 bytes from 54.176.53.206: time=127.85 ms
[2024-11-03T12:24:25.758] - client - INFO - 46 bytes from 54.176.53.206: time=439.91 ms
[2024-11-03T12:24:26.092] - client - INFO - 46 bytes from 54.176.53.206: time=131.49 ms
[2024-11-03T12:24:26.406] - client - INFO - 46 bytes from 54.176.53.206: time=113.19 ms
[2024-11-03T12:24:26.722] - client - INFO - 46 bytes from 54.176.53.206: time=115.58 ms
[2024-11-03T12:24:27.041] - client - INFO - 46 bytes from 54.176.53.206: time=117.70 ms
[2024-11-03T12:24:27.354] - client - INFO - 46 bytes from 54.176.53.206: time=111.78 ms
[2024-11-03T12:24:27.664] - client - INFO - 46 bytes from 54.176.53.206: time=108.22 ms
[2024-11-03T12:24:27.976] - client - INFO - 46 bytes from 54.176.53.206: time=109.77 ms
[2024-11-03T12:24:28.284] - client - INFO - 46 bytes from 54.176.53.206: time=107.77 ms
[2024-11-03T12:24:28.613] - client - INFO - 46 bytes from 54.176.53.206: time=127.59 ms
[2024-11-03T12:24:28.924] - client - INFO - 46 bytes from 54.176.53.206: time=110.36 ms
[2024-11-03T12:24:29.243] - client - INFO - 46 bytes from 54.176.53.206: time=118.53 ms
[2024-11-03T12:24:29.564] - client - INFO - 46 bytes from 54.176.53.206: time=119.84 ms
[2024-11-03T12:24:29.886] - client - INFO - 46 bytes from 54.176.53.206: time=121.10 ms
[2024-11-03T12:24:30.246] - client - INFO - 46 bytes from 54.176.53.206: time=159.00 ms
