Start time: 1730847144349
[2024-11-05T16:52:25.478877-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T16:52:25.479738-0600] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-05T16:52:25.479845-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T16:52:25.480045-0600] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=45.520 ms af=inet
[2024-11-05T16:52:25.480126-0600] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-05T16:52:25.480205-0600] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-05T16:52:25.480276-0600] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-05T16:52:25.480343-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T16:52:25.480406-0600] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-05T16:52:25.480474-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T16:52:25.480548-0600] nuttcp-r: accept from 98.97.15.61 with af=inet
[2024-11-05T16:52:25.480611-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T16:52:25.480683-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T16:52:25.480763-0600]     0.8125 MB /   0.50 sec =   13.6311 Mbps    13 retrans     89 KB-cwnd
[2024-11-05T16:52:25.848497-0600]     0.6875 MB /   0.50 sec =   11.5320 Mbps     2 retrans     56 KB-cwnd
[2024-11-05T16:52:26.367363-0600]     0.5000 MB /   0.50 sec =    8.3881 Mbps     0 retrans     62 KB-cwnd
[2024-11-05T16:52:26.853572-0600]     0.5000 MB /   0.50 sec =    8.3905 Mbps     1 retrans     50 KB-cwnd
[2024-11-05T16:52:27.525436-0600]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans     59 KB-cwnd
[2024-11-05T16:52:27.999071-0600]     0.5000 MB /   0.50 sec =    8.3881 Mbps     0 retrans     63 KB-cwnd
[2024-11-05T16:52:28.437813-0600]     0.5000 MB /   0.50 sec =    8.3883 Mbps     1 retrans     55 KB-cwnd
[2024-11-05T16:52:28.954599-0600]     0.4375 MB /   0.50 sec =    7.3404 Mbps     0 retrans     60 KB-cwnd
[2024-11-05T16:52:29.418300-0600]     0.5625 MB /   0.50 sec =    9.4373 Mbps     0 retrans     65 KB-cwnd
[2024-11-05T16:52:29.823182-0600]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     67 KB-cwnd
[2024-11-05T16:52:30.353940-0600]     0.5000 MB /   0.50 sec =    8.3879 Mbps     3 retrans     48 KB-cwnd
[2024-11-05T16:52:30.956517-0600]     0.4375 MB /   0.50 sec =    7.3406 Mbps     2 retrans     39 KB-cwnd
[2024-11-05T16:52:31.675763-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     46 KB-cwnd
[2024-11-05T16:52:32.317782-0600]     0.3750 MB /   0.50 sec =    6.2916 Mbps     1 retrans     83 KB-cwnd
[2024-11-05T16:52:32.317968-0600]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     83 KB-cwnd
[2024-11-05T16:52:33.241458-0600]     0.6250 MB /   0.50 sec =   10.4859 Mbps     4 retrans     50 KB-cwnd
[2024-11-05T16:52:33.911457-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     1 retrans     45 KB-cwnd
[2024-11-05T16:52:33.912230-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     45 KB-cwnd
[2024-11-05T16:52:34.539045-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     50 KB-cwnd
[2024-11-05T16:52:35.005928-0600]     0.3750 MB /   0.50 sec =    6.2913 Mbps     1 retrans     67 KB-cwnd
[2024-11-05T16:52:35.443432-0600]     0.6250 MB /   0.50 sec =   10.4799 Mbps     1 retrans     55 KB-cwnd
[2024-11-05T16:52:35.945710-0600]     0.5000 MB /   0.50 sec =    8.3931 Mbps     0 retrans     59 KB-cwnd
[2024-11-05T16:52:36.494474-0600]     0.4375 MB /   0.50 sec =    7.3405 Mbps     1 retrans     50 KB-cwnd
[2024-11-05T16:52:37.061553-0600]     0.5000 MB /   0.50 sec =    8.3886 Mbps     0 retrans     56 KB-cwnd
[2024-11-05T16:52:37.553470-0600]     0.4375 MB /   0.50 sec =    7.3399 Mbps     3 retrans     55 KB-cwnd
[2024-11-05T16:52:38.149598-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     1 retrans     48 KB-cwnd
[2024-11-05T16:52:39.068909-0600]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     53 KB-cwnd
[2024-11-05T16:52:39.069377-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     53 KB-cwnd
[2024-11-05T16:52:39.507004-0600]     0.3125 MB /   0.50 sec =    5.2429 Mbps     1 retrans     94 KB-cwnd
[2024-11-05T16:52:39.985901-0600]     0.6250 MB /   0.50 sec =   10.4845 Mbps     1 retrans     77 KB-cwnd
[2024-11-05T16:52:40.535628-0600]     0.3750 MB /   0.50 sec =    6.2921 Mbps     0 retrans     80 KB-cwnd
[2024-11-05T16:52:41.077260-0600]     0.5000 MB /   0.50 sec =    8.3810 Mbps     1 retrans     66 KB-cwnd
[2024-11-05T16:52:41.489583-0600]     0.4375 MB /   0.50 sec =    7.3469 Mbps     0 retrans     69 KB-cwnd
[2024-11-05T16:52:42.102077-0600]     0.6250 MB /   0.50 sec =   10.4858 Mbps     2 retrans     57 KB-cwnd
[2024-11-05T16:52:42.565930-0600]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans     62 KB-cwnd
[2024-11-05T16:52:43.058726-0600]     0.5625 MB /   0.50 sec =    9.4375 Mbps     1 retrans     55 KB-cwnd
[2024-11-05T16:52:43.510621-0600]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     59 KB-cwnd
[2024-11-05T16:52:43.997757-0600]     0.4375 MB /   0.50 sec =    7.3398 Mbps     1 retrans     49 KB-cwnd
[2024-11-05T16:52:44.541528-0600]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     55 KB-cwnd
[2024-11-05T16:52:45.058802-0600]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     59 KB-cwnd
[2024-11-05T16:52:45.546184-0600]     0.4375 MB /   0.50 sec =    7.3398 Mbps     3 retrans     62 KB-cwnd
[2024-11-05T16:52:46.021858-0600]     0.5625 MB /   0.50 sec =    9.4376 Mbps     1 retrans     50 KB-cwnd
[2024-11-05T16:52:46.579292-0600]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     56 KB-cwnd
[2024-11-05T16:52:47.014572-0600]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     60 KB-cwnd
[2024-11-05T16:52:47.485732-0600]     0.5000 MB /   0.50 sec =    8.3790 Mbps     2 retrans     82 KB-cwnd
[2024-11-05T16:52:47.849980-0600]     0.7500 MB /   0.50 sec =   12.5971 Mbps     5 retrans     73 KB-cwnd
[2024-11-05T16:52:48.615875-0600]     0.6250 MB /   0.50 sec =   10.4860 Mbps     1 retrans     63 KB-cwnd
[2024-11-05T16:52:49.020206-0600]     0.5625 MB /   0.50 sec =    9.4373 Mbps     0 retrans     66 KB-cwnd
[2024-11-05T16:52:49.425336-0600]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     70 KB-cwnd
[2024-11-05T16:52:49.885351-0600]     0.6250 MB /   0.50 sec =   10.4855 Mbps     1 retrans     98 KB-cwnd
[2024-11-05T16:52:50.693914-0600]     0.6875 MB /   0.50 sec =   11.5348 Mbps     6 retrans     73 KB-cwnd
[2024-11-05T16:52:51.290121-0600]     0.5000 MB /   0.50 sec =    8.3884 Mbps     1 retrans     59 KB-cwnd
[2024-11-05T16:52:51.290535-0600]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     59 KB-cwnd
[2024-11-05T16:52:51.892618-0600]     0.4375 MB /   0.50 sec =    7.3383 Mbps     0 retrans     65 KB-cwnd
[2024-11-05T16:52:52.477023-0600]     0.4375 MB /   0.50 sec =    7.3416 Mbps     0 retrans     69 KB-cwnd
[2024-11-05T16:52:53.078080-0600]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans     91 KB-cwnd
[2024-11-05T16:52:53.461399-0600]     0.5000 MB /   0.50 sec =    8.3884 Mbps     3 retrans     60 KB-cwnd
[2024-11-05T16:52:53.891737-0600]     0.5625 MB /   0.50 sec =    9.4361 Mbps     0 retrans     65 KB-cwnd
[2024-11-05T16:52:54.314327-0600]     0.5625 MB /   0.50 sec =    9.4382 Mbps     0 retrans     67 KB-cwnd
[2024-11-05T16:52:55.154530-0600]     0.5625 MB /   0.50 sec =    9.4324 Mbps     1 retrans     65 KB-cwnd
[2024-11-05T16:52:55.566400-0600]     0.6250 MB /   0.50 sec =   10.4915 Mbps     0 retrans     69 KB-cwnd
[2024-11-05T16:52:56.031619-0600]     0.5625 MB /   0.50 sec =    9.4371 Mbps     2 retrans     56 KB-cwnd
[2024-11-05T16:52:56.662604-0600]     0.4375 MB /   0.50 sec =    7.3401 Mbps     0 retrans     60 KB-cwnd
