Start time: 1730825749276
[2024-11-05T10:55:49.425865-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T10:55:49.426329-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=79.9 ms
[2024-11-05T10:55:49.608972-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=61.4 ms
[2024-11-05T10:55:49.815320-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=66.6 ms
[2024-11-05T10:55:50.014583-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=65.8 ms
[2024-11-05T10:55:50.224101-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=74.1 ms
[2024-11-05T10:55:50.414642-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=64.3 ms
[2024-11-05T10:55:50.615952-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=62.4 ms
[2024-11-05T10:55:50.827162-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=72.4 ms
[2024-11-05T10:55:51.014998-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=58.9 ms
[2024-11-05T10:55:51.216072-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=60.4 ms
[2024-11-05T10:55:51.432032-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=75.1 ms
[2024-11-05T10:55:51.623772-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=65.4 ms
[2024-11-05T10:55:51.834835-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=74.2 ms
[2024-11-05T10:55:52.065100-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=103 ms
[2024-11-05T10:55:52.225395-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=63.4 ms
[2024-11-05T10:55:52.465042-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=101 ms
[2024-11-05T10:55:52.802054-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=236 ms
[2024-11-05T10:55:52.834953-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=62.4 ms
[2024-11-05T10:55:53.035076-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=62.5 ms
[2024-11-05T10:55:53.232962-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=60.3 ms
[2024-11-05T10:55:53.431697-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=58.3 ms
[2024-11-05T10:55:53.642800-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=66.6 ms
[2024-11-05T10:55:53.834768-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=58.7 ms
[2024-11-05T10:55:54.041735-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=62.7 ms
[2024-11-05T10:55:54.240703-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=252 time=63.3 ms
[2024-11-05T10:55:54.433538-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=252 time=55.2 ms
[2024-11-05T10:55:54.643819-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=252 time=62.4 ms
[2024-11-05T10:55:54.840945-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=252 time=59.3 ms
[2024-11-05T10:55:55.043675-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=252 time=59.0 ms
[2024-11-05T10:55:55.244761-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=252 time=60.3 ms
[2024-11-05T10:55:55.443976-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=252 time=58.6 ms
[2024-11-05T10:55:55.643926-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=252 time=56.0 ms
[2024-11-05T10:55:55.851941-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=252 time=63.7 ms
[2024-11-05T10:55:56.044780-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=252 time=55.4 ms
