Start time: 1730996569450
[2024-11-07T11:22:50.652468-0500] nuttcp-t: v8.1.4: socket
[2024-11-07T11:22:50.653147-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-07T11:22:50.653209-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-07T11:22:50.653254-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=62.592 ms af=inet
[2024-11-07T11:22:50.653291-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-07T11:22:50.653329-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-07T11:22:50.653365-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-07T11:22:50.653407-0500] nuttcp-r: v8.1.4: socket
[2024-11-07T11:22:50.653444-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-07T11:22:50.653479-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-07T11:22:50.653516-0500] nuttcp-r: accept from 98.97.1.198 with af=inet
[2024-11-07T11:22:50.653554-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-07T11:22:50.653591-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-07T11:22:50.653628-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps    16 retrans    172 KB-cwnd
[2024-11-07T11:22:51.128662-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps    18 retrans    131 KB-cwnd
[2024-11-07T11:22:51.758455-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps    23 retrans     86 KB-cwnd
[2024-11-07T11:22:52.158153-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     8 retrans     53 KB-cwnd
[2024-11-07T11:22:53.144882-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     2 retrans     35 KB-cwnd
[2024-11-07T11:22:53.145310-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     35 KB-cwnd
[2024-11-07T11:22:54.251261-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     2 retrans     32 KB-cwnd
[2024-11-07T11:22:54.251629-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     32 KB-cwnd
[2024-11-07T11:22:55.894106-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps    11 retrans     25 KB-cwnd
[2024-11-07T11:22:55.894298-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     25 KB-cwnd
[2024-11-07T11:22:55.894333-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     25 KB-cwnd
[2024-11-07T11:22:55.894359-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     25 KB-cwnd
[2024-11-07T11:22:57.075927-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps     9 retrans     55 KB-cwnd
[2024-11-07T11:22:57.076369-0500]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     55 KB-cwnd
[2024-11-07T11:22:58.298088-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps    19 retrans     33 KB-cwnd
[2024-11-07T11:22:58.298430-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     33 KB-cwnd
[2024-11-07T11:22:59.208212-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     41 KB-cwnd
[2024-11-07T11:22:59.208643-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     41 KB-cwnd
[2024-11-07T11:22:59.985097-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps     8 retrans     32 KB-cwnd
[2024-11-07T11:22:59.985539-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     32 KB-cwnd
[2024-11-07T11:23:01.124039-0500]     0.1875 MB /   0.50 sec =    3.1459 Mbps     4 retrans     29 KB-cwnd
[2024-11-07T11:23:01.124378-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     29 KB-cwnd
[2024-11-07T11:23:02.528275-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     2 retrans     31 KB-cwnd
[2024-11-07T11:23:02.528732-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     31 KB-cwnd
[2024-11-07T11:23:02.528850-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     31 KB-cwnd
