Start time: 1730927575323
[2024-11-06T16:12:55.537] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-06T16:12:55.537] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-06T16:12:55.618] - client - INFO - 46 bytes from 54.197.223.49: time=80.18 ms
[2024-11-06T16:12:55.857] - client - INFO - 46 bytes from 54.197.223.49: time=37.95 ms
[2024-11-06T16:12:56.096] - client - INFO - 46 bytes from 54.197.223.49: time=38.50 ms
[2024-11-06T16:12:56.335] - client - INFO - 46 bytes from 54.197.223.49: time=38.64 ms
[2024-11-06T16:12:56.580] - client - INFO - 46 bytes from 54.197.223.49: time=43.85 ms
[2024-11-06T16:12:56.850] - client - INFO - 46 bytes from 54.197.223.49: time=69.91 ms
[2024-11-06T16:12:57.140] - client - INFO - 46 bytes from 54.197.223.49: time=89.03 ms
[2024-11-06T16:12:57.459] - client - INFO - 46 bytes from 54.197.223.49: time=117.59 ms
[2024-11-06T16:12:57.706] - client - INFO - 46 bytes from 54.197.223.49: time=46.83 ms
[2024-11-06T16:12:57.947] - client - INFO - 46 bytes from 54.197.223.49: time=39.57 ms
[2024-11-06T16:12:58.180] - client - INFO - 46 bytes from 54.197.223.49: time=32.85 ms
[2024-11-06T16:12:58.430] - client - INFO - 46 bytes from 54.197.223.49: time=48.70 ms
[2024-11-06T16:12:58.670] - client - INFO - 46 bytes from 54.197.223.49: time=39.37 ms
[2024-11-06T16:12:58.930] - client - INFO - 46 bytes from 54.197.223.49: time=59.90 ms
[2024-11-06T16:12:59.170] - client - INFO - 46 bytes from 54.197.223.49: time=39.31 ms
[2024-11-06T16:12:59.406] - client - INFO - 46 bytes from 54.197.223.49: time=35.59 ms
[2024-11-06T16:12:59.645] - client - INFO - 46 bytes from 54.197.223.49: time=38.73 ms
[2024-11-06T16:12:59.885] - client - INFO - 46 bytes from 54.197.223.49: time=39.05 ms
[2024-11-06T16:13:00.126] - client - INFO - 46 bytes from 54.197.223.49: time=40.05 ms
[2024-11-06T16:13:00.367] - client - INFO - 46 bytes from 54.197.223.49: time=40.76 ms
[2024-11-06T16:13:00.609] - client - INFO - 46 bytes from 54.197.223.49: time=40.81 ms
[2024-11-06T16:13:00.868] - client - INFO - 46 bytes from 54.197.223.49: time=58.62 ms
[2024-11-06T16:13:01.129] - client - INFO - 46 bytes from 54.197.223.49: time=60.65 ms
[2024-11-06T16:13:01.366] - client - INFO - 46 bytes from 54.197.223.49: time=35.39 ms
[2024-11-06T16:13:01.605] - client - INFO - 46 bytes from 54.197.223.49: time=38.62 ms
[2024-11-06T16:13:01.847] - client - INFO - 46 bytes from 54.197.223.49: time=41.45 ms
[2024-11-06T16:13:02.088] - client - INFO - 46 bytes from 54.197.223.49: time=40.36 ms
[2024-11-06T16:13:02.344] - client - INFO - 46 bytes from 54.197.223.49: time=55.83 ms
[2024-11-06T16:13:02.605] - client - INFO - 46 bytes from 54.197.223.49: time=60.09 ms
[2024-11-06T16:13:02.865] - client - INFO - 46 bytes from 54.197.223.49: time=59.12 ms
[2024-11-06T16:13:03.116] - client - INFO - 46 bytes from 54.197.223.49: time=50.72 ms
[2024-11-06T16:13:03.370] - client - INFO - 46 bytes from 54.197.223.49: time=53.15 ms
[2024-11-06T16:13:03.632] - client - INFO - 46 bytes from 54.197.223.49: time=60.47 ms
[2024-11-06T16:13:03.907] - client - INFO - 46 bytes from 54.197.223.49: time=74.28 ms
[2024-11-06T16:13:04.186] - client - INFO - 46 bytes from 54.197.223.49: time=78.83 ms
[2024-11-06T16:13:04.431] - client - INFO - 46 bytes from 54.197.223.49: time=43.73 ms
[2024-11-06T16:13:04.674] - client - INFO - 46 bytes from 54.197.223.49: time=42.92 ms
