Start time: 1730825301686
[2024-11-05T10:48:21.861991-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T10:48:21.862774-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=53 time=93.0 ms
[2024-11-05T10:48:22.061645-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=53 time=91.9 ms
[2024-11-05T10:48:22.260828-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=53 time=90.4 ms
[2024-11-05T10:48:22.462620-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=53 time=90.9 ms
[2024-11-05T10:48:22.648564-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=53 time=76.3 ms
[2024-11-05T10:48:22.860225-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=53 time=87.2 ms
[2024-11-05T10:48:23.101710-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=53 time=126 ms
[2024-11-05T10:48:23.261831-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=53 time=87.2 ms
[2024-11-05T10:48:23.501735-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=53 time=126 ms
[2024-11-05T10:48:23.659562-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=53 time=82.1 ms
[2024-11-05T10:48:23.900384-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=53 time=122 ms
[2024-11-05T10:48:24.141870-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=53 time=161 ms
[2024-11-05T10:48:24.301341-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=53 time=121 ms
[2024-11-05T10:48:24.465856-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=53 time=85.1 ms
[2024-11-05T10:48:24.701555-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=53 time=119 ms
[2024-11-05T10:48:24.860631-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=53 time=77.6 ms
[2024-11-05T10:48:25.100983-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=53 time=116 ms
[2024-11-05T10:48:25.261430-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=53 time=76.7 ms
[2024-11-05T10:48:25.501446-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=53 time=115 ms
[2024-11-05T10:48:25.741888-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=53 time=154 ms
[2024-11-05T10:48:25.900352-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=53 time=113 ms
[2024-11-05T10:48:26.067826-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=53 time=80.0 ms
[2024-11-05T10:48:26.302131-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=53 time=113 ms
[2024-11-05T10:48:26.541412-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=53 time=152 ms
[2024-11-05T10:48:26.701909-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=53 time=111 ms
[2024-11-05T10:48:26.940390-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=53 time=150 ms
[2024-11-05T10:48:27.102074-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=53 time=109 ms
[2024-11-05T10:48:27.341511-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=53 time=149 ms
[2024-11-05T10:48:27.501570-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=53 time=108 ms
[2024-11-05T10:48:27.667688-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=53 time=72.7 ms
[2024-11-05T10:48:27.900498-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=53 time=104 ms
[2024-11-05T10:48:28.140867-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=53 time=143 ms
[2024-11-05T10:48:28.301752-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=53 time=103 ms
[2024-11-05T10:48:28.541688-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=53 time=142 ms
[2024-11-05T10:48:28.701599-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=53 time=100 ms
[2024-11-05T10:48:28.940524-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=53 time=139 ms
[2024-11-05T10:48:29.095477-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=53 time=92.4 ms
[2024-11-05T10:48:29.341444-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=53 time=136 ms
[2024-11-05T10:48:29.502004-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=53 time=96.2 ms
[2024-11-05T10:48:29.741827-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=53 time=135 ms
[2024-11-05T10:48:29.900738-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=53 time=94.4 ms
[2024-11-05T10:48:30.142023-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=53 time=133 ms
[2024-11-05T10:48:30.301516-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=53 time=92.2 ms
[2024-11-05T10:48:30.541224-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=53 time=131 ms
[2024-11-05T10:48:30.701492-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=53 time=89.6 ms
[2024-11-05T10:48:30.940559-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=53 time=127 ms
