Start time: 1730851414610
[2024-11-05T18:03:34.812] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T18:03:34.813] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T18:03:34.845] - client - INFO - 46 bytes from 54.197.223.49: time=32.09 ms
[2024-11-05T18:03:35.086] - client - INFO - 46 bytes from 54.197.223.49: time=40.89 ms
[2024-11-05T18:03:35.338] - client - INFO - 46 bytes from 54.197.223.49: time=50.80 ms
[2024-11-05T18:03:35.586] - client - INFO - 46 bytes from 54.197.223.49: time=47.50 ms
[2024-11-05T18:03:35.826] - client - INFO - 46 bytes from 54.197.223.49: time=39.54 ms
[2024-11-05T18:03:36.066] - client - INFO - 46 bytes from 54.197.223.49: time=39.37 ms
[2024-11-05T18:03:36.303] - client - INFO - 46 bytes from 54.197.223.49: time=36.00 ms
[2024-11-05T18:03:36.543] - client - INFO - 46 bytes from 54.197.223.49: time=39.72 ms
[2024-11-05T18:03:36.785] - client - INFO - 46 bytes from 54.197.223.49: time=41.22 ms
[2024-11-05T18:03:37.025] - client - INFO - 46 bytes from 54.197.223.49: time=39.46 ms
[2024-11-05T18:03:37.266] - client - INFO - 46 bytes from 54.197.223.49: time=39.80 ms
[2024-11-05T18:03:37.517] - client - INFO - 46 bytes from 54.197.223.49: time=50.54 ms
[2024-11-05T18:03:37.766] - client - INFO - 46 bytes from 54.197.223.49: time=47.95 ms
[2024-11-05T18:03:38.005] - client - INFO - 46 bytes from 54.197.223.49: time=38.77 ms
[2024-11-05T18:03:38.246] - client - INFO - 46 bytes from 54.197.223.49: time=39.68 ms
[2024-11-05T18:03:38.486] - client - INFO - 46 bytes from 54.197.223.49: time=39.61 ms
[2024-11-05T18:03:38.725] - client - INFO - 46 bytes from 54.197.223.49: time=38.62 ms
[2024-11-05T18:03:38.965] - client - INFO - 46 bytes from 54.197.223.49: time=39.15 ms
[2024-11-05T18:03:39.203] - client - INFO - 46 bytes from 54.197.223.49: time=37.93 ms
[2024-11-05T18:03:39.445] - client - INFO - 46 bytes from 54.197.223.49: time=41.07 ms
[2024-11-05T18:03:39.685] - client - INFO - 46 bytes from 54.197.223.49: time=39.53 ms
[2024-11-05T18:03:39.932] - client - INFO - 46 bytes from 54.197.223.49: time=46.05 ms
[2024-11-05T18:03:40.176] - client - INFO - 46 bytes from 54.197.223.49: time=42.44 ms
[2024-11-05T18:03:40.416] - client - INFO - 46 bytes from 54.197.223.49: time=39.84 ms
[2024-11-05T18:03:40.655] - client - INFO - 46 bytes from 54.197.223.49: time=38.29 ms
[2024-11-05T18:03:40.895] - client - INFO - 46 bytes from 54.197.223.49: time=39.19 ms
[2024-11-05T18:03:41.143] - client - INFO - 46 bytes from 54.197.223.49: time=46.65 ms
[2024-11-05T18:03:41.386] - client - INFO - 46 bytes from 54.197.223.49: time=42.95 ms
[2024-11-05T18:03:41.626] - client - INFO - 46 bytes from 54.197.223.49: time=38.39 ms
[2024-11-05T18:03:41.867] - client - INFO - 46 bytes from 54.197.223.49: time=40.39 ms
[2024-11-05T18:03:42.105] - client - INFO - 46 bytes from 54.197.223.49: time=37.82 ms
[2024-11-05T18:03:42.345] - client - INFO - 46 bytes from 54.197.223.49: time=39.11 ms
[2024-11-05T18:03:42.592] - client - INFO - 46 bytes from 54.197.223.49: time=46.31 ms
[2024-11-05T18:03:42.833] - client - INFO - 46 bytes from 54.197.223.49: time=40.61 ms
[2024-11-05T18:03:43.075] - client - INFO - 46 bytes from 54.197.223.49: time=41.19 ms
[2024-11-05T18:03:43.313] - client - INFO - 46 bytes from 54.197.223.49: time=37.04 ms
[2024-11-05T18:03:43.555] - client - INFO - 46 bytes from 54.197.223.49: time=41.59 ms
[2024-11-05T18:03:43.803] - client - INFO - 46 bytes from 54.197.223.49: time=46.69 ms
[2024-11-05T18:03:44.046] - client - INFO - 46 bytes from 54.197.223.49: time=42.43 ms
[2024-11-05T18:03:44.286] - client - INFO - 46 bytes from 54.197.223.49: time=39.77 ms
[2024-11-05T18:03:44.525] - client - INFO - 46 bytes from 54.197.223.49: time=38.18 ms
[2024-11-05T18:03:44.772] - client - INFO - 46 bytes from 54.197.223.49: time=46.67 ms
[2024-11-05T18:03:45.018] - client - INFO - 46 bytes from 54.197.223.49: time=44.73 ms
[2024-11-05T18:03:45.266] - client - INFO - 46 bytes from 54.197.223.49: time=47.42 ms
[2024-11-05T18:03:45.506] - client - INFO - 46 bytes from 54.197.223.49: time=39.07 ms
[2024-11-05T18:03:45.745] - client - INFO - 46 bytes from 54.197.223.49: time=38.86 ms
[2024-11-05T18:03:45.986] - client - INFO - 46 bytes from 54.197.223.49: time=39.51 ms
[2024-11-05T18:03:46.233] - client - INFO - 46 bytes from 54.197.223.49: time=47.19 ms
[2024-11-05T18:03:46.482] - client - INFO - 46 bytes from 54.197.223.49: time=47.70 ms
[2024-11-05T18:03:46.728] - client - INFO - 46 bytes from 54.197.223.49: time=45.46 ms
[2024-11-05T18:03:46.964] - client - INFO - 46 bytes from 54.197.223.49: time=35.16 ms
[2024-11-05T18:03:47.204] - client - INFO - 46 bytes from 54.197.223.49: time=39.03 ms
