Start time: 1730748765885
[2024-11-04T12:32:46.194] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T12:32:46.194] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T12:32:46.344] - client - INFO - 46 bytes from 54.176.53.206: time=149.55 ms
[2024-11-04T12:32:46.655] - client - INFO - 46 bytes from 54.176.53.206: time=109.84 ms
[2024-11-04T12:32:46.984] - client - INFO - 46 bytes from 54.176.53.206: time=128.34 ms
[2024-11-04T12:32:47.384] - client - INFO - 46 bytes from 54.176.53.206: time=199.27 ms
[2024-11-04T12:32:47.786] - client - INFO - 46 bytes from 54.176.53.206: time=201.26 ms
[2024-11-04T12:32:48.186] - client - INFO - 46 bytes from 54.176.53.206: time=199.37 ms
[2024-11-04T12:32:48.506] - client - INFO - 46 bytes from 54.176.53.206: time=119.03 ms
[2024-11-04T12:32:48.826] - client - INFO - 46 bytes from 54.176.53.206: time=118.91 ms
[2024-11-04T12:32:49.140] - client - INFO - 46 bytes from 54.176.53.206: time=113.65 ms
[2024-11-04T12:32:49.466] - client - INFO - 46 bytes from 54.176.53.206: time=125.10 ms
[2024-11-04T12:32:49.866] - client - INFO - 46 bytes from 54.176.53.206: time=199.32 ms
[2024-11-04T12:32:50.266] - client - INFO - 46 bytes from 54.176.53.206: time=199.10 ms
[2024-11-04T12:32:50.666] - client - INFO - 46 bytes from 54.176.53.206: time=199.00 ms
[2024-11-04T12:32:51.066] - client - INFO - 46 bytes from 54.176.53.206: time=199.41 ms
[2024-11-04T12:32:51.466] - client - INFO - 46 bytes from 54.176.53.206: time=198.97 ms
[2024-11-04T12:32:51.866] - client - INFO - 46 bytes from 54.176.53.206: time=198.74 ms
[2024-11-04T12:32:52.266] - client - INFO - 46 bytes from 54.176.53.206: time=199.52 ms
[2024-11-04T12:32:52.664] - client - INFO - 46 bytes from 54.176.53.206: time=197.02 ms
[2024-11-04T12:32:53.148] - client - INFO - 46 bytes from 54.176.53.206: time=283.87 ms
[2024-11-04T12:32:53.784] - client - INFO - 46 bytes from 54.176.53.206: time=434.32 ms
[2024-11-04T12:32:54.183] - client - INFO - 46 bytes from 54.176.53.206: time=199.00 ms
[2024-11-04T12:32:54.583] - client - INFO - 46 bytes from 54.176.53.206: time=199.04 ms
[2024-11-04T12:32:54.983] - client - INFO - 46 bytes from 54.176.53.206: time=198.97 ms
[2024-11-04T12:32:55.391] - client - INFO - 46 bytes from 54.176.53.206: time=207.65 ms
[2024-11-04T12:32:55.783] - client - INFO - 46 bytes from 54.176.53.206: time=191.24 ms
[2024-11-04T12:32:56.182] - client - INFO - 46 bytes from 54.176.53.206: time=198.61 ms
[2024-11-04T12:32:56.583] - client - INFO - 46 bytes from 54.176.53.206: time=199.62 ms
[2024-11-04T12:32:56.983] - client - INFO - 46 bytes from 54.176.53.206: time=199.66 ms
[2024-11-04T12:32:57.391] - client - INFO - 46 bytes from 54.176.53.206: time=207.19 ms
