Start time: 1730843323998
[2024-11-05T15:48:44.199660-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T15:48:44.200347-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=97.0 ms
[2024-11-05T15:48:44.389309-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=85.9 ms
[2024-11-05T15:48:44.589463-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=84.9 ms
[2024-11-05T15:48:44.796856-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=92.3 ms
[2024-11-05T15:48:44.989764-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=83.7 ms
[2024-11-05T15:48:45.189202-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=82.7 ms
[2024-11-05T15:48:45.407444-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=100 ms
[2024-11-05T15:48:45.599228-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=92.2 ms
[2024-11-05T15:48:45.789168-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=81.5 ms
[2024-11-05T15:48:45.988957-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=79.9 ms
[2024-11-05T15:48:46.200243-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=90.5 ms
[2024-11-05T15:48:46.407712-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=97.7 ms
[2024-11-05T15:48:46.600082-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=89.8 ms
[2024-11-05T15:48:46.799123-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=88.6 ms
[2024-11-05T15:48:46.999146-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=87.3 ms
[2024-11-05T15:48:47.196979-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=84.4 ms
[2024-11-05T15:48:47.399560-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=85.8 ms
[2024-11-05T15:48:47.599146-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=84.9 ms
[2024-11-05T15:48:47.799411-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=84.6 ms
[2024-11-05T15:48:47.947950-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=233 ms (DUP!)
[2024-11-05T15:48:48.004156-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=89.2 ms
[2024-11-05T15:48:48.203968-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=89.3 ms
[2024-11-05T15:48:48.403976-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=88.6 ms
[2024-11-05T15:48:48.603978-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=87.6 ms
[2024-11-05T15:48:48.804421-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=86.5 ms
[2024-11-05T15:48:48.991964-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=74.0 ms
[2024-11-05T15:48:49.197837-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=79.4 ms
