Start time: 1731081837744
[2024-11-08T11:03:58.022] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T11:03:58.022] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T11:03:58.360] - client - INFO - 46 bytes from 54.197.223.49: time=337.97 ms
[2024-11-08T11:03:58.605] - client - INFO - 46 bytes from 54.197.223.49: time=44.02 ms
[2024-11-08T11:03:58.853] - client - INFO - 46 bytes from 54.197.223.49: time=47.69 ms
[2024-11-08T11:03:59.088] - client - INFO - 46 bytes from 54.197.223.49: time=34.52 ms
[2024-11-08T11:03:59.339] - client - INFO - 46 bytes from 54.197.223.49: time=49.50 ms
[2024-11-08T11:03:59.578] - client - INFO - 46 bytes from 54.197.223.49: time=38.55 ms
[2024-11-08T11:03:59.819] - client - INFO - 46 bytes from 54.197.223.49: time=40.11 ms
[2024-11-08T11:04:00.068] - client - INFO - 46 bytes from 54.197.223.49: time=48.15 ms
[2024-11-08T11:04:00.319] - client - INFO - 46 bytes from 54.197.223.49: time=49.71 ms
[2024-11-08T11:04:00.567] - client - INFO - 46 bytes from 54.197.223.49: time=47.27 ms
[2024-11-08T11:04:00.818] - client - INFO - 46 bytes from 54.197.223.49: time=50.75 ms
[2024-11-08T11:04:01.064] - client - INFO - 46 bytes from 54.197.223.49: time=45.28 ms
[2024-11-08T11:04:01.313] - client - INFO - 46 bytes from 54.197.223.49: time=48.44 ms
[2024-11-08T11:04:01.563] - client - INFO - 46 bytes from 54.197.223.49: time=48.61 ms
[2024-11-08T11:04:01.804] - client - INFO - 46 bytes from 54.197.223.49: time=40.17 ms
[2024-11-08T11:04:02.047] - client - INFO - 46 bytes from 54.197.223.49: time=42.97 ms
[2024-11-08T11:04:02.292] - client - INFO - 46 bytes from 54.197.223.49: time=44.30 ms
[2024-11-08T11:04:02.539] - client - INFO - 46 bytes from 54.197.223.49: time=45.47 ms
[2024-11-08T11:04:02.782] - client - INFO - 46 bytes from 54.197.223.49: time=42.84 ms
[2024-11-08T11:04:03.028] - client - INFO - 46 bytes from 54.197.223.49: time=45.00 ms
[2024-11-08T11:04:03.279] - client - INFO - 46 bytes from 54.197.223.49: time=50.17 ms
[2024-11-08T11:04:03.523] - client - INFO - 46 bytes from 54.197.223.49: time=43.55 ms
[2024-11-08T11:04:03.773] - client - INFO - 46 bytes from 54.197.223.49: time=49.21 ms
[2024-11-08T11:04:04.017] - client - INFO - 46 bytes from 54.197.223.49: time=43.61 ms
[2024-11-08T11:04:04.266] - client - INFO - 46 bytes from 54.197.223.49: time=47.92 ms
[2024-11-08T11:04:04.514] - client - INFO - 46 bytes from 54.197.223.49: time=47.01 ms
[2024-11-08T11:04:04.769] - client - INFO - 46 bytes from 54.197.223.49: time=49.45 ms
[2024-11-08T11:04:05.015] - client - INFO - 46 bytes from 54.197.223.49: time=45.74 ms
[2024-11-08T11:04:05.263] - client - INFO - 46 bytes from 54.197.223.49: time=46.32 ms
[2024-11-08T11:04:05.508] - client - INFO - 46 bytes from 54.197.223.49: time=44.69 ms
[2024-11-08T11:04:05.753] - client - INFO - 46 bytes from 54.197.223.49: time=44.55 ms
[2024-11-08T11:04:06.000] - client - INFO - 46 bytes from 54.197.223.49: time=46.74 ms
[2024-11-08T11:04:06.244] - client - INFO - 46 bytes from 54.197.223.49: time=43.19 ms
[2024-11-08T11:04:06.492] - client - INFO - 46 bytes from 54.197.223.49: time=47.09 ms
[2024-11-08T11:04:06.733] - client - INFO - 46 bytes from 54.197.223.49: time=40.23 ms
[2024-11-08T11:04:06.989] - client - INFO - 46 bytes from 54.197.223.49: time=54.80 ms
[2024-11-08T11:04:07.223] - client - INFO - 46 bytes from 54.197.223.49: time=32.90 ms
[2024-11-08T11:04:07.459] - client - INFO - 46 bytes from 54.197.223.49: time=34.87 ms
[2024-11-08T11:04:07.709] - client - INFO - 46 bytes from 54.197.223.49: time=49.57 ms
[2024-11-08T11:04:07.957] - client - INFO - 46 bytes from 54.197.223.49: time=47.51 ms
[2024-11-08T11:04:08.202] - client - INFO - 46 bytes from 54.197.223.49: time=44.32 ms
[2024-11-08T11:04:08.449] - client - INFO - 46 bytes from 54.197.223.49: time=46.21 ms
[2024-11-08T11:04:08.693] - client - INFO - 46 bytes from 54.197.223.49: time=43.09 ms
[2024-11-08T11:04:08.938] - client - INFO - 46 bytes from 54.197.223.49: time=44.10 ms
[2024-11-08T11:04:09.188] - client - INFO - 46 bytes from 54.197.223.49: time=49.12 ms
[2024-11-08T11:04:09.433] - client - INFO - 46 bytes from 54.197.223.49: time=44.28 ms
[2024-11-08T11:04:09.683] - client - INFO - 46 bytes from 54.197.223.49: time=49.20 ms
[2024-11-08T11:04:09.928] - client - INFO - 46 bytes from 54.197.223.49: time=44.31 ms
[2024-11-08T11:04:10.173] - client - INFO - 46 bytes from 54.197.223.49: time=44.24 ms
[2024-11-08T11:04:10.413] - client - INFO - 46 bytes from 54.197.223.49: time=39.78 ms
[2024-11-08T11:04:10.664] - client - INFO - 46 bytes from 54.197.223.49: time=48.94 ms
