Start time: 1731081664769
[2024-11-08T11:01:05.742895-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T11:01:05.743520-0500] nuttcp-t: buflen=65536, nstream=1, port=5101 tcp -> 54.197.223.49
[2024-11-08T11:01:05.743562-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T11:01:05.743589-0500] nuttcp-t: connect to 54.197.223.49 with mss=1376, RTT=37.539 ms af=inet
[2024-11-08T11:01:05.743613-0500] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-08T11:01:05.743637-0500] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-08T11:01:05.743660-0500] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-08T11:01:05.743684-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T11:01:05.743707-0500] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-08T11:01:05.743730-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T11:01:05.743752-0500] nuttcp-r: accept from 174.234.234.200 with af=inet
[2024-11-08T11:01:05.743776-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T11:01:05.743799-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T11:01:05.743832-0500]     3.7500 MB /   0.50 sec =   62.9129 Mbps     0 retrans   2832 KB-cwnd
[2024-11-08T11:01:06.096706-0500]     7.4375 MB /   0.50 sec =  124.7693 Mbps     0 retrans   3177 KB-cwnd
[2024-11-08T11:01:06.594784-0500]     8.0000 MB /   0.50 sec =  134.2282 Mbps     0 retrans   3177 KB-cwnd
[2024-11-08T11:01:07.132629-0500]     7.3750 MB /   0.50 sec =  123.7335 Mbps     0 retrans   3759 KB-cwnd
[2024-11-08T11:01:07.628596-0500]     8.1875 MB /   0.50 sec =  137.3632 Mbps     0 retrans   3759 KB-cwnd
[2024-11-08T11:01:08.099413-0500]     8.5625 MB /   0.50 sec =  143.6546 Mbps     0 retrans   3759 KB-cwnd
[2024-11-08T11:01:08.574892-0500]     8.3750 MB /   0.50 sec =  140.5022 Mbps     0 retrans   3759 KB-cwnd
[2024-11-08T11:01:09.095732-0500]     7.7500 MB /   0.50 sec =  130.0307 Mbps     0 retrans   3759 KB-cwnd
[2024-11-08T11:01:09.595386-0500]     8.1250 MB /   0.50 sec =  136.3132 Mbps     0 retrans   3759 KB-cwnd
[2024-11-08T11:01:10.214740-0500]     8.5625 MB /   0.50 sec =  143.6113 Mbps     0 retrans   3759 KB-cwnd
[2024-11-08T11:01:10.650403-0500]     9.4375 MB /   0.50 sec =  158.3806 Mbps     0 retrans   3797 KB-cwnd
