Start time: 1730999830523
[2024-11-07T12:17:10.713022-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T12:17:10.713613-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=87.9 ms
[2024-11-07T12:17:10.888872-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=63.1 ms
[2024-11-07T12:17:11.093008-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=66.4 ms
[2024-11-07T12:17:11.292924-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=65.2 ms
[2024-11-07T12:17:11.493084-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=64.5 ms
[2024-11-07T12:17:11.692906-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=63.1 ms
[2024-11-07T12:17:11.908164-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=77.6 ms
[2024-11-07T12:17:12.093601-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=61.9 ms
[2024-11-07T12:17:12.297609-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=65.5 ms
[2024-11-07T12:17:12.493137-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=59.7 ms
[2024-11-07T12:17:12.707801-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=74.1 ms
[2024-11-07T12:17:12.908020-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=73.5 ms
[2024-11-07T12:17:13.107889-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=72.2 ms
[2024-11-07T12:17:13.311007-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=74.7 ms
[2024-11-07T12:17:13.511338-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=73.5 ms
[2024-11-07T12:17:13.708190-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=69.3 ms
[2024-11-07T12:17:13.912798-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=72.8 ms
[2024-11-07T12:17:14.108591-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=67.9 ms
[2024-11-07T12:17:14.303245-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=61.9 ms
[2024-11-07T12:17:14.512963-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=70.9 ms
[2024-11-07T12:17:14.708136-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=65.4 ms
[2024-11-07T12:17:14.991700-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=147 ms
[2024-11-07T12:17:15.123483-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=79.0 ms
[2024-11-07T12:17:15.320582-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=75.3 ms
[2024-11-07T12:17:15.524587-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=78.1 ms
[2024-11-07T12:17:15.726393-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=79.2 ms
[2024-11-07T12:17:15.927042-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=79.1 ms
[2024-11-07T12:17:16.119623-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=70.8 ms
[2024-11-07T12:17:16.325803-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=76.4 ms
[2024-11-07T12:17:16.541627-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=90.9 ms
[2024-11-07T12:17:16.733613-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=82.2 ms
[2024-11-07T12:17:16.926542-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=74.1 ms
[2024-11-07T12:17:17.133859-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=80.3 ms
[2024-11-07T12:17:17.315451-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=60.8 ms
[2024-11-07T12:17:17.529520-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=74.2 ms
[2024-11-07T12:17:17.715367-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=59.2 ms
[2024-11-07T12:17:17.933619-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=76.5 ms
[2024-11-07T12:17:18.138479-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=80.1 ms
[2024-11-07T12:17:18.330232-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=46 time=71.2 ms
[2024-11-07T12:17:18.547484-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=46 time=87.4 ms
[2024-11-07T12:17:18.727327-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=46 time=66.2 ms
[2024-11-07T12:17:18.937458-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=46 time=75.3 ms
[2024-11-07T12:17:19.130407-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=46 time=67.3 ms
[2024-11-07T12:17:19.341639-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=46 time=77.5 ms
[2024-11-07T12:17:19.541272-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=46 time=76.0 ms
[2024-11-07T12:17:19.734336-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=46 time=68.3 ms
[2024-11-07T12:17:19.940461-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=46 time=73.3 ms
[2024-11-07T12:17:20.140279-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=46 time=72.3 ms
[2024-11-07T12:17:20.346454-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=46 time=77.4 ms
[2024-11-07T12:17:20.559331-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=46 time=89.2 ms
[2024-11-07T12:17:20.741076-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=46 time=70.2 ms
[2024-11-07T12:17:20.935385-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=46 time=63.6 ms
[2024-11-07T12:17:21.140243-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=46 time=68.3 ms
[2024-11-07T12:17:21.339414-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=46 time=66.5 ms
[2024-11-07T12:17:21.542361-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=46 time=68.2 ms
[2024-11-07T12:17:21.744297-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=46 time=69.3 ms
[2024-11-07T12:17:21.953117-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=46 time=77.2 ms
[2024-11-07T12:17:22.159290-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=46 time=82.5 ms
[2024-11-07T12:17:22.344041-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=46 time=66.3 ms
[2024-11-07T12:17:22.546107-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=46 time=67.5 ms
[2024-11-07T12:17:22.748263-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=46 time=68.5 ms
[2024-11-07T12:17:22.948527-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=46 time=67.4 ms
[2024-11-07T12:17:23.156194-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=46 time=74.1 ms
[2024-11-07T12:17:23.359433-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=46 time=76.4 ms
[2024-11-07T12:17:23.558292-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=46 time=74.3 ms
[2024-11-07T12:17:23.759245-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=46 time=74.3 ms
[2024-11-07T12:17:23.957318-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=46 time=71.4 ms
[2024-11-07T12:17:24.161120-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=46 time=74.3 ms
[2024-11-07T12:17:24.359343-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=46 time=71.6 ms
[2024-11-07T12:17:24.544525-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=46 time=55.3 ms
[2024-11-07T12:17:24.752585-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=46 time=62.1 ms
[2024-11-07T12:17:24.957584-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=46 time=66.2 ms
[2024-11-07T12:17:25.150466-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=46 time=58.1 ms
[2024-11-07T12:17:25.365452-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=46 time=72.1 ms
[2024-11-07T12:17:25.552490-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=46 time=58.3 ms
[2024-11-07T12:17:25.783441-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=46 time=88.2 ms
[2024-11-07T12:17:25.955431-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=46 time=59.2 ms
[2024-11-07T12:17:26.154631-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=46 time=57.3 ms
[2024-11-07T12:17:26.364475-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=46 time=66.0 ms
[2024-11-07T12:17:26.561366-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=46 time=62.3 ms
[2024-11-07T12:17:26.755348-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=46 time=55.2 ms
[2024-11-07T12:17:26.967555-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=46 time=66.4 ms
[2024-11-07T12:17:27.167482-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=46 time=65.2 ms
