Start time: 1731097788524
[2024-11-08T15:29:48.806] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T15:29:48.807] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T15:29:48.941] - client - INFO - 46 bytes from 54.197.223.49: time=134.15 ms
[2024-11-08T15:29:49.262] - client - INFO - 46 bytes from 54.197.223.49: time=119.93 ms
[2024-11-08T15:29:49.504] - client - INFO - 46 bytes from 54.197.223.49: time=41.30 ms
[2024-11-08T15:29:49.739] - client - INFO - 46 bytes from 54.197.223.49: time=33.76 ms
[2024-11-08T15:29:50.000] - client - INFO - 46 bytes from 54.197.223.49: time=60.39 ms
[2024-11-08T15:29:50.256] - client - INFO - 46 bytes from 54.197.223.49: time=55.48 ms
[2024-11-08T15:29:50.502] - client - INFO - 46 bytes from 54.197.223.49: time=45.50 ms
[2024-11-08T15:29:50.751] - client - INFO - 46 bytes from 54.197.223.49: time=48.09 ms
[2024-11-08T15:29:51.013] - client - INFO - 46 bytes from 54.197.223.49: time=60.75 ms
[2024-11-08T15:29:51.259] - client - INFO - 46 bytes from 54.197.223.49: time=46.33 ms
[2024-11-08T15:29:51.503] - client - INFO - 46 bytes from 54.197.223.49: time=42.62 ms
[2024-11-08T15:29:51.755] - client - INFO - 46 bytes from 54.197.223.49: time=51.36 ms
[2024-11-08T15:29:52.006] - client - INFO - 46 bytes from 54.197.223.49: time=50.09 ms
[2024-11-08T15:29:52.253] - client - INFO - 46 bytes from 54.197.223.49: time=46.28 ms
[2024-11-08T15:29:52.500] - client - INFO - 46 bytes from 54.197.223.49: time=46.74 ms
[2024-11-08T15:29:52.748] - client - INFO - 46 bytes from 54.197.223.49: time=47.46 ms
[2024-11-08T15:29:52.998] - client - INFO - 46 bytes from 54.197.223.49: time=49.16 ms
[2024-11-08T15:29:53.239] - client - INFO - 46 bytes from 54.197.223.49: time=39.91 ms
[2024-11-08T15:29:53.487] - client - INFO - 46 bytes from 54.197.223.49: time=47.92 ms
[2024-11-08T15:29:53.733] - client - INFO - 46 bytes from 54.197.223.49: time=45.19 ms
[2024-11-08T15:29:53.982] - client - INFO - 46 bytes from 54.197.223.49: time=48.83 ms
[2024-11-08T15:29:54.225] - client - INFO - 46 bytes from 54.197.223.49: time=41.73 ms
[2024-11-08T15:29:54.473] - client - INFO - 46 bytes from 54.197.223.49: time=47.42 ms
[2024-11-08T15:29:54.722] - client - INFO - 46 bytes from 54.197.223.49: time=48.64 ms
