Start time: 1730659930469
[2024-11-03T11:52:11.787626-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T11:52:11.788508-0700] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.176.53.206
[2024-11-03T11:52:11.788589-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T11:52:11.788753-0700] nuttcp-t: connect to 54.176.53.206 with mss=1378, RTT=128.839 ms af=inet
[2024-11-03T11:52:11.788829-0700] nuttcp-t: send window size = 1048576, receive window size = 4194304
[2024-11-03T11:52:11.788894-0700] nuttcp-t: available send window = 786432, available receive window = 3145728
[2024-11-03T11:52:11.788952-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-03T11:52:11.789014-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T11:52:11.789073-0700] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-03T11:52:11.789129-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T11:52:11.789184-0700] nuttcp-r: accept from 108.147.35.130
[2024-11-03T11:52:11.789255-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T11:52:11.789312-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T11:52:11.789367-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans    216 KB-cwnd
[2024-11-03T11:52:13.108384-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans    967 KB-cwnd
[2024-11-03T11:52:13.108958-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans    967 KB-cwnd
[2024-11-03T11:52:14.207865-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans   1173 KB-cwnd
[2024-11-03T11:52:14.208432-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans   1173 KB-cwnd
[2024-11-03T11:52:14.208566-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans   1173 KB-cwnd
[2024-11-03T11:52:15.409818-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans   1173 KB-cwnd
[2024-11-03T11:52:15.410249-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans   1173 KB-cwnd
[2024-11-03T11:52:16.675879-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:16.676347-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:17.854274-0700]     0.2500 MB /   0.50 sec =    4.1938 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:17.854789-0700]     0.2500 MB /   0.50 sec =    4.1948 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:17.854935-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:18.953868-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:18.954378-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:20.183801-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:20.184211-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:20.184349-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:21.559509-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:21.559929-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:22.739244-0700]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:22.739493-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:22.739542-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:24.086462-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:24.086901-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:25.225905-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:25.226312-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:25.226439-0700]     0.3125 MB /   0.50 sec =    5.2422 Mbps     0 retrans   1186 KB-cwnd
[2024-11-03T11:52:26.277807-0700]     0.3125 MB /   0.50 sec =    5.2435 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T11:52:26.278133-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T11:52:27.382489-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T11:52:27.382901-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans   1200 KB-cwnd
[2024-11-03T11:52:28.418394-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans   1200 KB-cwnd
