Start time: 1730845109881
[2024-11-05T16:18:30.084159-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T16:18:30.085129-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=99.1 ms
[2024-11-05T16:18:30.267159-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=80.6 ms
[2024-11-05T16:18:30.464700-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=78.9 ms
[2024-11-05T16:18:30.676790-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=89.2 ms
[2024-11-05T16:18:30.864359-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=76.0 ms
[2024-11-05T16:18:31.064365-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=76.6 ms
[2024-11-05T16:18:31.264557-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=75.4 ms
[2024-11-05T16:18:31.480508-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=90.1 ms
[2024-11-05T16:18:31.683409-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=91.4 ms
[2024-11-05T16:18:31.873238-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=80.2 ms
[2024-11-05T16:18:32.074452-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=81.4 ms
[2024-11-05T16:18:32.282284-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=88.1 ms
[2024-11-05T16:18:32.474431-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=79.0 ms
[2024-11-05T16:18:32.681524-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=86.5 ms
[2024-11-05T16:18:32.883255-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=86.2 ms
[2024-11-05T16:18:33.072423-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=75.4 ms
[2024-11-05T16:18:33.273828-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=75.2 ms
[2024-11-05T16:18:33.484025-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=83.8 ms
[2024-11-05T16:18:33.683554-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=83.7 ms
[2024-11-05T16:18:33.883354-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=81.3 ms
[2024-11-05T16:18:34.082033-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=79.9 ms
[2024-11-05T16:18:34.285226-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=81.5 ms
[2024-11-05T16:18:34.482776-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=76.8 ms
[2024-11-05T16:18:34.693422-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=86.3 ms
[2024-11-05T16:18:34.885365-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=252 time=77.5 ms
[2024-11-05T16:18:35.083159-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=252 time=75.7 ms
[2024-11-05T16:18:35.293411-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=252 time=82.9 ms
[2024-11-05T16:18:35.492508-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=252 time=79.7 ms
[2024-11-05T16:18:35.701798-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=252 time=88.6 ms
[2024-11-05T16:18:35.891237-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=252 time=77.2 ms
[2024-11-05T16:18:36.092525-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=252 time=77.5 ms
