Start time: 1730837862089
[2024-11-05T14:17:42.327] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T14:17:42.328] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T14:17:42.379] - client - INFO - 46 bytes from 54.197.223.49: time=50.98 ms
[2024-11-05T14:17:42.647] - client - INFO - 46 bytes from 54.197.223.49: time=66.68 ms
[2024-11-05T14:17:42.966] - client - INFO - 46 bytes from 54.197.223.49: time=118.64 ms
[2024-11-05T14:17:43.287] - client - INFO - 46 bytes from 54.197.223.49: time=120.13 ms
[2024-11-05T14:17:43.606] - client - INFO - 46 bytes from 54.197.223.49: time=118.87 ms
[2024-11-05T14:17:43.927] - client - INFO - 46 bytes from 54.197.223.49: time=119.23 ms
[2024-11-05T14:17:44.246] - client - INFO - 46 bytes from 54.197.223.49: time=118.95 ms
[2024-11-05T14:17:44.567] - client - INFO - 46 bytes from 54.197.223.49: time=119.62 ms
[2024-11-05T14:17:44.886] - client - INFO - 46 bytes from 54.197.223.49: time=118.68 ms
[2024-11-05T14:17:45.143] - client - INFO - 46 bytes from 54.197.223.49: time=56.27 ms
[2024-11-05T14:17:45.446] - client - INFO - 46 bytes from 54.197.223.49: time=102.01 ms
[2024-11-05T14:17:45.766] - client - INFO - 46 bytes from 54.197.223.49: time=119.61 ms
[2024-11-05T14:17:46.087] - client - INFO - 46 bytes from 54.197.223.49: time=119.60 ms
[2024-11-05T14:17:46.407] - client - INFO - 46 bytes from 54.197.223.49: time=119.24 ms
[2024-11-05T14:17:46.887] - client - INFO - 46 bytes from 54.197.223.49: time=279.46 ms
[2024-11-05T14:17:47.143] - client - INFO - 46 bytes from 54.197.223.49: time=55.24 ms
[2024-11-05T14:17:47.393] - client - INFO - 46 bytes from 54.197.223.49: time=49.47 ms
[2024-11-05T14:17:47.649] - client - INFO - 46 bytes from 54.197.223.49: time=55.27 ms
[2024-11-05T14:17:47.899] - client - INFO - 46 bytes from 54.197.223.49: time=48.95 ms
[2024-11-05T14:17:48.148] - client - INFO - 46 bytes from 54.197.223.49: time=48.58 ms
[2024-11-05T14:17:48.402] - client - INFO - 46 bytes from 54.197.223.49: time=53.02 ms
[2024-11-05T14:17:48.654] - client - INFO - 46 bytes from 54.197.223.49: time=50.94 ms
[2024-11-05T14:17:48.903] - client - INFO - 46 bytes from 54.197.223.49: time=48.40 ms
[2024-11-05T14:17:49.151] - client - INFO - 46 bytes from 54.197.223.49: time=47.61 ms
[2024-11-05T14:17:49.408] - client - INFO - 46 bytes from 54.197.223.49: time=56.69 ms
[2024-11-05T14:17:50.103] - client - INFO - 46 bytes from 54.197.223.49: time=493.87 ms
[2024-11-05T14:17:50.352] - client - INFO - 46 bytes from 54.197.223.49: time=48.72 ms
[2024-11-05T14:17:50.603] - client - INFO - 46 bytes from 54.197.223.49: time=49.87 ms
[2024-11-05T14:17:50.852] - client - INFO - 46 bytes from 54.197.223.49: time=48.76 ms
[2024-11-05T14:17:51.103] - client - INFO - 46 bytes from 54.197.223.49: time=50.09 ms
[2024-11-05T14:17:51.353] - client - INFO - 46 bytes from 54.197.223.49: time=48.86 ms
[2024-11-05T14:17:51.604] - client - INFO - 46 bytes from 54.197.223.49: time=49.99 ms
[2024-11-05T14:17:51.856] - client - INFO - 46 bytes from 54.197.223.49: time=51.29 ms
[2024-11-05T14:17:52.113] - client - INFO - 46 bytes from 54.197.223.49: time=56.48 ms
[2024-11-05T14:17:52.369] - client - INFO - 46 bytes from 54.197.223.49: time=55.12 ms
[2024-11-05T14:17:52.624] - client - INFO - 46 bytes from 54.197.223.49: time=53.95 ms
[2024-11-05T14:17:52.873] - client - INFO - 46 bytes from 54.197.223.49: time=48.66 ms
[2024-11-05T14:17:53.129] - client - INFO - 46 bytes from 54.197.223.49: time=54.71 ms
[2024-11-05T14:17:53.379] - client - INFO - 46 bytes from 54.197.223.49: time=49.16 ms
[2024-11-05T14:17:53.632] - client - INFO - 46 bytes from 54.197.223.49: time=52.52 ms
[2024-11-05T14:17:53.883] - client - INFO - 46 bytes from 54.197.223.49: time=49.89 ms
[2024-11-05T14:17:54.138] - client - INFO - 46 bytes from 54.197.223.49: time=55.03 ms
[2024-11-05T14:17:54.389] - client - INFO - 46 bytes from 54.197.223.49: time=50.17 ms
[2024-11-05T14:17:54.638] - client - INFO - 46 bytes from 54.197.223.49: time=48.43 ms
[2024-11-05T14:17:54.888] - client - INFO - 46 bytes from 54.197.223.49: time=49.14 ms
