Start time: 1730509006506
[2024-11-01T17:56:47.539333-0700] nuttcp-t: v8.1.4: socket
[2024-11-01T17:56:47.540432-0700] nuttcp-t: buflen=65536, nstream=1, port=5110 tcp -> 54.176.53.206
[2024-11-01T17:56:47.540522-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-01T17:56:47.540584-0700] nuttcp-t: connect to 54.176.53.206 with mss=1384, RTT=62.319 ms af=inet
[2024-11-01T17:56:47.540643-0700] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-01T17:56:47.540697-0700] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-01T17:56:47.540749-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-01T17:56:47.540803-0700] nuttcp-r: v6.1.2: socket
[2024-11-01T17:56:47.540855-0700] nuttcp-r: buflen=65536, nstream=1, port=5110 tcp
[2024-11-01T17:56:47.540904-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-01T17:56:47.540954-0700] nuttcp-r: accept from 172.58.209.4
[2024-11-01T17:56:47.541002-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-01T17:56:47.541051-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-01T17:56:47.541101-0700]     1.6250 MB /   0.50 sec =   27.2617 Mbps     0 retrans   2013 KB-cwnd
[2024-11-01T17:56:48.401502-0700]     3.5625 MB /   0.50 sec =   59.5771 Mbps     0 retrans   2519 KB-cwnd
[2024-11-01T17:56:48.901111-0700]     2.6875 MB /   0.50 sec =   45.2339 Mbps     0 retrans   2519 KB-cwnd
[2024-11-01T17:56:49.361154-0700]     2.6875 MB /   0.50 sec =   45.0906 Mbps     0 retrans   2519 KB-cwnd
[2024-11-01T17:56:49.856084-0700]     2.8750 MB /   0.50 sec =   48.2336 Mbps     0 retrans   2519 KB-cwnd
[2024-11-01T17:56:50.336366-0700]     2.6875 MB /   0.50 sec =   45.0888 Mbps     0 retrans   2519 KB-cwnd
[2024-11-01T17:56:50.869055-0700]     2.6875 MB /   0.50 sec =   45.0889 Mbps     0 retrans   2519 KB-cwnd
[2024-11-01T17:56:51.407567-0700]     2.4375 MB /   0.50 sec =   40.8932 Mbps     0 retrans   2519 KB-cwnd
[2024-11-01T17:56:51.983890-0700]     2.5000 MB /   0.50 sec =   41.9326 Mbps     0 retrans   2519 KB-cwnd
[2024-11-01T17:56:52.501863-0700]     2.3125 MB /   0.50 sec =   38.8078 Mbps     0 retrans   2519 KB-cwnd
[2024-11-01T17:56:52.917111-0700]     2.6250 MB /   0.50 sec =   44.0406 Mbps     0 retrans   2519 KB-cwnd
