Start time: 1730570321052
[2024-11-02T10:58:41.942271-0700] nuttcp-t: v8.1.4: socket
[2024-11-02T10:58:41.942756-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-02T10:58:41.942798-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-02T10:58:41.942828-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=38.656 ms af=inet
[2024-11-02T10:58:41.942900-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-02T10:58:41.942928-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-02T10:58:41.942953-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-02T10:58:41.942982-0700] nuttcp-r: v6.1.2: socket
[2024-11-02T10:58:41.943008-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-02T10:58:41.943034-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-02T10:58:41.943059-0700] nuttcp-r: accept from 98.97.57.102
[2024-11-02T10:58:41.943083-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-02T10:58:41.943107-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-02T10:58:41.943131-0700]     0.8750 MB /   0.50 sec =   14.6789 Mbps    11 retrans    159 KB-cwnd
[2024-11-02T10:58:42.625202-0700]     0.6250 MB /   0.50 sec =   10.4855 Mbps    21 retrans    118 KB-cwnd
[2024-11-02T10:58:43.127763-0700]     0.6250 MB /   0.50 sec =   10.4865 Mbps    18 retrans     62 KB-cwnd
[2024-11-02T10:58:43.835189-0700]     0.5000 MB /   0.50 sec =    8.3885 Mbps     1 retrans     43 KB-cwnd
[2024-11-02T10:58:44.668923-0700]     0.4375 MB /   0.50 sec =    7.3401 Mbps     3 retrans     31 KB-cwnd
[2024-11-02T10:58:44.669298-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     31 KB-cwnd
[2024-11-02T10:58:45.789117-0700]     0.3125 MB /   0.50 sec =    5.2422 Mbps     3 retrans     43 KB-cwnd
[2024-11-02T10:58:45.789392-0700]     0.2500 MB /   0.50 sec =    4.1949 Mbps     0 retrans     43 KB-cwnd
[2024-11-02T10:58:46.500343-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     5 retrans     39 KB-cwnd
[2024-11-02T10:58:46.500577-0700]     0.5000 MB /   0.50 sec =    8.3870 Mbps     0 retrans     39 KB-cwnd
[2024-11-02T10:58:47.416187-0700]     0.3125 MB /   0.50 sec =    5.2437 Mbps     2 retrans     38 KB-cwnd
[2024-11-02T10:58:47.416344-0700]     0.3750 MB /   0.50 sec =    6.2917 Mbps     0 retrans     38 KB-cwnd
[2024-11-02T10:58:48.395689-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     2 retrans     38 KB-cwnd
[2024-11-02T10:58:48.396220-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     38 KB-cwnd
[2024-11-02T10:58:49.534600-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     2 retrans     65 KB-cwnd
[2024-11-02T10:58:49.535138-0700]     0.2500 MB /   0.50 sec =    4.1941 Mbps     0 retrans     65 KB-cwnd
[2024-11-02T10:58:50.069724-0700]     0.5625 MB /   0.50 sec =    9.4379 Mbps     5 retrans     59 KB-cwnd
[2024-11-02T10:58:50.801439-0700]     0.4375 MB /   0.50 sec =    7.3398 Mbps     4 retrans     41 KB-cwnd
[2024-11-02T10:58:52.500198-0700]     0.4375 MB /   0.50 sec =    7.3402 Mbps    17 retrans     11 KB-cwnd
[2024-11-02T10:58:52.500389-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     11 KB-cwnd
[2024-11-02T10:58:52.500427-0700]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans     11 KB-cwnd
