Start time: 1730935522146
[2024-11-06T18:25:23.036646-0500] nuttcp-t: v8.1.4: socket
[2024-11-06T18:25:23.037396-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-06T18:25:23.037466-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-06T18:25:23.037502-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=47.411 ms af=inet
[2024-11-06T18:25:23.037535-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-06T18:25:23.037566-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-06T18:25:23.037597-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-06T18:25:23.037628-0500] nuttcp-r: v8.1.4: socket
[2024-11-06T18:25:23.037661-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-06T18:25:23.037690-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T18:25:23.037719-0500] nuttcp-r: accept from 98.97.11.192 with af=inet
[2024-11-06T18:25:23.037748-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-06T18:25:23.037778-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-06T18:25:23.037809-0500]     1.0625 MB /   0.50 sec =   17.8249 Mbps    10 retrans    354 KB-cwnd
[2024-11-06T18:25:24.119555-0500]     2.3750 MB /   0.50 sec =   39.8461 Mbps    18 retrans     93 KB-cwnd
[2024-11-06T18:25:24.119904-0500]     0.8750 MB /   0.50 sec =   14.6801 Mbps     0 retrans     93 KB-cwnd
[2024-11-06T18:25:24.836407-0500]     0.7500 MB /   0.50 sec =   12.5827 Mbps     1 retrans     79 KB-cwnd
[2024-11-06T18:25:25.630225-0500]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans     86 KB-cwnd
[2024-11-06T18:25:25.630422-0500]     0.6250 MB /   0.50 sec =   10.4860 Mbps     0 retrans     86 KB-cwnd
[2024-11-06T18:25:26.854171-0500]     0.5625 MB /   0.50 sec =    9.4374 Mbps     1 retrans     74 KB-cwnd
[2024-11-06T18:25:26.854585-0500]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     74 KB-cwnd
[2024-11-06T18:25:27.879624-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     1 retrans     77 KB-cwnd
[2024-11-06T18:25:27.880212-0500]     0.5625 MB /   0.50 sec =    9.4369 Mbps     0 retrans     77 KB-cwnd
[2024-11-06T18:25:28.666964-0500]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans     91 KB-cwnd
[2024-11-06T18:25:28.667384-0500]     0.6250 MB /   0.50 sec =   10.4862 Mbps     0 retrans     91 KB-cwnd
[2024-11-06T18:25:30.274044-0500]     0.5625 MB /   0.50 sec =    9.4370 Mbps     6 retrans    168 KB-cwnd
[2024-11-06T18:25:30.274548-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans    168 KB-cwnd
[2024-11-06T18:25:30.274666-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    168 KB-cwnd
[2024-11-06T18:25:30.803006-0500]     1.1250 MB /   0.50 sec =   18.8744 Mbps     4 retrans    103 KB-cwnd
[2024-11-06T18:25:31.598043-0500]     0.8750 MB /   0.50 sec =   14.6800 Mbps     1 retrans     87 KB-cwnd
[2024-11-06T18:25:31.598236-0500]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans     87 KB-cwnd
[2024-11-06T18:25:32.401762-0500]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans     94 KB-cwnd
[2024-11-06T18:25:33.397700-0500]     0.6250 MB /   0.50 sec =   10.4859 Mbps     4 retrans     72 KB-cwnd
[2024-11-06T18:25:33.398161-0500]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans     72 KB-cwnd
[2024-11-06T18:25:34.416084-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     2 retrans     67 KB-cwnd
[2024-11-06T18:25:34.416517-0500]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans     67 KB-cwnd
[2024-11-06T18:25:35.458644-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans     76 KB-cwnd
[2024-11-06T18:25:35.458951-0500]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans     76 KB-cwnd
[2024-11-06T18:25:36.388748-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     96 KB-cwnd
[2024-11-06T18:25:36.389164-0500]     0.5625 MB /   0.50 sec =    9.4368 Mbps     0 retrans     96 KB-cwnd
[2024-11-06T18:25:37.286600-0500]     0.5625 MB /   0.50 sec =    9.4372 Mbps     4 retrans     66 KB-cwnd
[2024-11-06T18:25:37.287240-0500]     0.6875 MB /   0.50 sec =   11.5346 Mbps     0 retrans     66 KB-cwnd
[2024-11-06T18:25:38.485977-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     1 retrans     60 KB-cwnd
[2024-11-06T18:25:38.486504-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     60 KB-cwnd
[2024-11-06T18:25:39.649962-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     2 retrans    113 KB-cwnd
[2024-11-06T18:25:39.650372-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans    113 KB-cwnd
[2024-11-06T18:25:39.650486-0500]     0.5000 MB /   0.50 sec =    8.3816 Mbps     0 retrans    113 KB-cwnd
[2024-11-06T18:25:40.650082-0500]     0.6875 MB /   0.50 sec =   11.5437 Mbps     6 retrans     59 KB-cwnd
[2024-11-06T18:25:40.650255-0500]     0.3750 MB /   0.50 sec =    6.2872 Mbps     0 retrans     59 KB-cwnd
[2024-11-06T18:25:42.217893-0500]     0.4375 MB /   0.50 sec =    7.3452 Mbps     1 retrans     57 KB-cwnd
[2024-11-06T18:25:42.218432-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     57 KB-cwnd
[2024-11-06T18:25:43.558354-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps    15 retrans     73 KB-cwnd
[2024-11-06T18:25:43.558760-0500]     0.1875 MB /   0.50 sec =    3.1453 Mbps     0 retrans     73 KB-cwnd
[2024-11-06T18:25:43.558876-0500]     0.3750 MB /   0.50 sec =    6.2922 Mbps     0 retrans     73 KB-cwnd
[2024-11-06T18:25:43.558965-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     73 KB-cwnd
[2024-11-06T18:25:45.165015-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     2 retrans     66 KB-cwnd
[2024-11-06T18:25:45.165625-0500]     0.3750 MB /   0.50 sec =    6.2912 Mbps     0 retrans     66 KB-cwnd
[2024-11-06T18:25:45.165781-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     66 KB-cwnd
[2024-11-06T18:25:47.501262-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     5 retrans     38 KB-cwnd
[2024-11-06T18:25:47.501617-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     38 KB-cwnd
[2024-11-06T18:25:47.501658-0500]     0.1875 MB /   0.50 sec =    3.1459 Mbps     0 retrans     38 KB-cwnd
[2024-11-06T18:25:47.501688-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     38 KB-cwnd
[2024-11-06T18:25:49.938593-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     50 KB-cwnd
[2024-11-06T18:25:49.939161-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     50 KB-cwnd
[2024-11-06T18:25:49.939310-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans     50 KB-cwnd
[2024-11-06T18:25:49.939431-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     50 KB-cwnd
[2024-11-06T18:25:49.939541-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     50 KB-cwnd
[2024-11-06T18:25:51.611386-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     8 retrans     55 KB-cwnd
[2024-11-06T18:25:51.611827-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     55 KB-cwnd
[2024-11-06T18:25:51.611941-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans     55 KB-cwnd
[2024-11-06T18:25:51.612027-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     55 KB-cwnd
[2024-11-06T18:25:54.003832-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     5 retrans     33 KB-cwnd
[2024-11-06T18:25:54.004290-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     33 KB-cwnd
[2024-11-06T18:25:54.004407-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     33 KB-cwnd
[2024-11-06T18:25:54.004499-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     33 KB-cwnd
[2024-11-06T18:25:57.085430-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     1 retrans     80 KB-cwnd
[2024-11-06T18:25:57.085776-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     80 KB-cwnd
[2024-11-06T18:25:57.085886-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     80 KB-cwnd
[2024-11-06T18:25:57.085973-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     80 KB-cwnd
[2024-11-06T18:25:57.086079-0500]     0.1875 MB /   0.50 sec =    3.1459 Mbps     0 retrans     80 KB-cwnd
[2024-11-06T18:25:57.086162-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans     80 KB-cwnd
[2024-11-06T18:25:57.086244-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     80 KB-cwnd
[2024-11-06T18:25:59.119258-0500]     0.0625 MB /   0.50 sec =    1.0486 Mbps    48 retrans     33 KB-cwnd
[2024-11-06T18:25:59.119857-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     33 KB-cwnd
[2024-11-06T18:25:59.120015-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     33 KB-cwnd
[2024-11-06T18:25:59.120133-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     33 KB-cwnd
[2024-11-06T18:26:01.889086-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps    15 retrans     26 KB-cwnd
[2024-11-06T18:26:01.889305-0500]     0.1875 MB /   0.50 sec =    3.1451 Mbps     0 retrans     26 KB-cwnd
[2024-11-06T18:26:01.889384-0500]     0.1875 MB /   0.50 sec =    3.1463 Mbps     0 retrans     26 KB-cwnd
[2024-11-06T18:26:01.889417-0500]     0.1250 MB /   0.50 sec =    2.0970 Mbps     0 retrans     26 KB-cwnd
