Start time: 1730659928130
[2024-11-03T11:52:09.530579-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T11:52:09.531452-0700] nuttcp-t: buflen=65536, nstream=1, port=5101 tcp -> 54.176.53.206
[2024-11-03T11:52:09.531508-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T11:52:09.531542-0700] nuttcp-t: connect to 54.176.53.206 with mss=1376, RTT=89.900 ms af=inet
[2024-11-03T11:52:09.531572-0700] nuttcp-t: send window size = 524288, receive window size = 4194304
[2024-11-03T11:52:09.531599-0700] nuttcp-t: available send window = 393216, available receive window = 3145728
[2024-11-03T11:52:09.531630-0700] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-03T11:52:09.531661-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T11:52:09.531688-0700] nuttcp-r: buflen=65536, nstream=1, port=5101 tcp
[2024-11-03T11:52:09.531714-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T11:52:09.531742-0700] nuttcp-r: accept from 174.201.54.66
[2024-11-03T11:52:09.531769-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T11:52:09.531796-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T11:52:09.531826-0700]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans    572 KB-cwnd
[2024-11-03T11:52:09.760311-0700]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans    892 KB-cwnd
[2024-11-03T11:52:10.289640-0700]     0.6875 MB /   0.50 sec =   11.5342 Mbps     0 retrans   1370 KB-cwnd
[2024-11-03T11:52:10.863412-0700]     0.6875 MB /   0.50 sec =   11.5345 Mbps     0 retrans   1381 KB-cwnd
[2024-11-03T11:52:11.401760-0700]     0.6250 MB /   0.50 sec =   10.4857 Mbps     0 retrans   1381 KB-cwnd
[2024-11-03T11:52:11.940428-0700]     0.6875 MB /   0.50 sec =   11.5340 Mbps     0 retrans   1413 KB-cwnd
[2024-11-03T11:52:12.481483-0700]     0.6875 MB /   0.50 sec =   11.5341 Mbps     0 retrans   1413 KB-cwnd
[2024-11-03T11:52:12.752390-0700]     0.6250 MB /   0.50 sec =   10.4864 Mbps     0 retrans   1413 KB-cwnd
[2024-11-03T11:52:13.352905-0700]     0.6250 MB /   0.50 sec =   10.4855 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:13.960452-0700]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:14.248305-0700]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:14.899874-0700]     0.5625 MB /   0.50 sec =    9.4368 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:15.255067-0700]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:16.039172-0700]     0.5000 MB /   0.50 sec =    8.3876 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:16.406934-0700]     0.4375 MB /   0.50 sec =    7.3411 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:16.747285-0700]     0.5000 MB /   0.50 sec =    8.3883 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:17.434085-0700]     0.5625 MB /   0.50 sec =    9.4373 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:17.787958-0700]     0.5000 MB /   0.50 sec =    8.3888 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:18.420529-0700]     0.5625 MB /   0.50 sec =    9.4369 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:18.974164-0700]     0.6250 MB /   0.50 sec =   10.4861 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:19.258564-0700]     0.6250 MB /   0.50 sec =   10.4856 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:20.011458-0700]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:20.431476-0700]     0.4375 MB /   0.50 sec =    7.3397 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:20.780235-0700]     0.5000 MB /   0.50 sec =    8.3890 Mbps     0 retrans   1604 KB-cwnd
[2024-11-03T11:52:21.359210-0700]     0.5625 MB /   0.50 sec =    9.4371 Mbps     0 retrans   1882 KB-cwnd
[2024-11-03T11:52:21.906188-0700]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans   1882 KB-cwnd
