Start time: 1730922593462
[2024-11-06T14:49:54.621316-0500] nuttcp-t: v8.1.4: socket
[2024-11-06T14:49:54.622053-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-06T14:49:54.622106-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-06T14:49:54.622138-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=50.228 ms af=inet
[2024-11-06T14:49:54.622167-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-06T14:49:54.622193-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-06T14:49:54.622219-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-06T14:49:54.622247-0500] nuttcp-r: v8.1.4: socket
[2024-11-06T14:49:54.622285-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-06T14:49:54.622312-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-06T14:49:54.622343-0500] nuttcp-r: accept from 98.97.0.66 with af=inet
[2024-11-06T14:49:54.622370-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-06T14:49:54.622396-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-06T14:49:54.622424-0500]     0.5625 MB /   0.50 sec =    9.4368 Mbps    13 retrans    302 KB-cwnd
[2024-11-06T14:49:55.126926-0500]     2.1250 MB /   0.50 sec =   35.6404 Mbps     8 retrans    166 KB-cwnd
[2024-11-06T14:49:55.620928-0500]     1.2500 MB /   0.50 sec =   20.9779 Mbps     2 retrans    113 KB-cwnd
[2024-11-06T14:49:56.213312-0500]     0.8125 MB /   0.50 sec =   13.6312 Mbps     0 retrans    120 KB-cwnd
[2024-11-06T14:49:57.220216-0500]     0.8125 MB /   0.50 sec =   13.6312 Mbps    34 retrans    101 KB-cwnd
[2024-11-06T14:49:57.220614-0500]     0.5000 MB /   0.50 sec =    8.3890 Mbps     0 retrans    101 KB-cwnd
[2024-11-06T14:49:57.959367-0500]     0.4375 MB /   0.50 sec =    7.3401 Mbps     7 retrans     52 KB-cwnd
[2024-11-06T14:49:57.959813-0500]     0.5625 MB /   0.50 sec =    9.4367 Mbps     0 retrans     52 KB-cwnd
[2024-11-06T14:49:59.074282-0500]     0.3750 MB /   0.50 sec =    6.2918 Mbps     4 retrans     48 KB-cwnd
[2024-11-06T14:49:59.074778-0500]     0.5000 MB /   0.50 sec =    8.3884 Mbps     0 retrans     48 KB-cwnd
[2024-11-06T14:50:00.275186-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     93 KB-cwnd
[2024-11-06T14:50:00.275585-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     93 KB-cwnd
[2024-11-06T14:50:01.016718-0500]     0.4375 MB /   0.50 sec =    7.3377 Mbps     4 retrans     62 KB-cwnd
[2024-11-06T14:50:01.017206-0500]     0.6875 MB /   0.50 sec =   11.5379 Mbps     0 retrans     62 KB-cwnd
[2024-11-06T14:50:01.932663-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     0 retrans     70 KB-cwnd
[2024-11-06T14:50:01.933136-0500]     0.5625 MB /   0.50 sec =    9.4354 Mbps     0 retrans     70 KB-cwnd
[2024-11-06T14:50:02.714269-0500]     0.5000 MB /   0.50 sec =    8.3903 Mbps     1 retrans     80 KB-cwnd
[2024-11-06T14:50:03.684659-0500]     0.6250 MB /   0.50 sec =   10.4857 Mbps     9 retrans     55 KB-cwnd
[2024-11-06T14:50:03.685153-0500]     0.5625 MB /   0.50 sec =    9.4372 Mbps     0 retrans     55 KB-cwnd
[2024-11-06T14:50:04.779752-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     1 retrans     55 KB-cwnd
[2024-11-06T14:50:04.780221-0500]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     55 KB-cwnd
[2024-11-06T14:50:06.200531-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps    17 retrans     41 KB-cwnd
[2024-11-06T14:50:06.201020-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     41 KB-cwnd
[2024-11-06T14:50:06.201284-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     41 KB-cwnd
[2024-11-06T14:50:07.152862-0500]     0.3125 MB /   0.50 sec =    5.2426 Mbps     1 retrans    111 KB-cwnd
[2024-11-06T14:50:07.153427-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans    111 KB-cwnd
[2024-11-06T14:50:07.743701-0500]     0.8125 MB /   0.50 sec =   13.6315 Mbps     7 retrans     73 KB-cwnd
[2024-11-06T14:50:08.947893-0500]     0.6875 MB /   0.50 sec =   11.5313 Mbps    25 retrans     32 KB-cwnd
[2024-11-06T14:50:08.948270-0500]     0.4375 MB /   0.50 sec =    7.3416 Mbps     0 retrans     32 KB-cwnd
