Start time: 1731108428699
[2024-11-08T18:27:09.556899-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T18:27:09.557281-0500] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.197.223.49
[2024-11-08T18:27:09.557330-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T18:27:09.557365-0500] nuttcp-t: connect to 54.197.223.49 with mss=1448, RTT=40.404 ms af=inet
[2024-11-08T18:27:09.557396-0500] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-08T18:27:09.557429-0500] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-08T18:27:09.557463-0500] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-08T18:27:09.557496-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T18:27:09.557529-0500] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-08T18:27:09.557557-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T18:27:09.557592-0500] nuttcp-r: accept from 98.97.21.159 with af=inet
[2024-11-08T18:27:09.557679-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T18:27:09.557711-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T18:27:09.557740-0500]     1.1875 MB /   0.50 sec =   19.9224 Mbps    12 retrans    185 KB-cwnd
[2024-11-08T18:27:10.105172-0500]     1.6875 MB /   0.50 sec =   28.3116 Mbps     6 retrans     79 KB-cwnd
[2024-11-08T18:27:10.659525-0500]     0.6875 MB /   0.50 sec =   11.5324 Mbps     1 retrans     67 KB-cwnd
[2024-11-08T18:27:11.114236-0500]     0.7500 MB /   0.50 sec =   12.5776 Mbps     0 retrans     73 KB-cwnd
[2024-11-08T18:27:11.554028-0500]     0.8125 MB /   0.50 sec =   13.6393 Mbps     2 retrans     98 KB-cwnd
[2024-11-08T18:27:12.215933-0500]     0.8125 MB /   0.50 sec =   13.6318 Mbps     3 retrans     56 KB-cwnd
[2024-11-08T18:27:12.989314-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     63 KB-cwnd
[2024-11-08T18:27:13.754090-0500]     0.5000 MB /   0.50 sec =    8.3880 Mbps     1 retrans     57 KB-cwnd
[2024-11-08T18:27:13.754289-0500]     0.5000 MB /   0.50 sec =    8.3893 Mbps     0 retrans     57 KB-cwnd
[2024-11-08T18:27:14.484928-0500]     0.5000 MB /   0.50 sec =    8.3887 Mbps     1 retrans     53 KB-cwnd
[2024-11-08T18:27:15.227187-0500]     0.5000 MB /   0.50 sec =    8.3882 Mbps     1 retrans     48 KB-cwnd
[2024-11-08T18:27:15.227691-0500]     0.5625 MB /   0.50 sec =    9.4314 Mbps     0 retrans     48 KB-cwnd
[2024-11-08T18:27:16.744795-0500]     0.3750 MB /   0.50 sec =    6.2956 Mbps    11 retrans     66 KB-cwnd
[2024-11-08T18:27:16.744991-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans     66 KB-cwnd
[2024-11-08T18:27:16.745040-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     66 KB-cwnd
[2024-11-08T18:27:17.348905-0500]     0.6875 MB /   0.50 sec =   11.5340 Mbps     1 retrans     56 KB-cwnd
[2024-11-08T18:27:18.009555-0500]     0.5000 MB /   0.50 sec =    8.3886 Mbps     1 retrans     52 KB-cwnd
[2024-11-08T18:27:18.010174-0500]     0.5625 MB /   0.50 sec =    9.4363 Mbps     0 retrans     52 KB-cwnd
[2024-11-08T18:27:18.793805-0500]     0.5000 MB /   0.50 sec =    8.3894 Mbps     2 retrans     48 KB-cwnd
[2024-11-08T18:27:19.735466-0500]     0.4375 MB /   0.50 sec =    7.3393 Mbps     5 retrans     35 KB-cwnd
[2024-11-08T18:27:19.735700-0500]     0.4375 MB /   0.50 sec =    7.3396 Mbps     0 retrans     35 KB-cwnd
[2024-11-08T18:27:20.676567-0500]     0.3750 MB /   0.50 sec =    6.2924 Mbps     1 retrans     46 KB-cwnd
[2024-11-08T18:27:20.677037-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     46 KB-cwnd
[2024-11-08T18:27:21.717651-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     55 KB-cwnd
[2024-11-08T18:27:21.717826-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans     55 KB-cwnd
[2024-11-08T18:27:22.627910-0500]     0.3750 MB /   0.50 sec =    6.2909 Mbps     1 retrans     50 KB-cwnd
[2024-11-08T18:27:22.628073-0500]     0.3750 MB /   0.50 sec =    6.2919 Mbps     0 retrans     50 KB-cwnd
[2024-11-08T18:27:23.779269-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     1 retrans     48 KB-cwnd
[2024-11-08T18:27:23.779455-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     48 KB-cwnd
[2024-11-08T18:27:24.429005-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     3 retrans     91 KB-cwnd
[2024-11-08T18:27:24.894619-0500]     0.6250 MB /   0.50 sec =   10.4855 Mbps     2 retrans     77 KB-cwnd
[2024-11-08T18:27:25.407504-0500]     0.8750 MB /   0.50 sec =   14.6799 Mbps     1 retrans     65 KB-cwnd
[2024-11-08T18:27:26.085750-0500]     0.6875 MB /   0.50 sec =   11.5346 Mbps     5 retrans     55 KB-cwnd
[2024-11-08T18:27:26.086282-0500]     0.5625 MB /   0.50 sec =    9.4375 Mbps     0 retrans     55 KB-cwnd
[2024-11-08T18:27:27.033803-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     1 retrans     49 KB-cwnd
[2024-11-08T18:27:27.034377-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     49 KB-cwnd
[2024-11-08T18:27:28.034546-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     2 retrans     46 KB-cwnd
[2024-11-08T18:27:28.035086-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     46 KB-cwnd
[2024-11-08T18:27:28.923771-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     4 retrans     43 KB-cwnd
[2024-11-08T18:27:29.757310-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     52 KB-cwnd
[2024-11-08T18:27:29.758009-0500]     0.5000 MB /   0.50 sec =    8.3824 Mbps     0 retrans     52 KB-cwnd
[2024-11-08T18:27:30.519405-0500]     0.5000 MB /   0.50 sec =    8.3810 Mbps     1 retrans     50 KB-cwnd
[2024-11-08T18:27:30.519558-0500]     0.4375 MB /   0.50 sec =    7.3510 Mbps     0 retrans     50 KB-cwnd
[2024-11-08T18:27:31.200981-0500]     0.5625 MB /   0.50 sec =    9.4385 Mbps     4 retrans     48 KB-cwnd
[2024-11-08T18:27:31.889063-0500]     0.5625 MB /   0.50 sec =    9.4373 Mbps     3 retrans     43 KB-cwnd
[2024-11-08T18:27:32.684489-0500]     0.5000 MB /   0.50 sec =    8.3883 Mbps     2 retrans     43 KB-cwnd
[2024-11-08T18:27:32.684846-0500]     0.5000 MB /   0.50 sec =    8.3877 Mbps     0 retrans     43 KB-cwnd
[2024-11-08T18:27:33.414808-0500]     0.4375 MB /   0.50 sec =    7.3310 Mbps     0 retrans     52 KB-cwnd
[2024-11-08T18:27:33.893927-0500]     0.5625 MB /   0.50 sec =    9.4500 Mbps     2 retrans     76 KB-cwnd
