Start time: 1730999872263
[2024-11-07T12:17:52.515] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-07T12:17:52.516] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-07T12:17:52.583] - client - INFO - 46 bytes from 54.197.223.49: time=67.04 ms
[2024-11-07T12:17:52.876] - client - INFO - 46 bytes from 54.197.223.49: time=90.84 ms
[2024-11-07T12:17:53.184] - client - INFO - 46 bytes from 54.197.223.49: time=105.77 ms
[2024-11-07T12:17:53.458] - client - INFO - 46 bytes from 54.197.223.49: time=73.48 ms
[2024-11-07T12:17:53.720] - client - INFO - 46 bytes from 54.197.223.49: time=59.98 ms
[2024-11-07T12:17:53.977] - client - INFO - 46 bytes from 54.197.223.49: time=56.47 ms
[2024-11-07T12:17:54.238] - client - INFO - 46 bytes from 54.197.223.49: time=59.12 ms
[2024-11-07T12:17:54.502] - client - INFO - 46 bytes from 54.197.223.49: time=63.51 ms
[2024-11-07T12:17:54.759] - client - INFO - 46 bytes from 54.197.223.49: time=57.03 ms
[2024-11-07T12:17:55.021] - client - INFO - 46 bytes from 54.197.223.49: time=59.49 ms
[2024-11-07T12:17:55.300] - client - INFO - 46 bytes from 54.197.223.49: time=78.11 ms
[2024-11-07T12:17:55.580] - client - INFO - 46 bytes from 54.197.223.49: time=79.28 ms
[2024-11-07T12:17:55.842] - client - INFO - 46 bytes from 54.197.223.49: time=60.38 ms
[2024-11-07T12:17:56.103] - client - INFO - 46 bytes from 54.197.223.49: time=60.89 ms
[2024-11-07T12:17:56.409] - client - INFO - 46 bytes from 54.197.223.49: time=104.67 ms
[2024-11-07T12:17:56.667] - client - INFO - 46 bytes from 54.197.223.49: time=56.90 ms
[2024-11-07T12:17:57.022] - client - INFO - 46 bytes from 54.197.223.49: time=152.59 ms
[2024-11-07T12:17:57.271] - client - INFO - 46 bytes from 54.197.223.49: time=48.35 ms
[2024-11-07T12:17:57.516] - client - INFO - 46 bytes from 54.197.223.49: time=43.62 ms
[2024-11-07T12:17:57.764] - client - INFO - 46 bytes from 54.197.223.49: time=45.66 ms
[2024-11-07T12:17:58.019] - client - INFO - 46 bytes from 54.197.223.49: time=54.07 ms
[2024-11-07T12:17:58.269] - client - INFO - 46 bytes from 54.197.223.49: time=48.37 ms
[2024-11-07T12:17:58.540] - client - INFO - 46 bytes from 54.197.223.49: time=70.15 ms
[2024-11-07T12:17:58.791] - client - INFO - 46 bytes from 54.197.223.49: time=49.09 ms
[2024-11-07T12:17:59.033] - client - INFO - 46 bytes from 54.197.223.49: time=41.51 ms
[2024-11-07T12:17:59.278] - client - INFO - 46 bytes from 54.197.223.49: time=43.72 ms
[2024-11-07T12:17:59.567] - client - INFO - 46 bytes from 54.197.223.49: time=87.35 ms
[2024-11-07T12:17:59.821] - client - INFO - 46 bytes from 54.197.223.49: time=53.45 ms
[2024-11-07T12:18:00.092] - client - INFO - 46 bytes from 54.197.223.49: time=67.96 ms
[2024-11-07T12:18:00.343] - client - INFO - 46 bytes from 54.197.223.49: time=50.14 ms
[2024-11-07T12:18:00.599] - client - INFO - 46 bytes from 54.197.223.49: time=55.37 ms
[2024-11-07T12:18:00.904] - client - INFO - 46 bytes from 54.197.223.49: time=103.46 ms
[2024-11-07T12:18:01.159] - client - INFO - 46 bytes from 54.197.223.49: time=53.41 ms
[2024-11-07T12:18:01.436] - client - INFO - 46 bytes from 54.197.223.49: time=75.86 ms
[2024-11-07T12:18:01.689] - client - INFO - 46 bytes from 54.197.223.49: time=52.22 ms
[2024-11-07T12:18:01.955] - client - INFO - 46 bytes from 54.197.223.49: time=64.25 ms
