Start time: 1730674252634
[2024-11-03T15:50:53.745389-0700] nuttcp-t: v8.1.4: socket
[2024-11-03T15:50:53.745952-0700] nuttcp-t: buflen=65536, nstream=1, port=5103 tcp -> 54.176.53.206
[2024-11-03T15:50:53.745999-0700] nuttcp-t: time limit = 120.00 seconds
[2024-11-03T15:50:53.746029-0700] nuttcp-t: connect to 54.176.53.206 with mss=1448, RTT=55.871 ms af=inet
[2024-11-03T15:50:53.746056-0700] nuttcp-t: send window size = 1048576, receive window size = 1048576
[2024-11-03T15:50:53.746086-0700] nuttcp-t: available send window = 786432, available receive window = 786432
[2024-11-03T15:50:53.746112-0700] nuttcp-t: initial congestion window = 14 KB (10 packets)
[2024-11-03T15:50:53.746138-0700] nuttcp-r: v6.1.2: socket
[2024-11-03T15:50:53.746165-0700] nuttcp-r: buflen=65536, nstream=1, port=5103 tcp
[2024-11-03T15:50:53.746192-0700] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-03T15:50:53.746218-0700] nuttcp-r: accept from 216.147.125.194
[2024-11-03T15:50:53.746247-0700] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-03T15:50:53.746274-0700] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-03T15:50:53.746301-0700]     0.1250 MB /   0.50 sec =    2.0967 Mbps    15 retrans    147 KB-cwnd
[2024-11-03T15:50:54.082429-0700]     0.5625 MB /   0.50 sec =    9.4378 Mbps    14 retrans    115 KB-cwnd
[2024-11-03T15:50:54.766325-0700]     0.5625 MB /   0.50 sec =    9.4378 Mbps    19 retrans     45 KB-cwnd
[2024-11-03T15:50:55.325348-0700]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans     49 KB-cwnd
[2024-11-03T15:50:55.987127-0700]     0.2500 MB /   0.50 sec =    4.1946 Mbps     4 retrans     41 KB-cwnd
[2024-11-03T15:50:57.156021-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps    14 retrans     36 KB-cwnd
[2024-11-03T15:50:57.156450-0700]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans     36 KB-cwnd
[2024-11-03T15:50:57.156710-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     36 KB-cwnd
[2024-11-03T15:50:57.774486-0700]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans     46 KB-cwnd
[2024-11-03T15:50:58.209246-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps     2 retrans    103 KB-cwnd
[2024-11-03T15:50:58.800178-0700]     0.7500 MB /   0.50 sec =   12.5826 Mbps     1 retrans     89 KB-cwnd
[2024-11-03T15:50:59.165495-0700]     0.6250 MB /   0.50 sec =   10.4863 Mbps     1 retrans     72 KB-cwnd
[2024-11-03T15:50:59.906056-0700]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans     77 KB-cwnd
[2024-11-03T15:51:00.267279-0700]     0.5000 MB /   0.50 sec =    8.3883 Mbps     0 retrans     80 KB-cwnd
[2024-11-03T15:51:00.632134-0700]     0.5000 MB /   0.50 sec =    8.3889 Mbps     0 retrans     83 KB-cwnd
[2024-11-03T15:51:01.360798-0700]     0.5625 MB /   0.50 sec =    9.4371 Mbps     2 retrans    115 KB-cwnd
[2024-11-03T15:51:01.593214-0700]     0.7500 MB /   0.50 sec =   12.5826 Mbps     1 retrans    103 KB-cwnd
[2024-11-03T15:51:02.171012-0700]     0.6250 MB /   0.50 sec =   10.4861 Mbps     1 retrans     84 KB-cwnd
[2024-11-03T15:51:02.828675-0700]     0.6875 MB /   0.50 sec =   11.5344 Mbps     0 retrans     89 KB-cwnd
[2024-11-03T15:51:03.122341-0700]     0.5625 MB /   0.50 sec =    9.4374 Mbps     0 retrans     91 KB-cwnd
[2024-11-03T15:51:03.871331-0700]     0.5625 MB /   0.50 sec =    9.4364 Mbps     0 retrans     97 KB-cwnd
[2024-11-03T15:51:04.313302-0700]     0.5625 MB /   0.50 sec =    9.4377 Mbps     0 retrans    100 KB-cwnd
[2024-11-03T15:51:04.709795-0700]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans    171 KB-cwnd
[2024-11-03T15:51:05.156695-0700]     0.8125 MB /   0.50 sec =   13.6320 Mbps     2 retrans    199 KB-cwnd
[2024-11-03T15:51:05.750902-0700]     0.8750 MB /   0.50 sec =   14.6799 Mbps     1 retrans    173 KB-cwnd
[2024-11-03T15:51:06.342039-0700]     0.8750 MB /   0.50 sec =   14.6748 Mbps     0 retrans    176 KB-cwnd
[2024-11-03T15:51:06.621080-0700]     0.7500 MB /   0.50 sec =   12.5868 Mbps     2 retrans    144 KB-cwnd
[2024-11-03T15:51:07.124398-0700]     0.9375 MB /   0.50 sec =   15.7295 Mbps     1 retrans    124 KB-cwnd
[2024-11-03T15:51:07.721827-0700]     0.7500 MB /   0.50 sec =   12.5831 Mbps     1 retrans    106 KB-cwnd
[2024-11-03T15:51:08.333314-0700]     0.7500 MB /   0.50 sec =   12.5828 Mbps     0 retrans    110 KB-cwnd
[2024-11-03T15:51:08.627147-0700]     0.7500 MB /   0.50 sec =   12.5827 Mbps     0 retrans    113 KB-cwnd
[2024-11-03T15:51:09.287848-0700]     0.7500 MB /   0.50 sec =   12.5824 Mbps     1 retrans    104 KB-cwnd
[2024-11-03T15:51:09.721658-0700]     0.6250 MB /   0.50 sec =   10.4861 Mbps     1 retrans     86 KB-cwnd
[2024-11-03T15:51:10.266213-0700]     0.5000 MB /   0.50 sec =    8.3889 Mbps     0 retrans     89 KB-cwnd
[2024-11-03T15:51:10.763602-0700]     0.4375 MB /   0.50 sec =    7.3398 Mbps     0 retrans     91 KB-cwnd
[2024-11-03T15:51:11.310430-0700]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans     94 KB-cwnd
[2024-11-03T15:51:11.803422-0700]     0.4375 MB /   0.50 sec =    7.3397 Mbps     1 retrans     79 KB-cwnd
[2024-11-03T15:51:12.411023-0700]     0.5000 MB /   0.50 sec =    8.3889 Mbps     0 retrans     87 KB-cwnd
[2024-11-03T15:51:12.916374-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     2 retrans     55 KB-cwnd
[2024-11-03T15:51:13.486863-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     1 retrans     45 KB-cwnd
[2024-11-03T15:51:14.134871-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans     50 KB-cwnd
[2024-11-03T15:51:14.135226-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     50 KB-cwnd
[2024-11-03T15:51:14.774091-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     55 KB-cwnd
[2024-11-03T15:51:15.287625-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     1 retrans     72 KB-cwnd
[2024-11-03T15:51:15.833019-0700]     0.5000 MB /   0.50 sec =    8.3886 Mbps     1 retrans     57 KB-cwnd
[2024-11-03T15:51:16.825731-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps     1 retrans     49 KB-cwnd
[2024-11-03T15:51:16.826092-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     49 KB-cwnd
[2024-11-03T15:51:17.827448-0700]     0.2500 MB /   0.50 sec =    4.1941 Mbps     1 retrans     43 KB-cwnd
[2024-11-03T15:51:17.827916-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     43 KB-cwnd
[2024-11-03T15:51:18.796656-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     49 KB-cwnd
[2024-11-03T15:51:18.797266-0700]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans     49 KB-cwnd
[2024-11-03T15:51:19.401344-0700]     0.3750 MB /   0.50 sec =    6.2904 Mbps     0 retrans     53 KB-cwnd
[2024-11-03T15:51:19.940162-0700]     0.3750 MB /   0.50 sec =    6.2925 Mbps     0 retrans     57 KB-cwnd
[2024-11-03T15:51:20.482675-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     3 retrans     50 KB-cwnd
[2024-11-03T15:51:21.210901-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     1 retrans     43 KB-cwnd
[2024-11-03T15:51:21.211438-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     43 KB-cwnd
[2024-11-03T15:51:21.910069-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     48 KB-cwnd
[2024-11-03T15:51:22.470249-0700]     0.3125 MB /   0.50 sec =    5.2428 Mbps     1 retrans     83 KB-cwnd
[2024-11-03T15:51:22.863526-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     5 retrans     72 KB-cwnd
[2024-11-03T15:51:23.294921-0700]     0.5625 MB /   0.50 sec =    9.4372 Mbps     3 retrans     59 KB-cwnd
[2024-11-03T15:51:23.826444-0700]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans     63 KB-cwnd
[2024-11-03T15:51:24.382727-0700]     0.4375 MB /   0.50 sec =    7.3403 Mbps     1 retrans     52 KB-cwnd
[2024-11-03T15:51:25.069961-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     1 retrans     46 KB-cwnd
[2024-11-03T15:51:25.070370-0700]     0.3125 MB /   0.50 sec =    5.2426 Mbps     0 retrans     46 KB-cwnd
[2024-11-03T15:51:25.723918-0700]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans     52 KB-cwnd
[2024-11-03T15:51:26.300432-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     1 retrans     57 KB-cwnd
[2024-11-03T15:51:26.828386-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     63 KB-cwnd
[2024-11-03T15:51:27.541452-0700]     0.4375 MB /   0.50 sec =    7.3383 Mbps     0 retrans     67 KB-cwnd
[2024-11-03T15:51:28.122983-0700]     0.2500 MB /   0.50 sec =    4.1952 Mbps     4 retrans     43 KB-cwnd
[2024-11-03T15:51:28.123475-0700]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans     43 KB-cwnd
[2024-11-03T15:51:28.814017-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     49 KB-cwnd
[2024-11-03T15:51:29.452036-0700]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans     53 KB-cwnd
[2024-11-03T15:51:30.087140-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps    12 retrans     49 KB-cwnd
[2024-11-03T15:51:30.087485-0700]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans     49 KB-cwnd
[2024-11-03T15:51:30.733582-0700]     0.3750 MB /   0.50 sec =    6.2912 Mbps     2 retrans     36 KB-cwnd
[2024-11-03T15:51:31.613739-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     1 retrans     32 KB-cwnd
[2024-11-03T15:51:31.614059-0700]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans     32 KB-cwnd
[2024-11-03T15:51:32.485072-0700]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans     38 KB-cwnd
[2024-11-03T15:51:33.263747-0700]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans     45 KB-cwnd
[2024-11-03T15:51:33.264258-0700]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans     45 KB-cwnd
[2024-11-03T15:51:34.179605-0700]     0.2500 MB /   0.50 sec =    4.1941 Mbps     4 retrans     39 KB-cwnd
[2024-11-03T15:51:34.180087-0700]     0.2500 MB /   0.50 sec =    4.1947 Mbps     0 retrans     39 KB-cwnd
