Start time: 1731095646777
[2024-11-08T14:54:07.053] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T14:54:07.054] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T14:54:07.210] - client - INFO - 46 bytes from 54.197.223.49: time=155.87 ms
[2024-11-08T14:54:07.556] - client - INFO - 46 bytes from 54.197.223.49: time=145.90 ms
[2024-11-08T14:54:08.010] - client - INFO - 46 bytes from 54.197.223.49: time=253.58 ms
[2024-11-08T14:54:08.333] - client - INFO - 46 bytes from 54.197.223.49: time=122.22 ms
[2024-11-08T14:54:08.650] - client - INFO - 46 bytes from 54.197.223.49: time=116.30 ms
[2024-11-08T14:54:08.969] - client - INFO - 46 bytes from 54.197.223.49: time=118.05 ms
[2024-11-08T14:54:09.293] - client - INFO - 46 bytes from 54.197.223.49: time=123.84 ms
[2024-11-08T14:54:09.612] - client - INFO - 46 bytes from 54.197.223.49: time=118.69 ms
[2024-11-08T14:54:09.941] - client - INFO - 46 bytes from 54.197.223.49: time=128.10 ms
[2024-11-08T14:54:10.413] - client - INFO - 46 bytes from 54.197.223.49: time=271.20 ms
[2024-11-08T14:54:10.732] - client - INFO - 46 bytes from 54.197.223.49: time=118.66 ms
[2024-11-08T14:54:11.063] - client - INFO - 46 bytes from 54.197.223.49: time=130.29 ms
[2024-11-08T14:54:11.532] - client - INFO - 46 bytes from 54.197.223.49: time=268.80 ms
[2024-11-08T14:54:12.013] - client - INFO - 46 bytes from 54.197.223.49: time=280.08 ms
[2024-11-08T14:54:12.332] - client - INFO - 46 bytes from 54.197.223.49: time=118.08 ms
[2024-11-08T14:54:12.653] - client - INFO - 46 bytes from 54.197.223.49: time=120.01 ms
[2024-11-08T14:54:12.973] - client - INFO - 46 bytes from 54.197.223.49: time=119.56 ms
[2024-11-08T14:54:13.302] - client - INFO - 46 bytes from 54.197.223.49: time=127.99 ms
[2024-11-08T14:54:13.777] - client - INFO - 46 bytes from 54.197.223.49: time=274.77 ms
[2024-11-08T14:54:14.792] - client - INFO - 46 bytes from 54.197.223.49: time=814.18 ms
[2024-11-08T14:54:15.210] - client - INFO - 46 bytes from 54.197.223.49: time=217.83 ms
[2024-11-08T14:54:15.692] - client - INFO - 46 bytes from 54.197.223.49: time=282.00 ms
[2024-11-08T14:54:16.010] - client - INFO - 46 bytes from 54.197.223.49: time=117.24 ms
[2024-11-08T14:54:16.339] - client - INFO - 46 bytes from 54.197.223.49: time=127.89 ms
[2024-11-08T14:54:16.811] - client - INFO - 46 bytes from 54.197.223.49: time=271.06 ms
[2024-11-08T14:54:17.139] - client - INFO - 46 bytes from 54.197.223.49: time=127.88 ms
[2024-11-08T14:54:17.612] - client - INFO - 46 bytes from 54.197.223.49: time=272.02 ms
[2024-11-08T14:54:18.092] - client - INFO - 46 bytes from 54.197.223.49: time=279.84 ms
[2024-11-08T14:54:18.572] - client - INFO - 46 bytes from 54.197.223.49: time=279.50 ms
[2024-11-08T14:54:19.052] - client - INFO - 46 bytes from 54.197.223.49: time=279.08 ms
[2024-11-08T14:54:19.532] - client - INFO - 46 bytes from 54.197.223.49: time=279.27 ms
[2024-11-08T14:54:19.887] - client - INFO - 46 bytes from 54.197.223.49: time=153.96 ms
[2024-11-08T14:54:20.331] - client - INFO - 46 bytes from 54.197.223.49: time=242.99 ms
[2024-11-08T14:54:22.396] - client - INFO - 46 bytes from 54.197.223.49: time=1865.08 ms
[2024-11-08T14:54:22.701] - client - INFO - 46 bytes from 54.197.223.49: time=104.05 ms
[2024-11-08T14:54:23.017] - client - INFO - 46 bytes from 54.197.223.49: time=115.45 ms
[2024-11-08T14:54:23.309] - client - INFO - 46 bytes from 54.197.223.49: time=91.15 ms
[2024-11-08T14:54:23.687] - client - INFO - 46 bytes from 54.197.223.49: time=177.39 ms
[2024-11-08T14:54:24.760] - client - INFO - 46 bytes from 54.197.223.49: time=872.76 ms
[2024-11-08T14:54:25.095] - client - INFO - 46 bytes from 54.197.223.49: time=134.40 ms
[2024-11-08T14:54:25.560] - client - INFO - 46 bytes from 54.197.223.49: time=264.72 ms
[2024-11-08T14:54:25.881] - client - INFO - 46 bytes from 54.197.223.49: time=120.17 ms
[2024-11-08T14:54:26.203] - client - INFO - 46 bytes from 54.197.223.49: time=121.15 ms
