Start time: 1731097198206
[2024-11-08T15:19:59.112281-0500] nuttcp-t: v8.1.4: socket
[2024-11-08T15:19:59.113094-0500] nuttcp-t: buflen=65536, nstream=1, port=5102 tcp -> 54.197.223.49
[2024-11-08T15:19:59.113178-0500] nuttcp-t: time limit = 120.00 seconds
[2024-11-08T15:19:59.113245-0500] nuttcp-t: connect to 54.197.223.49 with mss=1378, RTT=51.166 ms af=inet
[2024-11-08T15:19:59.113307-0500] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-08T15:19:59.113368-0500] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-08T15:19:59.113427-0500] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-08T15:19:59.113488-0500] nuttcp-r: v8.1.4: socket
[2024-11-08T15:19:59.113548-0500] nuttcp-r: buflen=65536, nstream=1, port=5102 tcp
[2024-11-08T15:19:59.113609-0500] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-08T15:19:59.113669-0500] nuttcp-r: accept from 166.194.191.34 with af=inet
[2024-11-08T15:19:59.113728-0500] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-08T15:19:59.113788-0500] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-08T15:19:59.113859-0500]     0.6875 MB /   0.50 sec =   11.5338 Mbps     0 retrans    842 KB-cwnd
[2024-11-08T15:19:59.827210-0500]     1.5000 MB /   0.50 sec =   25.1663 Mbps     0 retrans   1717 KB-cwnd
[2024-11-08T15:20:00.664012-0500]     1.3750 MB /   0.50 sec =   23.0684 Mbps     0 retrans   1836 KB-cwnd
[2024-11-08T15:20:00.664363-0500]     1.6875 MB /   0.50 sec =   28.3118 Mbps     0 retrans   1836 KB-cwnd
[2024-11-08T15:20:05.838675-0500]     0.8125 MB /   0.50 sec =   13.6312 Mbps    15 retrans   1182 KB-cwnd
[2024-11-08T15:20:05.839129-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:05.839286-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:05.839407-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:05.839518-0500]     0.6250 MB /   0.50 sec =   10.4858 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:05.839624-0500]     0.1875 MB /   0.50 sec =    3.1459 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:05.839728-0500]     0.1250 MB /   0.50 sec =    2.0970 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:05.840010-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:05.840133-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:05.840242-0500]     0.7500 MB /   0.50 sec =   12.5832 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:08.161900-0500]     0.7500 MB /   0.50 sec =   12.5825 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:08.162254-0500]     0.5000 MB /   0.50 sec =    8.3882 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:08.162398-0500]     0.5000 MB /   0.50 sec =    8.3891 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:08.162511-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:08.162619-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans   1182 KB-cwnd
[2024-11-08T15:20:10.040280-0500]     0.9375 MB /   0.50 sec =   15.7278 Mbps    15 retrans    972 KB-cwnd
[2024-11-08T15:20:10.040721-0500]     0.6875 MB /   0.50 sec =   11.5344 Mbps     0 retrans    972 KB-cwnd
[2024-11-08T15:20:10.040864-0500]     0.6875 MB /   0.50 sec =   11.5353 Mbps     0 retrans    972 KB-cwnd
[2024-11-08T15:20:11.104376-0500]     0.6875 MB /   0.50 sec =   11.5339 Mbps     0 retrans    972 KB-cwnd
[2024-11-08T15:20:11.104833-0500]     1.0625 MB /   0.50 sec =   17.8264 Mbps     0 retrans    972 KB-cwnd
[2024-11-08T15:20:11.104969-0500]     1.4375 MB /   0.50 sec =   24.1177 Mbps     0 retrans    972 KB-cwnd
[2024-11-08T15:20:15.959550-0500]     1.0625 MB /   0.50 sec =   17.8260 Mbps     8 retrans    645 KB-cwnd
[2024-11-08T15:20:15.959992-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans    645 KB-cwnd
[2024-11-08T15:20:15.960130-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    645 KB-cwnd
[2024-11-08T15:20:15.960278-0500]     0.6875 MB /   0.50 sec =   11.5339 Mbps     0 retrans    645 KB-cwnd
[2024-11-08T15:20:15.960388-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans    645 KB-cwnd
[2024-11-08T15:20:15.960491-0500]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans    645 KB-cwnd
[2024-11-08T15:20:15.960592-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans    645 KB-cwnd
[2024-11-08T15:20:15.960693-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    645 KB-cwnd
[2024-11-08T15:20:15.960793-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    645 KB-cwnd
[2024-11-08T15:20:21.087578-0500]     0.6250 MB /   0.50 sec =   10.4864 Mbps     6 retrans    559 KB-cwnd
[2024-11-08T15:20:21.088120-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans    559 KB-cwnd
[2024-11-08T15:20:21.088291-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans    559 KB-cwnd
[2024-11-08T15:20:21.088407-0500]     0.3125 MB /   0.50 sec =    5.2419 Mbps     0 retrans    559 KB-cwnd
[2024-11-08T15:20:21.088518-0500]     0.1875 MB /   0.50 sec =    3.1461 Mbps     0 retrans    559 KB-cwnd
[2024-11-08T15:20:21.088625-0500]     0.1250 MB /   0.50 sec =    2.0973 Mbps     0 retrans    559 KB-cwnd
[2024-11-08T15:20:21.088735-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    559 KB-cwnd
[2024-11-08T15:20:21.088843-0500]     0.6875 MB /   0.50 sec =   11.5343 Mbps     0 retrans    559 KB-cwnd
[2024-11-08T15:20:21.088944-0500]     0.3125 MB /   0.50 sec =    5.2427 Mbps     0 retrans    559 KB-cwnd
[2024-11-08T15:20:21.089047-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans    559 KB-cwnd
[2024-11-08T15:20:26.981169-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps    72 retrans    493 KB-cwnd
[2024-11-08T15:20:26.981320-0500]     0.1250 MB /   0.50 sec =    2.0972 Mbps     0 retrans    493 KB-cwnd
[2024-11-08T15:20:26.981351-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    493 KB-cwnd
[2024-11-08T15:20:26.981377-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    493 KB-cwnd
[2024-11-08T15:20:26.981401-0500]     0.6250 MB /   0.50 sec =   10.4856 Mbps     0 retrans    493 KB-cwnd
[2024-11-08T15:20:26.981430-0500]     0.2500 MB /   0.50 sec =    4.1935 Mbps     0 retrans    493 KB-cwnd
[2024-11-08T15:20:26.981454-0500]     0.2500 MB /   0.50 sec =    4.1950 Mbps     0 retrans    493 KB-cwnd
[2024-11-08T15:20:26.981478-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans    493 KB-cwnd
[2024-11-08T15:20:26.981503-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans    493 KB-cwnd
[2024-11-08T15:20:26.981528-0500]     0.3125 MB /   0.50 sec =    5.2419 Mbps     0 retrans    493 KB-cwnd
[2024-11-08T15:20:26.981551-0500]     0.2500 MB /   0.50 sec =    4.1946 Mbps     0 retrans    493 KB-cwnd
[2024-11-08T15:20:26.981574-0500]     0.2500 MB /   0.50 sec =    4.1946 Mbps     0 retrans    493 KB-cwnd
[2024-11-08T15:20:31.281674-0500]     0.1875 MB /   0.50 sec =    3.1437 Mbps     0 retrans    496 KB-cwnd
[2024-11-08T15:20:31.282114-0500]     0.1875 MB /   0.50 sec =    3.1479 Mbps     0 retrans    496 KB-cwnd
[2024-11-08T15:20:31.282265-0500]     0.2500 MB /   0.50 sec =    4.1939 Mbps     0 retrans    496 KB-cwnd
[2024-11-08T15:20:31.282380-0500]     0.2500 MB /   0.50 sec =    4.1948 Mbps     0 retrans    496 KB-cwnd
[2024-11-08T15:20:31.282486-0500]     0.3125 MB /   0.50 sec =    5.2424 Mbps     0 retrans    496 KB-cwnd
[2024-11-08T15:20:31.282592-0500]     0.3125 MB /   0.50 sec =    5.2431 Mbps     0 retrans    496 KB-cwnd
[2024-11-08T15:20:31.282697-0500]     0.4375 MB /   0.50 sec =    7.3404 Mbps     0 retrans    496 KB-cwnd
[2024-11-08T15:20:31.282803-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans    496 KB-cwnd
[2024-11-08T15:20:31.282903-0500]     0.4375 MB /   0.50 sec =    7.3400 Mbps     0 retrans    496 KB-cwnd
[2024-11-08T15:20:34.476315-0500]     0.3750 MB /   0.50 sec =    6.2914 Mbps     0 retrans    499 KB-cwnd
[2024-11-08T15:20:34.476934-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans    499 KB-cwnd
[2024-11-08T15:20:34.477103-0500]     0.5000 MB /   0.50 sec =    8.3885 Mbps     0 retrans    499 KB-cwnd
[2024-11-08T15:20:34.477223-0500]     0.4375 MB /   0.50 sec =    7.3399 Mbps     0 retrans    499 KB-cwnd
[2024-11-08T15:20:34.477336-0500]     0.3750 MB /   0.50 sec =    6.2916 Mbps     0 retrans    499 KB-cwnd
[2024-11-08T15:20:34.477444-0500]     0.3750 MB /   0.50 sec =    6.2913 Mbps     0 retrans    499 KB-cwnd
[2024-11-08T15:20:39.669602-0500]     0.4375 MB /   0.50 sec =    7.3402 Mbps     0 retrans    501 KB-cwnd
[2024-11-08T15:20:39.670111-0500]     0.3750 MB /   0.50 sec =    6.2911 Mbps     0 retrans    501 KB-cwnd
[2024-11-08T15:20:39.670267-0500]     0.3125 MB /   0.50 sec =    5.2432 Mbps     0 retrans    501 KB-cwnd
[2024-11-08T15:20:39.670384-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans    501 KB-cwnd
[2024-11-08T15:20:39.670491-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans    501 KB-cwnd
[2024-11-08T15:20:39.670596-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans    501 KB-cwnd
[2024-11-08T15:20:39.670699-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans    501 KB-cwnd
[2024-11-08T15:20:39.670802-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans    501 KB-cwnd
[2024-11-08T15:20:39.670917-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans    501 KB-cwnd
[2024-11-08T15:20:39.671020-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans    501 KB-cwnd
[2024-11-08T15:20:39.671124-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans    501 KB-cwnd
[2024-11-08T15:20:45.981825-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps    21 retrans    441 KB-cwnd
[2024-11-08T15:20:45.982303-0500]     0.1250 MB /   0.50 sec =    2.0950 Mbps     0 retrans    441 KB-cwnd
[2024-11-08T15:20:45.982467-0500]     0.1875 MB /   0.50 sec =    3.1490 Mbps     0 retrans    441 KB-cwnd
[2024-11-08T15:20:45.982586-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    441 KB-cwnd
[2024-11-08T15:20:45.982697-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    441 KB-cwnd
[2024-11-08T15:20:45.982803-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    441 KB-cwnd
[2024-11-08T15:20:45.982907-0500]     0.6875 MB /   0.50 sec =   11.5354 Mbps     0 retrans    441 KB-cwnd
[2024-11-08T15:20:45.983008-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans    441 KB-cwnd
[2024-11-08T15:20:45.983115-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans    441 KB-cwnd
[2024-11-08T15:20:45.983215-0500]     0.2500 MB /   0.50 sec =    4.1942 Mbps     0 retrans    441 KB-cwnd
[2024-11-08T15:20:45.983317-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans    441 KB-cwnd
[2024-11-08T15:20:45.983418-0500]     0.2500 MB /   0.50 sec =    4.1944 Mbps     0 retrans    441 KB-cwnd
[2024-11-08T15:20:50.523939-0500]     0.3125 MB /   0.50 sec =    5.2426 Mbps     0 retrans    444 KB-cwnd
[2024-11-08T15:20:50.524419-0500]     0.2500 MB /   0.50 sec =    4.1945 Mbps     0 retrans    444 KB-cwnd
[2024-11-08T15:20:50.524553-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans    444 KB-cwnd
[2024-11-08T15:20:50.524687-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans    444 KB-cwnd
[2024-11-08T15:20:50.524801-0500]     0.3125 MB /   0.50 sec =    5.2430 Mbps     0 retrans    444 KB-cwnd
[2024-11-08T15:20:50.524906-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans    444 KB-cwnd
[2024-11-08T15:20:50.525007-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans    444 KB-cwnd
[2024-11-08T15:20:50.525108-0500]     0.2500 MB /   0.50 sec =    4.1943 Mbps     0 retrans    444 KB-cwnd
[2024-11-08T15:20:50.525208-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans    444 KB-cwnd
[2024-11-08T15:20:56.512240-0500]     0.3125 MB /   0.50 sec =    5.2428 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:20:56.512806-0500]     0.3750 MB /   0.50 sec =    6.2915 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:20:56.512944-0500]     0.3125 MB /   0.50 sec =    5.2429 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:20:56.513063-0500]     0.1875 MB /   0.50 sec =    3.1417 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:20:56.513172-0500]     0.2500 MB /   0.50 sec =    4.1996 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:20:56.513279-0500]     0.1875 MB /   0.50 sec =    3.1457 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:20:56.513382-0500]     0.1875 MB /   0.50 sec =    3.1420 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:20:56.513485-0500]     0.1875 MB /   0.50 sec =    3.1495 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:20:56.513587-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:20:56.513689-0500]     0.1875 MB /   0.50 sec =    3.1447 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:20:56.513792-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:20:56.513891-0500]     0.1875 MB /   0.50 sec =    3.1447 Mbps     0 retrans    446 KB-cwnd
[2024-11-08T15:21:07.705751-0500]     0.2500 MB /   0.50 sec =    4.1951 Mbps   320 retrans    309 KB-cwnd
[2024-11-08T15:21:07.705904-0500]     0.1875 MB /   0.50 sec =    3.1471 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.705935-0500]     0.1875 MB /   0.50 sec =    3.1456 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.705959-0500]     0.1875 MB /   0.50 sec =    3.1458 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.705988-0500]     0.1250 MB /   0.50 sec =    2.0967 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.706012-0500]     0.1875 MB /   0.50 sec =    3.1464 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.706035-0500]     0.1250 MB /   0.50 sec =    2.0971 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.706057-0500]     0.0625 MB /   0.50 sec =    1.0482 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.706080-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.706102-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.706123-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.706145-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.706167-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    309 KB-cwnd
[2024-11-08T15:21:07.706189-0500]     0.0000 MB /   0.50 sec =    0.0000 Mbps     0 retrans    309 KB-cwnd
