Start time: 1730833503883
[2024-11-05T13:05:04.058] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-05T13:05:04.059] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-05T13:05:04.105] - client - INFO - 46 bytes from 54.197.223.49: time=46.66 ms
[2024-11-05T13:05:04.350] - client - INFO - 46 bytes from 54.197.223.49: time=44.54 ms
[2024-11-05T13:05:04.598] - client - INFO - 46 bytes from 54.197.223.49: time=45.08 ms
[2024-11-05T13:05:04.842] - client - INFO - 46 bytes from 54.197.223.49: time=43.38 ms
[2024-11-05T13:05:05.094] - client - INFO - 46 bytes from 54.197.223.49: time=48.67 ms
[2024-11-05T13:05:05.338] - client - INFO - 46 bytes from 54.197.223.49: time=43.08 ms
[2024-11-05T13:05:05.583] - client - INFO - 46 bytes from 54.197.223.49: time=44.97 ms
[2024-11-05T13:05:05.846] - client - INFO - 46 bytes from 54.197.223.49: time=61.74 ms
[2024-11-05T13:05:06.105] - client - INFO - 46 bytes from 54.197.223.49: time=57.75 ms
[2024-11-05T13:05:06.372] - client - INFO - 46 bytes from 54.197.223.49: time=64.86 ms
[2024-11-05T13:05:06.617] - client - INFO - 46 bytes from 54.197.223.49: time=43.88 ms
[2024-11-05T13:05:06.863] - client - INFO - 46 bytes from 54.197.223.49: time=45.06 ms
[2024-11-05T13:05:07.114] - client - INFO - 46 bytes from 54.197.223.49: time=48.07 ms
[2024-11-05T13:05:07.365] - client - INFO - 46 bytes from 54.197.223.49: time=46.91 ms
[2024-11-05T13:05:07.614] - client - INFO - 46 bytes from 54.197.223.49: time=48.19 ms
[2024-11-05T13:05:07.861] - client - INFO - 46 bytes from 54.197.223.49: time=44.64 ms
[2024-11-05T13:05:08.111] - client - INFO - 46 bytes from 54.197.223.49: time=49.02 ms
[2024-11-05T13:05:08.359] - client - INFO - 46 bytes from 54.197.223.49: time=46.62 ms
[2024-11-05T13:05:08.608] - client - INFO - 46 bytes from 54.197.223.49: time=48.41 ms
[2024-11-05T13:05:08.858] - client - INFO - 46 bytes from 54.197.223.49: time=48.53 ms
[2024-11-05T13:05:09.114] - client - INFO - 46 bytes from 54.197.223.49: time=55.64 ms
[2024-11-05T13:05:09.362] - client - INFO - 46 bytes from 54.197.223.49: time=46.23 ms
[2024-11-05T13:05:09.615] - client - INFO - 46 bytes from 54.197.223.49: time=52.26 ms
[2024-11-05T13:05:09.862] - client - INFO - 46 bytes from 54.197.223.49: time=45.45 ms
[2024-11-05T13:05:10.116] - client - INFO - 46 bytes from 54.197.223.49: time=50.48 ms
[2024-11-05T13:05:10.362] - client - INFO - 46 bytes from 54.197.223.49: time=43.21 ms
[2024-11-05T13:05:10.605] - client - INFO - 46 bytes from 54.197.223.49: time=42.57 ms
[2024-11-05T13:05:10.856] - client - INFO - 46 bytes from 54.197.223.49: time=49.71 ms
[2024-11-05T13:05:11.107] - client - INFO - 46 bytes from 54.197.223.49: time=49.14 ms
[2024-11-05T13:05:11.360] - client - INFO - 46 bytes from 54.197.223.49: time=51.77 ms
[2024-11-05T13:05:11.610] - client - INFO - 46 bytes from 54.197.223.49: time=49.11 ms
[2024-11-05T13:05:11.863] - client - INFO - 46 bytes from 54.197.223.49: time=50.16 ms
[2024-11-05T13:05:12.123] - client - INFO - 46 bytes from 54.197.223.49: time=59.67 ms
[2024-11-05T13:05:12.376] - client - INFO - 46 bytes from 54.197.223.49: time=51.96 ms
[2024-11-05T13:05:12.636] - client - INFO - 46 bytes from 54.197.223.49: time=59.31 ms
[2024-11-05T13:05:12.891] - client - INFO - 46 bytes from 54.197.223.49: time=54.33 ms
[2024-11-05T13:05:13.154] - client - INFO - 46 bytes from 54.197.223.49: time=61.02 ms
[2024-11-05T13:05:13.404] - client - INFO - 46 bytes from 54.197.223.49: time=48.25 ms
[2024-11-05T13:05:13.663] - client - INFO - 46 bytes from 54.197.223.49: time=56.34 ms
