Start time: 1731099907750
[2024-11-08T16:05:07.897] - client - INFO - Connected to 54.197.223.49:65432
[2024-11-08T16:05:07.897] - client - INFO - PING 54.197.223.49 26(66) bytes of data.
[2024-11-08T16:05:07.933] - client - INFO - 46 bytes from 54.197.223.49: time=36.13 ms
[2024-11-08T16:05:08.167] - client - INFO - 46 bytes from 54.197.223.49: time=31.84 ms
[2024-11-08T16:05:08.408] - client - INFO - 46 bytes from 54.197.223.49: time=40.22 ms
[2024-11-08T16:05:08.643] - client - INFO - 46 bytes from 54.197.223.49: time=33.99 ms
[2024-11-08T16:05:08.878] - client - INFO - 46 bytes from 54.197.223.49: time=33.95 ms
[2024-11-08T16:05:09.111] - client - INFO - 46 bytes from 54.197.223.49: time=29.68 ms
[2024-11-08T16:05:09.347] - client - INFO - 46 bytes from 54.197.223.49: time=34.37 ms
[2024-11-08T16:05:09.587] - client - INFO - 46 bytes from 54.197.223.49: time=38.85 ms
[2024-11-08T16:05:09.822] - client - INFO - 46 bytes from 54.197.223.49: time=34.33 ms
[2024-11-08T16:05:10.058] - client - INFO - 46 bytes from 54.197.223.49: time=34.17 ms
[2024-11-08T16:05:10.296] - client - INFO - 46 bytes from 54.197.223.49: time=36.97 ms
[2024-11-08T16:05:10.532] - client - INFO - 46 bytes from 54.197.223.49: time=35.03 ms
[2024-11-08T16:05:10.766] - client - INFO - 46 bytes from 54.197.223.49: time=33.19 ms
[2024-11-08T16:05:11.003] - client - INFO - 46 bytes from 54.197.223.49: time=36.00 ms
[2024-11-08T16:05:11.237] - client - INFO - 46 bytes from 54.197.223.49: time=33.11 ms
[2024-11-08T16:05:11.490] - client - INFO - 46 bytes from 54.197.223.49: time=50.76 ms
[2024-11-08T16:05:11.726] - client - INFO - 46 bytes from 54.197.223.49: time=35.44 ms
[2024-11-08T16:05:11.971] - client - INFO - 46 bytes from 54.197.223.49: time=43.86 ms
[2024-11-08T16:05:12.200] - client - INFO - 46 bytes from 54.197.223.49: time=28.72 ms
[2024-11-08T16:05:12.435] - client - INFO - 46 bytes from 54.197.223.49: time=32.22 ms
[2024-11-08T16:05:12.666] - client - INFO - 46 bytes from 54.197.223.49: time=30.55 ms
[2024-11-08T16:05:12.897] - client - INFO - 46 bytes from 54.197.223.49: time=29.45 ms
[2024-11-08T16:05:13.131] - client - INFO - 46 bytes from 54.197.223.49: time=33.50 ms
[2024-11-08T16:05:13.361] - client - INFO - 46 bytes from 54.197.223.49: time=29.11 ms
[2024-11-08T16:05:13.590] - client - INFO - 46 bytes from 54.197.223.49: time=27.92 ms
[2024-11-08T16:05:13.825] - client - INFO - 46 bytes from 54.197.223.49: time=34.57 ms
[2024-11-08T16:05:14.063] - client - INFO - 46 bytes from 54.197.223.49: time=35.89 ms
[2024-11-08T16:05:14.297] - client - INFO - 46 bytes from 54.197.223.49: time=33.30 ms
[2024-11-08T16:05:14.531] - client - INFO - 46 bytes from 54.197.223.49: time=33.19 ms
[2024-11-08T16:05:14.761] - client - INFO - 46 bytes from 54.197.223.49: time=28.66 ms
[2024-11-08T16:05:14.993] - client - INFO - 46 bytes from 54.197.223.49: time=32.00 ms
[2024-11-08T16:05:15.223] - client - INFO - 46 bytes from 54.197.223.49: time=28.35 ms
[2024-11-08T16:05:15.452] - client - INFO - 46 bytes from 54.197.223.49: time=28.33 ms
[2024-11-08T16:05:15.686] - client - INFO - 46 bytes from 54.197.223.49: time=31.06 ms
[2024-11-08T16:05:15.922] - client - INFO - 46 bytes from 54.197.223.49: time=35.12 ms
[2024-11-08T16:05:16.155] - client - INFO - 46 bytes from 54.197.223.49: time=32.46 ms
[2024-11-08T16:05:16.386] - client - INFO - 46 bytes from 54.197.223.49: time=30.00 ms
[2024-11-08T16:05:16.620] - client - INFO - 46 bytes from 54.197.223.49: time=33.49 ms
[2024-11-08T16:05:16.858] - client - INFO - 46 bytes from 54.197.223.49: time=35.63 ms
[2024-11-08T16:05:17.095] - client - INFO - 46 bytes from 54.197.223.49: time=35.66 ms
[2024-11-08T16:05:17.324] - client - INFO - 46 bytes from 54.197.223.49: time=28.04 ms
[2024-11-08T16:05:17.552] - client - INFO - 46 bytes from 54.197.223.49: time=26.88 ms
[2024-11-08T16:05:17.781] - client - INFO - 46 bytes from 54.197.223.49: time=28.55 ms
[2024-11-08T16:05:18.015] - client - INFO - 46 bytes from 54.197.223.49: time=32.22 ms
[2024-11-08T16:05:18.247] - client - INFO - 46 bytes from 54.197.223.49: time=31.22 ms
[2024-11-08T16:05:18.476] - client - INFO - 46 bytes from 54.197.223.49: time=28.11 ms
[2024-11-08T16:05:18.708] - client - INFO - 46 bytes from 54.197.223.49: time=29.34 ms
[2024-11-08T16:05:18.938] - client - INFO - 46 bytes from 54.197.223.49: time=29.04 ms
[2024-11-08T16:05:19.169] - client - INFO - 46 bytes from 54.197.223.49: time=28.24 ms
[2024-11-08T16:05:19.407] - client - INFO - 46 bytes from 54.197.223.49: time=35.86 ms
[2024-11-08T16:05:19.636] - client - INFO - 46 bytes from 54.197.223.49: time=28.32 ms
[2024-11-08T16:05:19.865] - client - INFO - 46 bytes from 54.197.223.49: time=28.16 ms
[2024-11-08T16:05:20.096] - client - INFO - 46 bytes from 54.197.223.49: time=30.15 ms
[2024-11-08T16:05:20.334] - client - INFO - 46 bytes from 54.197.223.49: time=36.66 ms
[2024-11-08T16:05:20.567] - client - INFO - 46 bytes from 54.197.223.49: time=32.00 ms
[2024-11-08T16:05:20.797] - client - INFO - 46 bytes from 54.197.223.49: time=29.46 ms
[2024-11-08T16:05:21.028] - client - INFO - 46 bytes from 54.197.223.49: time=30.37 ms
[2024-11-08T16:05:21.256] - client - INFO - 46 bytes from 54.197.223.49: time=27.58 ms
[2024-11-08T16:05:21.489] - client - INFO - 46 bytes from 54.197.223.49: time=30.66 ms
[2024-11-08T16:05:21.720] - client - INFO - 46 bytes from 54.197.223.49: time=30.35 ms
[2024-11-08T16:05:21.949] - client - INFO - 46 bytes from 54.197.223.49: time=28.43 ms
[2024-11-08T16:05:22.181] - client - INFO - 46 bytes from 54.197.223.49: time=30.55 ms
[2024-11-08T16:05:22.413] - client - INFO - 46 bytes from 54.197.223.49: time=31.38 ms
[2024-11-08T16:05:22.644] - client - INFO - 46 bytes from 54.197.223.49: time=29.45 ms
[2024-11-08T16:05:22.875] - client - INFO - 46 bytes from 54.197.223.49: time=28.58 ms
[2024-11-08T16:05:23.119] - client - INFO - 46 bytes from 54.197.223.49: time=43.70 ms
[2024-11-08T16:05:23.368] - client - INFO - 46 bytes from 54.197.223.49: time=46.59 ms
[2024-11-08T16:05:23.613] - client - INFO - 46 bytes from 54.197.223.49: time=43.48 ms
[2024-11-08T16:05:23.860] - client - INFO - 46 bytes from 54.197.223.49: time=46.22 ms
[2024-11-08T16:05:24.106] - client - INFO - 46 bytes from 54.197.223.49: time=43.70 ms
[2024-11-08T16:05:24.355] - client - INFO - 46 bytes from 54.197.223.49: time=47.30 ms
[2024-11-08T16:05:24.601] - client - INFO - 46 bytes from 54.197.223.49: time=45.27 ms
[2024-11-08T16:05:24.849] - client - INFO - 46 bytes from 54.197.223.49: time=47.04 ms
[2024-11-08T16:05:25.096] - client - INFO - 46 bytes from 54.197.223.49: time=45.95 ms
[2024-11-08T16:05:25.342] - client - INFO - 46 bytes from 54.197.223.49: time=45.30 ms
[2024-11-08T16:05:25.599] - client - INFO - 46 bytes from 54.197.223.49: time=54.18 ms
[2024-11-08T16:05:25.845] - client - INFO - 46 bytes from 54.197.223.49: time=44.58 ms
[2024-11-08T16:05:26.087] - client - INFO - 46 bytes from 54.197.223.49: time=38.69 ms
[2024-11-08T16:05:26.319] - client - INFO - 46 bytes from 54.197.223.49: time=31.14 ms
[2024-11-08T16:05:26.556] - client - INFO - 46 bytes from 54.197.223.49: time=35.10 ms
[2024-11-08T16:05:26.788] - client - INFO - 46 bytes from 54.197.223.49: time=29.85 ms
[2024-11-08T16:05:27.042] - client - INFO - 46 bytes from 54.197.223.49: time=50.96 ms
[2024-11-08T16:05:27.280] - client - INFO - 46 bytes from 54.197.223.49: time=36.65 ms
[2024-11-08T16:05:27.506] - client - INFO - 46 bytes from 54.197.223.49: time=25.46 ms
[2024-11-08T16:05:27.743] - client - INFO - 46 bytes from 54.197.223.49: time=34.45 ms
[2024-11-08T16:05:27.975] - client - INFO - 46 bytes from 54.197.223.49: time=30.30 ms
[2024-11-08T16:05:28.204] - client - INFO - 46 bytes from 54.197.223.49: time=28.77 ms
[2024-11-08T16:05:28.435] - client - INFO - 46 bytes from 54.197.223.49: time=28.46 ms
[2024-11-08T16:05:28.669] - client - INFO - 46 bytes from 54.197.223.49: time=32.29 ms
[2024-11-08T16:05:28.904] - client - INFO - 46 bytes from 54.197.223.49: time=32.10 ms
[2024-11-08T16:05:29.175] - client - INFO - 46 bytes from 54.197.223.49: time=70.55 ms
[2024-11-08T16:05:29.422] - client - INFO - 46 bytes from 54.197.223.49: time=46.17 ms
[2024-11-08T16:05:29.677] - client - INFO - 46 bytes from 54.197.223.49: time=51.56 ms
[2024-11-08T16:05:29.924] - client - INFO - 46 bytes from 54.197.223.49: time=45.30 ms
[2024-11-08T16:05:30.176] - client - INFO - 46 bytes from 54.197.223.49: time=51.14 ms
[2024-11-08T16:05:30.423] - client - INFO - 46 bytes from 54.197.223.49: time=45.96 ms
[2024-11-08T16:05:30.669] - client - INFO - 46 bytes from 54.197.223.49: time=44.32 ms
[2024-11-08T16:05:30.922] - client - INFO - 46 bytes from 54.197.223.49: time=51.59 ms
[2024-11-08T16:05:31.170] - client - INFO - 46 bytes from 54.197.223.49: time=45.21 ms
[2024-11-08T16:05:31.414] - client - INFO - 46 bytes from 54.197.223.49: time=42.32 ms
[2024-11-08T16:05:31.662] - client - INFO - 46 bytes from 54.197.223.49: time=47.18 ms
[2024-11-08T16:05:31.909] - client - INFO - 46 bytes from 54.197.223.49: time=44.73 ms
[2024-11-08T16:05:32.151] - client - INFO - 46 bytes from 54.197.223.49: time=41.12 ms
[2024-11-08T16:05:32.383] - client - INFO - 46 bytes from 54.197.223.49: time=30.12 ms
[2024-11-08T16:05:32.619] - client - INFO - 46 bytes from 54.197.223.49: time=33.13 ms
[2024-11-08T16:05:32.860] - client - INFO - 46 bytes from 54.197.223.49: time=38.43 ms
[2024-11-08T16:05:33.103] - client - INFO - 46 bytes from 54.197.223.49: time=40.62 ms
[2024-11-08T16:05:33.337] - client - INFO - 46 bytes from 54.197.223.49: time=32.66 ms
[2024-11-08T16:05:33.571] - client - INFO - 46 bytes from 54.197.223.49: time=32.66 ms
[2024-11-08T16:05:33.808] - client - INFO - 46 bytes from 54.197.223.49: time=35.54 ms
[2024-11-08T16:05:34.048] - client - INFO - 46 bytes from 54.197.223.49: time=37.59 ms
[2024-11-08T16:05:34.283] - client - INFO - 46 bytes from 54.197.223.49: time=33.75 ms
[2024-11-08T16:05:34.511] - client - INFO - 46 bytes from 54.197.223.49: time=28.10 ms
[2024-11-08T16:05:34.748] - client - INFO - 46 bytes from 54.197.223.49: time=35.52 ms
[2024-11-08T16:05:34.984] - client - INFO - 46 bytes from 54.197.223.49: time=35.62 ms
[2024-11-08T16:05:35.230] - client - INFO - 46 bytes from 54.197.223.49: time=45.06 ms
[2024-11-08T16:05:35.476] - client - INFO - 46 bytes from 54.197.223.49: time=45.82 ms
[2024-11-08T16:05:35.724] - client - INFO - 46 bytes from 54.197.223.49: time=46.44 ms
[2024-11-08T16:05:35.971] - client - INFO - 46 bytes from 54.197.223.49: time=44.89 ms
[2024-11-08T16:05:36.218] - client - INFO - 46 bytes from 54.197.223.49: time=46.06 ms
[2024-11-08T16:05:36.464] - client - INFO - 46 bytes from 54.197.223.49: time=43.03 ms
[2024-11-08T16:05:36.712] - client - INFO - 46 bytes from 54.197.223.49: time=47.53 ms
[2024-11-08T16:05:36.958] - client - INFO - 46 bytes from 54.197.223.49: time=44.63 ms
[2024-11-08T16:05:37.205] - client - INFO - 46 bytes from 54.197.223.49: time=47.10 ms
[2024-11-08T16:05:37.454] - client - INFO - 46 bytes from 54.197.223.49: time=47.25 ms
[2024-11-08T16:05:37.700] - client - INFO - 46 bytes from 54.197.223.49: time=45.36 ms
[2024-11-08T16:05:37.948] - client - INFO - 46 bytes from 54.197.223.49: time=47.31 ms
[2024-11-08T16:05:38.187] - client - INFO - 46 bytes from 54.197.223.49: time=38.68 ms
[2024-11-08T16:05:38.420] - client - INFO - 46 bytes from 54.197.223.49: time=30.76 ms
[2024-11-08T16:05:38.648] - client - INFO - 46 bytes from 54.197.223.49: time=27.05 ms
End time: 1731099938832
