Start time: 1730850120829
[2024-11-05T17:42:01.814962-0600] nuttcp-t: v8.1.4: socket
[2024-11-05T17:42:01.815494-0600] nuttcp-t: buflen=65536, nstream=1, port=5379 tcp -> 54.197.223.49
[2024-11-05T17:42:01.815536-0600] nuttcp-t: time limit = 120.00 seconds
[2024-11-05T17:42:01.815564-0600] nuttcp-t: connect to 54.197.223.49 with mss=1384, RTT=66.960 ms af=inet
[2024-11-05T17:42:01.815590-0600] nuttcp-t: send window size = 2097152, receive window size = 6291456
[2024-11-05T17:42:01.815614-0600] nuttcp-t: available send window = 1572864, available receive window = 4718592
[2024-11-05T17:42:01.815638-0600] nuttcp-t: initial congestion window = 13 KB (10 packets)
[2024-11-05T17:42:01.815663-0600] nuttcp-r: v8.1.4: socket
[2024-11-05T17:42:01.815688-0600] nuttcp-r: buflen=65536, nstream=1, port=5379 tcp
[2024-11-05T17:42:01.815712-0600] nuttcp-r: interval reporting every 0.50 seconds
[2024-11-05T17:42:01.815737-0600] nuttcp-r: accept from 172.59.78.74 with af=inet
[2024-11-05T17:42:01.815767-0600] nuttcp-r: send window size = 450000000, receive window size = 450000000
[2024-11-05T17:42:01.815792-0600] nuttcp-r: available send window = 225000000, available receive window = 225000000
[2024-11-05T17:42:01.815820-0600]     0.6875 MB /   0.50 sec =   11.5342 Mbps     1 retrans   1056 KB-cwnd
[2024-11-05T17:42:02.399506-0600]     5.5000 MB /   0.50 sec =   92.2712 Mbps     0 retrans   3866 KB-cwnd
[2024-11-05T17:42:02.852564-0600]     5.8125 MB /   0.50 sec =   97.5078 Mbps     0 retrans   3866 KB-cwnd
[2024-11-05T17:42:03.291456-0600]     6.1250 MB /   0.50 sec =  102.7662 Mbps     0 retrans   3866 KB-cwnd
[2024-11-05T17:42:04.028283-0600]     5.7500 MB /   0.50 sec =   96.4738 Mbps     0 retrans   3866 KB-cwnd
[2024-11-05T17:42:04.504244-0600]     5.4375 MB /   0.50 sec =   91.2268 Mbps     0 retrans   3866 KB-cwnd
[2024-11-05T17:42:04.961227-0600]     6.0000 MB /   0.50 sec =  100.6629 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:05.432791-0600]     5.6875 MB /   0.50 sec =   95.4193 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:05.950070-0600]     5.5000 MB /   0.50 sec =   92.2738 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:06.502493-0600]     4.8750 MB /   0.50 sec =   81.7929 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:07.074336-0600]     4.9375 MB /   0.50 sec =   82.8252 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:07.456233-0600]     4.2500 MB /   0.50 sec =   71.3126 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:07.823872-0600]     3.2500 MB /   0.50 sec =   54.5238 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:08.546595-0600]     4.0000 MB /   0.50 sec =   67.0999 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:08.926533-0600]     3.4375 MB /   0.50 sec =   57.6806 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:09.298374-0600]     3.5625 MB /   0.50 sec =   59.7698 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:09.792330-0600]     2.6875 MB /   0.50 sec =   45.0879 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:10.498400-0600]     3.6875 MB /   0.50 sec =   61.8652 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:10.846500-0600]     3.9375 MB /   0.50 sec =   66.0620 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:11.494528-0600]     4.1250 MB /   0.50 sec =   69.2071 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:11.868442-0600]     3.8750 MB /   0.50 sec =   65.0103 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:12.514359-0600]     4.0000 MB /   0.50 sec =   67.1077 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:12.828306-0600]     4.2500 MB /   0.50 sec =   71.3042 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:13.496902-0600]     3.8125 MB /   0.50 sec =   63.9620 Mbps     0 retrans   4118 KB-cwnd
[2024-11-05T17:42:14.036354-0600]     4.8125 MB /   0.50 sec =   80.7436 Mbps     0 retrans   4118 KB-cwnd
